_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
102,106320859,EASTERN PLUMAS HEALTH CARE,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Plumas,01 - Northern California,217,District,Comparable,Rural,530-832-6500,500 1ST AVE,PORTOLA,96122.0,DOUGLAS MCCOY,76,75,57,21,0,5,6,0,0,1,0,0,3,36,6,163,0,4237,18,0,0,28,0,0,316,4762,4621,3882,95,919,1744,2,25,2124,16,19,437,9263,545765,0,1719116,103576,0,0,175359,0,0,134517,2678333,3377578,80514,377761,1282388,141,1450,1180682,47188,44292,123489,6515483,111113,1776884,40189,384661,-2464829,0,141,1450,318986,4621,0.0,44292,0,0,0,9526,227034,0,0,0,0,0,2146458,40325,1712216,3850793,0,0,1037055,42567,0,137368,8966782,21231,7511720,635409,247324,0,0,0,0,117268,9192343,0,0,0,0,0,0,0,0,0.0,0,0,0,0
103,106014233,EDEN MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,"",510-727-2700,20103 LAKE CHABOT RD,CASTRO VALLEY,94546.0,STEPHEN GRAY,130,130,121,678,263,149,379,0,0,93,439,31,45,2077,0,3283,1360,1014,1694,0,0,525,1587,113,155,9731,0,1791,636,434,2595,0,0,391,2244,396,234,8721,70261861,28481534,20582566,37306107,0,0,12438476,39639447,2769485,3829431,215308907,28470460,10645299,3373432,22027913,0,0,4847534,25605352,2564990,1485968,99020948,2876925,70633157,30216970,19978008,44928673,0,0,0,14151814,35195378,0.0,5334475,0,0,0,3882125,227197525,0,0,0,0,0,27598675,8858874,3974103,14405347,0,0,2756237,29539094,0,0,87132330,1272598,87706811,0,304947,0,0,0,0,1560342,254809693,0,0,0,0,0,0,0,0,0.0,0,0,0,0
104,106331168,EISENHOWER MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1105,Non Profit Corp.,Comparable,"",760-340-3911,39000 BOB HOPE DRIVE,RANCHO MIRAGE,92270.0,G. AUBREY SERFLING,463,345,207,1883,1149,205,581,0,0,154,595,1,19,4587,0,7495,4535,1036,2421,0,0,551,2323,2,41,18404,0,133416,17387,816,9229,0,0,9629,58948,54,3267,232746,212714092,122168185,25988238,65473957,0,0,14734627,64250603,45134,375891,505750727,290768700,52566307,6034552,43887712,0,0,17549541,109443751,256420,6515564,527022547,5266414,405552388,142153915,30264986,88449079,0,0,0,25651417,113713126,0.0,301555,0,0,0,1853024,813205904,0,0,0,0,0,96662706,32531015,1757379,20900052,0,0,2783049,59921714,0,5011455,219567370,7475949,227467788,0,12917081,0,0,0,0,17490029,569448331,0,0,0,0,0,0,0,0,0.0,0,0,0,0
105,106430763,EL CAMINO HEALTH,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Santa Clara,07 - Santa Clara,429,District,Comparable,"",650-940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040.0,DAN WOODS,454,454,454,1542,529,109,369,0,0,94,1984,24,39,4690,0,7882,2734,713,1747,0,0,579,8254,74,156,22139,0,18181,5784,677,3293,0,0,725,24362,561,510,54093,215646537,72780420,17382002,39748973,0,0,13845866,180744624,2811057,2124990,545084469,156135873,49675905,5817891,28276409,0,0,6226855,209225847,4818381,4384142,464561303,7047434,319181870,99099287,18154352,53689839,0,0,0,12792141,223788449,0.0,7570555,0,0,0,5678593,747002520,0,0,0,0,0,52159666,22830995,5045541,14333582,0,0,4911789,162871332,58883,431464,262643252,5757510,247810738,0,31563564,0,0,0,0,11134023,627927574,0,0,0,0,0,0,0,0,0.0,0,0,0,0
106,106130699,EL CENTRO REGIONAL MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Imperial,14 - San Diego/Imperial,1424,City/County,Comparable,"",760-339-7100,1415 ROSS AVENUE,EL CENTRO,92243.0,ADOLPHE EDWARD,161,161,161,465,146,96,273,0,0,62,111,0,45,1198,0,3191,907,595,1272,0,0,457,485,0,123,7030,0,16648,2859,1767,30587,0,0,4867,7161,49,1544,65482,37101576,10958557,8559053,15309103,0,0,6557580,5884752,0,958023,85328644,34695282,8651448,3362574,35370864,0,0,7574720,12790835,31556,1887797,104365076,2881205,56252368,18379572,12286250,38771223,-800000,0,0,10101589,14088993,0.0,1102847,0,0,0,659908,153723955,0,0,0,0,0,14352085,920276,406565,11704173,0,0,4030711,3815257,0,740698,35969765,822624,49233276,0,7932014,0,0,0,0,4681270,129530005,0,0,0,0,0,0,0,0,0.0,0,0,0,0
107,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,"",626-331-7331,250 SOUTH GRAND AVENUE,GLENDORA,91741.0,ROBERT CURRY,105,105,76,277,358,82,205,0,0,3,183,14,6,1128,0,1578,2202,432,1332,0,0,62,1135,49,20,6810,0,1631,1583,514,3383,0,0,204,3113,111,442,10981,18839690,26244219,6090964,15973755,0,0,722409,12604271,1336073,529538,82340919,4938136,7915371,1743276,12388408,0,0,291883,11004887,429227,1707663,40418851,1138263,19024579,26540598,6869983,25213770,0,0,0,653347,13760182,0.0,1765300,0,0,0,1754678,96720700,0,0,0,0,0,4753247,7618992,964257,3148393,0,0,360945,8710713,0,482523,26039070,1588152,25694424,0,3177708,0,0,0,0,1497735,33228779,0,0,0,0,0,0,0,0,0.0,0,0,0,0
108,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,"",626-858-8541,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790.0,RAJESH SHARMA PRES & CFO,516,516,333,900,1146,695,1254,0,0,18,858,114,42,5027,0,5817,7435,5045,5714,0,0,111,4443,398,242,29205,0,4638,5028,2718,14108,0,0,623,9900,1111,658,38784,63506112,98769577,48504936,68540269,0,0,1399730,56114060,3324590,4012913,344172187,12658045,18623906,6394277,34677961,0,0,1076709,24966320,1069448,5376769,104843435,3392754,57938812,90088277,36978282,80606144,-2012215,0,0,1977801,52049456,0.0,4394038,0,0,0,4746196,330159545,0,6435219,0,0,6435219,18225345,27305206,19933146,29047305,0,0,498638,29030924,0,1250732,125291296,2043761,127206460,3383134,8174803,0,0,4311597,2123622,9553127,143466454,0,0,0,0,0,0,0,0,0.0,0,0,0,0
109,106500867,EMANUEL MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,516,Non Profit Corp.,Comparable,"",209-667-4200,825 DELBON AVENUE,TURLOCK,95382.0,LANI DICKINSON,209,209,105,627,299,186,681,0,0,43,333,19,16,2204,0,2886,1495,928,2384,0,0,170,1174,60,36,9133,0,4685,1925,1140,9290,0,0,600,5464,432,256,23792,100371957,50826149,35947034,90194396,0,0,6436930,48091807,1253579,3151223,336273075,92938274,38842764,17323018,125620283,0,0,8093788,82862806,8283665,4899700,378864298,3971887,178957070,82942320,47290062,195149169,0,0,0,12447659,100147788,0.0,6812208,0,0,0,8148776,635866939,0,0,0,0,0,14353161,6726593,5979990,20665510,0,0,1709453,26349072,2725035,761620,79270434,921518,65423565,0,225270,0,0,0,0,44810,53206843,0,0,0,0,0,0,0,0,0.0,0,3606516,2461161,9705613
110,106190280,ENCINO HOSPITAL MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,905,Investor - Corp.,Comparable,"",818-501-0434,16237 VENTURA BOULEVARD,ENCINO,91436.0,BOCKHI PARK,148,148,78,238,49,17,64,0,0,49,0,0,11,428,0,3114,520,276,935,0,0,461,0,0,124,5430,0,237,105,101,499,0,0,614,0,0,467,2023,24318421,4818759,2121990,9618888,0,0,4193892,0,0,2297393,47369343,1319662,883003,487861,2595405,0,0,2441922,0,0,821634,8549487,1644585,20266395,3539288,1413657,9439660,0,0,0,5678198,0,0.0,10538,0,0,0,274021,42266342,0,0,0,0,0,5293481,2162145,1196194,2774633,0,0,48505,0,0,2177530,13652488,53283,14258952,0,25,0,0,0,0,472057,22199370,0,0,0,0,0,0,0,0,0.0,0,0,0,0
111,106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Comparable,"",661-323-5500,5001 COMMERCE DRIVE,BAKERSFIELD,93309.0,MARTHA SAMORA,86,86,86,227,60,31,42,0,0,55,40,0,0,455,0,2838,794,445,455,0,0,739,512,0,0,5783,0,0,0,0,0,0,0,0,0,0,0,0,8205336,2399677,1220402,1353030,0,0,2028988,1475367,0,0,16682800,0,0,0,0,0,0,0,0,0,0,0,459940,1560788,1159184,658639,831137,0,0,0,1056537,562835,0.0,0,0,0,0,0,6289060,0,0,0,0,0,6184606,1240493,561764,521894,0,0,972451,912532,0,0,10393740,6558,8649345,0,19780,0,0,0,0,44166,8028684,0,0,0,0,0,0,0,0,0.0,0,0,0,0
112,106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-857-3300,1303 MABLE AVE,MODESTO,95355.0,SETH ROGERS,50,50,33,108,19,9,33,0,0,0,34,0,10,213,0,1443,276,140,459,0,0,0,485,0,144,2947,0,0,0,0,0,0,0,0,0,0,0,0,4164281,792337,373668,1302075,0,0,0,1362286,0,395071,8389718,0,0,0,0,0,0,0,0,0,0,0,154324,848771,226143,207208,755693,0,0,0,0,661446,0.0,0,0,0,0,151810,3005395,0,0,0,0,0,3223131,550418,161822,531157,0,0,0,681312,0,236483,5384323,4905,4864464,0,982,0,0,0,0,4647,1107390,0,0,0,0,0,0,0,0,0.0,0,0,0,0
113,106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1111,Investor - Corp.,Comparable,"",951-246-6500,35470 WHITEWOOD ROAD,MURRIETA,92563.0,PERRY EBELTOFT,50,50,40,67,8,22,25,0,0,6,13,0,0,141,0,1082,125,409,518,0,0,94,219,0,0,2447,0,0,0,0,0,0,0,0,0,0,0,0,3047847,339197,1154903,1452350,0,0,267825,620005,0,0,6882127,0,0,0,0,0,0,0,0,0,0,0,61682,985232,149232,682082,850000,0,0,0,78263,287312,0.0,0,0,0,0,0,3093803,0,0,0,0,0,2000933,189965,472821,602350,0,0,189562,332693,0,0,3788324,207,4698549,0,0,0,0,0,0,22708,2534684,0,0,0,0,0,0,0,0,0.0,0,0,0,0
114,106304079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,"",714-832-9200,14851 YORBA STREET,TUSTIN,92780.0,DIANA HANYAK,48,48,40,107,48,0,21,0,0,20,75,0,0,271,0,1434,679,0,310,0,0,147,913,0,0,3483,0,0,0,0,0,0,0,0,0,0,0,0,4264735,1981847,0,909860,0,0,429500,2665173,0,0,10251115,0,0,0,0,0,0,0,0,0,0,0,103007,1098210,929225,0,483076,0,0,0,239858,1380638,0.0,0,0,0,0,0,4234014,0,0,0,0,0,3140773,1042323,0,406184,0,0,169038,1258783,0,0,6017101,5346,6383650,0,329,0,0,0,0,512531,718543,0,0,0,0,0,0,0,0,0.0,0,0,0,0
115,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Butte,01 - Northern California,219,Non Profit Corp.,Comparable,"",530-332-7300,1531 ESPLANADE,CHICO,95926.0,MIKE WILTERMOOD,338,317,244,2392,192,209,883,0,0,163,721,16,22,4598,0,12043,1208,1243,3589,0,0,610,2752,60,172,21677,0,33215,2900,2576,16576,0,0,7421,23599,219,3597,90103,276972552,27090703,26824564,85802050,0,0,13790094,62277880,131488,3011557,495900888,171142152,19349942,13145210,76371495,0,0,26886405,101741237,471495,4362315,413470251,6814881,375129726,41110931,25590985,152179929,0,0,0,27124336,91873219,0.0,4431385,0,0,0,4659536,728914928,0,0,0,0,0,72168518,5153060,13165665,8921109,0,0,12580987,68852553,0,-385681,180456211,465020,181872422,0,6997986,0,0,0,0,8220856,249385632,0,0,0,0,0,0,0,0,0.0,0,0,0,0
116,106104089,EXODUS PSYCHIATRIC HEALTH FACILITY FRESNO,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Fresno,09 - Central,605,Investor - Corp.,Psychiatric Health Facilities,"",559-600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702.0,LUANA MURPHY,20,20,20,0,0,41,0,4,0,0,0,0,0,45,0,0,0,1591,0,57,0,0,0,0,86,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124407,0,40284,0,0,0,0,60779,1225470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153897,0,0,5514,0,0,0,0.0,0,0,0,0,8319,167730,0,0,0,0,0,0,0,970510,0,34770,0,0,0,0,52460,1057740,0,1136732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
117,106197931,EXODUS RECOVERY - PHF,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,927,Investor - Corp.,Psychiatric Health Facilities,"",310-945-3350,9808 VENICE BLVD,CULVER CITY,90232.0,LUANA MURPHY,20,20,20,0,0,69,0,4,0,0,0,0,0,73,0,0,0,1556,0,100,0,0,0,0,0,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059729,0,113646,0,0,0,0,0,1173375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1059729,0,113646,0,0,0,0,0,1173375,0,944428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
118,106474007,FAIRCHILD MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Siskiyou,01 - Northern California,203,Non Profit Corp.,Comparable,Rural,530-842-4121,444 BRUCE STREET,YREKA,96097.0,JONATHON ANDRUS,25,25,25,154,0,112,0,0,0,58,0,0,6,330,0,562,0,340,0,0,0,187,0,0,38,1127,0,8898,0,6087,0,0,0,5684,0,0,1094,21763,5989909,0,5444863,0,0,0,3729931,0,0,525539,15690242,16989630,0,10911693,0,0,0,10951827,0,0,972472,39825622,1920591,12069400,0,13728429,0,0,0,0,4235909,0,0.0,195009,0,0,0,0,32149338,0,0,0,0,0,10910139,0,2628127,0,0,0,8330249,0,0,1498011,23366526,227076,23442799,0,0,0,0,0,0,1098662,20450898,0,0,0,0,0,0,0,0,0.0,0,0,0,0
119,106301357,FOOTHILL REGIONAL MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,"",714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780.0,ARACELI LONERGAN,127,127,61,192,154,31,272,0,0,29,81,0,11,770,0,980,693,229,3127,0,0,254,185,0,16,5484,0,69,218,110,609,0,0,71,175,0,92,1344,17755041,14018135,4420989,33821884,0,0,4693738,6444375,0,460681,81614843,457226,3441244,583810,4881957,0,0,912353,2028391,0,191070,12496051,475781,14263161,13444562,4114796,32269617,-136356,0,0,2147505,8013076,0.0,0,0,0,0,167490,74759632,22594854,0,0,0,22594854,3949106,26445261,912513,6206838,0,0,708890,3666212,0,57296,41946116,24154,37623854,0,0,0,0,0,0,5230,22737630,0,0,0,0,0,0,0,0,0.0,0,0,0,0
120,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MC - EUCLID,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,"",714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708.0,KENNETH MCFARLAND,400,344,209,619,583,250,1193,7,0,19,468,13,39,3191,0,4343,3777,1933,5686,54,0,80,2260,51,113,18297,0,762,1112,534,5436,4,0,342,1723,62,311,10286,121918475,115893119,52462791,163057123,1404102,0,1892270,73577973,1927192,2349411,534482456,14442580,26517898,6508327,99739486,73633,0,2206339,29898409,999760,4247498,184633930,4399117,121914182,128220712,50210985,245590515,-4075749,1264753,0,3728628,77634535,0.0,1836867,0,0,0,6377863,637102408,1036569,19660889,0,0,20697458,14446873,15226874,12835882,36866983,212982,0,287681,21744076,1090085,0,102711436,462398,95005942,0,-1684,0,0,0,0,513963,86507377,0,0,0,0,0,0,0,0,0.0,0,8305936,4700365,16466121
121,106014034,FREMONT HOSPITAL,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,"",510-796-1100,39001 SUNDALE DRIVE,FREMONT,94538.0,PATRICIA WILLIAMS,148,148,148,95,56,178,0,0,0,303,628,0,1,1261,0,1392,682,1419,0,0,0,2737,4454,0,5,10689,0,106,29,0,0,0,0,552,1398,0,15,2100,3340800,1636800,3405600,0,0,0,6568800,10689600,0,12000,25653600,28860,18200,0,0,0,0,329680,894400,0,7800,1278940,208011,1744719,672625,1372482,0,0,0,0,2335972,4328007,0.0,0,0,0,0,549,10662365,0,0,0,0,0,1416930,982375,2033118,0,0,0,4562508,7255993,0,19251,16270175,25,10936571,896338,139361,0,0,0,0,121868,29253847,0,0,0,0,0,0,0,0,0.0,0,0,0,0
122,106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,San Luis Obispo,08 - Mid-Coast,801,Non Profit Corp.,Comparable,"",805-543-5353,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401.0,ALAN IFTINJUK,98,72,55,451,113,33,125,0,0,55,344,10,0,1131,0,1986,501,193,514,0,0,245,1121,21,0,4581,0,11956,1630,322,2905,0,0,936,8055,366,315,26485,52285630,14378051,4251844,11016765,0,0,4524132,25034716,967964,0,112459102,42190207,5753279,1137461,10250089,0,0,3301585,28425275,1291064,1111856,93460816,229311,79308332,17169100,4402281,19840180,0,0,0,6183630,31079511,0.0,563929,0,0,0,3786260,162562534,0,1335315,0,3802420,5137735,13898481,2838799,1348580,2617957,0,0,1471466,25891245,365091,63500,48495119,526477,47964656,0,924285,0,0,0,0,2003971,95919045,0,0,0,0,0,0,0,0,0.0,0,0,0,0
123,106104047,FRESNO SURGICAL HOSPITAL,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Fresno,09 - Central,605,Investor - Ptnr.,Comparable,"",559-431-8000,6125 NORTH FRESNO STREET,FRESNO,93710.0,KRISTINE KASSAHN,27,27,27,116,24,0,23,0,0,20,93,0,0,276,0,276,45,0,31,0,0,55,173,0,0,580,0,1486,444,30,454,0,0,248,1540,0,47,4249,8862200,1547112,0,833850,0,0,1395098,6154771,0,0,18793031,19515716,5800542,230660,5205899,0,0,2859418,25226786,0,615684,59454705,387687,19539990,5302641,210649,5599430,0,0,0,2942015,21741239,0.0,0,0,0,0,545619,56269270,0,0,0,0,0,8450239,2045013,20011,440319,0,0,1312501,9640318,0,70065,21978466,308458,20714171,0,0,0,0,0,0,358536,67026752,0,0,0,0,0,0,0,0,0.0,0,0,0,0
124,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,"",714-537-5160,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843-1908,RICHARD ROWE,167,167,167,225,154,92,159,0,0,44,23,0,9,706,0,1543,1150,613,919,0,0,396,63,0,13,4697,0,237,310,551,1760,0,0,274,342,0,341,3815,20543130,15962967,8364489,12766464,0,0,6204452,768163,0,141117,64750782,1334875,1810906,2493225,6617956,0,0,1353392,1228079,0,821660,15660093,747193,16456724,11813571,8311795,14266041,-241752,0,0,6369936,1669490,0.0,163823,0,0,0,0,59556821,0,0,0,0,0,5421282,5960302,2787671,5118379,0,0,1187908,326752,0,51760,20854054,2325167,19274703,0,10000,0,0,0,0,302129,26919434,0,0,0,0,0,0,0,0,0.0,0,0,0,0
125,106190315,GARFIELD MEDICAL CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,913,Investor - Corp.,Comparable,"",626-573-2222,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754.0,PATRICK PETRE,210,210,210,350,371,170,483,0,0,30,227,19,130,1780,0,2989,2490,1047,2837,0,0,103,1592,35,332,11425,0,954,1180,300,1102,0,0,94,701,48,62,4441,64906244,74198902,27741347,67793633,0,0,2890512,29248727,1313091,11451698,279544154,11812647,17285117,3157833,20942888,0,0,4011579,19328203,830342,530750,77899359,1125488,66330047,86355462,23760168,79310832,-1334260,0,0,3401823,44252374,0.0,2124539,0,0,0,5946121,311272594,3512439,28735439,0,2682063,34929941,10388844,8640996,8473272,38161128,0,0,3500268,7006619,18894,4910839,81100860,237958,78203991,0,1769640,0,0,0,0,215595,22509664,0,0,0,0,0,0,0,0,0.0,0,0,0,0
126,106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,"",323-644-2000,1891 EFFIE STREET,LOS ANGELES,90026.0,PHIL WONG,55,55,55,0,0,0,0,57,0,55,0,0,0,112,0,0,0,0,0,2788,0,438,0,0,0,3226,0,0,0,0,0,17684,0,4390,0,0,0,22074,0,0,0,0,3080740,0,573780,0,0,0,3654520,0,0,0,0,3641016,0,1859989,0,0,0,5501005,0,0,0,0,0,-29833,432140,0,157680,0,0.0,0,0,0,0,0,559987,0,0,0,0,0,0,0,0,0,6289616,0,2305922,0,0,0,8595538,2279,8180204,402715,51878,0,0,0,0,9672,10679500,0,0,0,0,0,0,0,0,0.0,0,0,0,0
127,106270777,GEORGE L. MEE MEMORIAL HOSPITAL,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Monterey,08 - Mid-Coast,709,Non Profit Corp.,Comparable,Rural,831-385-6000,300 CANAL STREET,KING CITY,93930.0,RENA SALAMACHA,73,73,73,51,4,22,29,0,0,21,0,0,3,130,0,2423,6,120,465,0,0,72,0,0,220,3306,0,4806,212,2054,9380,0,0,3557,0,0,1165,21174,5194717,195498,1227960,2079652,0,0,1450783,0,0,311244,10459854,6187817,347156,3418448,14972912,0,0,7135659,0,0,453689,32515681,432500,6587902,438393,3251216,14216490,-48211,0,0,6145257,0,0.0,0,0,0,0,0,31023547,0,0,0,0,0,4794632,104256,1443403,2836073,0,0,2441185,0,0,332439,11951988,248226,15170886,0,970206,0,0,0,0,343367,22419474,0,0,0,0,0,0,0,0,0.0,0,0,0,0
128,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,909,Non Profit Corp.,Comparable,"",818-502-1900,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204.0,JILL WELTON,334,234,142,523,308,414,544,0,0,16,243,27,0,2075,0,3151,1815,2585,2709,0,0,139,1133,90,0,11622,0,3004,1160,482,2778,0,0,253,1646,263,943,10529,59658824,39893596,28047492,53853233,0,0,2379406,24151536,1383318,0,209367405,19123449,7385342,3066495,17684531,0,0,1612657,10475699,1674807,6003668,67026648,-84495,63642065,37784929,20731435,56988263,-1489693,0,0,3418260,22400667,0.0,5855541,0,0,0,8824496,218071468,0,3736358,0,0,3736358,13586048,8980786,9396856,16916932,0,0,419422,12394416,118097,246386,62058943,8467077,71354992,0,776450,0,0,0,0,3851629,114963179,0,0,0,0,0,0,0,0,0.0,0,0,0,0
129,106190328,GLENDORA OAKS BEHAVIORAL HEALTH HOSPITAL,20211,2021-01-01T00:00:00,2021-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,"",626-852-5000,150 WEST ROUTE 66,GLENDORA,91740.0,PARRISH SCARBORO,44,44,25,66,6,25,0,0,0,0,0,0,0,97,0,1246,59,459,0,0,0,0,0,0,0,1764,0,0,0,0,0,0,0,0,0,0,0,0,3891045,187349,1453455,0,0,0,0,0,0,0,5531849,0,0,0,0,0,0,0,0,0,0,0,153809,2259743,133077,1435406,0,0,0,0,0,0,0.0,0,0,0,0,0,3982035,0,0,0,0,0,1477494,54272,18048,0,0,0,0,0,0,0,1549814,29492,2509271,0,-1126419,0,0,0,0,1066480,22932147,0,0,0,0,0,0,0,0,0.0,0,0,0,0
