_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
96,106331293,DOCTORS HOSPITAL OF RIVERSIDE,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-688-2211,3865 JACKSON STREET,RIVERSIDE,92503.0,DAVID BATISTA,193,193,107,252,347,124,464,0,0,46,229,0,97,1559,0,1968,1916,553,2146,0,0,399,864,0,404,8250,0,640,1018,668,5198,0,0,1594,3105,56,1332,13611,39068825,35734731,8724407,31034949,0,0,7074469,15447032,0,5276454,142360867,4290247,9838242,2998145,19153480,0,0,2492738,10796203,265577,5220894,55055526,313113,36722896,36705163,9799590,46050026,-450000,0,0,7789370,20294791,0.0,434756,0,0,0,8891005,166550710,0,0,0,0,0,6636176,8867810,2372962,4138403,0,0,1777837,5948444,0,1124051,30865683,921077,31510677,0,139016,0,0,0,0,0,63813154,0,0,0,0,0,0,0,0,0.0,0,0,0,0
97,106500852,DOCTORS MEDICAL CENTER - MODESTO,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350.0,WARREN J. KIRK,461,461,372,1213,868,855,1682,0,0,100,750,48,40,5556,0,7674,5872,6562,7961,0,0,650,3662,260,94,32735,0,7010,3935,1990,12798,0,0,1119,6536,216,866,34470,326211654,243439987,180162092,340090459,0,0,23255808,162918903,11658803,4545875,1292283581,76879934,87441233,28511113,168313750,0,0,10651325,93369834,3168802,14158535,482494526,10715579,372783197,317433599,185947323,463545827,-2151045,0,0,30308676,191359125,0.0,14632768,0,0,0,15830445,1600405494,5656293,0,0,0,5656293,30308391,19103914,24876927,44858382,0,0,3610127,55908733,194837,1167595,180028906,21031575,202503204,0,26983,0,0,0,0,994209,78118788,0,0,0,0,0,0,0,0,0.0,0,18943703,10941079,18729974
98,106440755,DOMINICAN HOSPITAL,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Santa Cruz,08 - Mid-Coast,703,Non Profit Other,Comparable,"",831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065.0,NANETTE MICKIEWICZ,222,222,142,1122,156,96,466,0,0,70,432,17,0,2359,0,5851,889,721,2384,0,0,278,1747,82,0,11952,0,13837,2241,1007,6942,0,0,1102,9828,1003,270,36230,161801555,27839875,22240931,63450399,0,0,7950549,52601169,2563298,0,338447776,61264853,9923661,4458195,30736504,0,0,4879582,43513606,4442271,1197356,160416028,2763585,190053874,31718120,20651247,76534004,0,0,0,7270731,47753734,0.0,5886729,0,0,0,7082601,389714625,0,0,0,0,0,31949334,5625877,3937714,17360512,0,0,2950932,46745809,245212,333789,109149179,365623,106153694,0,50672911,0,0,0,0,5572157,158927619,0,0,0,0,0,0,0,0,0.0,0,0,0,0
99,106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023.0,VICTOR CARRASCO,127,127,127,63,66,251,402,0,0,17,27,0,18,844,4,356,367,952,1196,0,0,99,155,0,48,3173,2013,187,231,594,1246,0,0,99,108,200,551,3216,6554538,6305888,18659095,35461082,0,0,2060110,2282112,0,648452,71971277,1192459,1572303,2896752,6183075,0,0,625793,687184,436600,821372,14415538,233595,5879206,6597155,19606174,37534594,-1340259,0,0,1691904,2333595,0.0,889582,0,0,0,1081152,74506698,0,1629675,0,0,1629675,1867791,1281036,3289932,5739238,0,0,696095,635700,0,0,13509792,4967329,15171759,0,-4,0,0,0,0,0,7169321,0,0,0,0,0,0,0,0,0.0,0,0,0,0
100,106320859,EASTERN PLUMAS HEALTH CARE,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Plumas,01 - Northern California,217,District,Comparable,Rural,530-832-6500,500 1ST AVE,PORTOLA,96122.0,DOUGLAS MCCOY,76,76,60,31,0,10,4,0,0,0,0,0,5,50,12,296,0,4493,19,0,0,0,0,0,280,5088,4791,4246,115,826,1900,5,55,2248,20,37,411,9863,1072596,0,1806501,109166,0,0,0,0,0,175810,3164073,3222405,90690,353599,1297670,200,2257,1225987,74541,53303,115546,6436198,203304,1853390,66278,332871,1172235,-92004,130,2257,303262,26303,0.0,53303,0,0,0,16445,3937774,0,0,0,0,0,2441611,24412,1919233,234601,70,0,922725,48238,0,71607,5662497,163825,7615253,585721,221550,0,0,0,0,163825,9376409,0,0,0,0,0,0,0,0,0.0,0,0,0,0
101,106014233,EDEN MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,"",510-727-2700,20103 LAKE CHABOT RD,CASTRO VALLEY,94546.0,STEPHEN GRAY,130,130,110,734,263,149,409,0,0,72,493,21,47,2188,0,3233,1210,773,1666,0,0,312,1479,93,191,8957,0,1807,601,436,2814,1,0,368,2083,415,194,8719,71738799,24049822,17059280,35737043,0,0,7878760,38475408,1812841,3680726,200432679,27630572,9703422,3256372,21624631,2581,0,3913176,25839814,2772949,1294181,96037698,2213467,80955666,27732258,16204383,44808459,0,2506,0,6591781,27742157,0.0,4585790,0,0,0,0,210836467,0,0,0,0,0,18023000,5913410,4097868,12552240,75,0,4881556,36208298,0,3957463,85633910,7408095,86200033,0,639004,0,0,0,0,1641383,257267466,0,0,0,0,0,0,0,0,0.0,0,0,0,0
102,106331168,EISENHOWER MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1105,Non Profit Corp.,Comparable,"",760-340-3911,39000 BOB HOPE DRIVE,RANCHO MIRAGE,92270.0,G. AUBREY SERFLING,463,345,194,2056,1117,231,577,0,0,120,657,1,11,4770,0,7778,4057,992,2076,0,0,429,2323,4,25,17684,0,128202,15612,754,9236,0,0,10564,60349,53,2563,227333,229953471,117124352,23104995,56947357,0,0,13240270,64995117,107382,1014020,506486964,266766926,49060494,4312020,42180628,0,0,16235232,113425302,242157,5414565,497637324,4498862,402704850,138781186,24848661,79992691,0,0,0,19763979,113121642,0.0,349539,0,0,0,3630935,787692345,0,0,0,0,0,94897030,27275724,2565124,19135440,0,0,4884154,64903083,0,2771388,216431943,12586741,220553424,0,16947912,0,0,0,0,15266381,566508788,0,0,0,0,0,0,0,0,0.0,0,0,0,0
103,106430763,EL CAMINO HEALTH,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Santa Clara,07 - Santa Clara,429,District,Comparable,"",650-940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040.0,DAN WOODS,454,454,454,1523,525,115,340,0,0,77,2039,66,5,4690,0,8089,2688,856,1407,0,0,489,8611,91,170,22401,0,13967,3415,735,2995,0,0,2827,30269,98,1508,55814,215010155,77393661,20786705,34928128,0,0,10501324,190913969,1673916,4881514,556089372,170834307,43051859,7410404,25054931,0,0,7429678,229599991,3797667,6417354,493596191,5600204,333179965,98124421,24494988,53737273,0,0,0,13508409,244451152,0.0,5444475,0,0,0,7971789,786512676,0,0,0,0,0,52102918,22112786,3679167,6245786,0,0,3963741,172123433,447107,2497949,263172887,5296850,237835462,0,91866741,0,0,0,0,17020316,643162934,0,0,0,0,0,0,0,0,0.0,0,0,0,0
104,106130699,EL CENTRO REGIONAL MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Imperial,14 - San Diego/Imperial,1424,City/County,Comparable,"",760-339-7100,1415 ROSS AVENUE,EL CENTRO,92243.0,ADOLPHE EDWARD,161,161,161,455,156,158,340,0,0,92,141,0,41,1383,0,3787,1401,867,1578,0,0,574,745,0,113,9065,0,14216,2388,1679,29399,0,0,4420,5727,44,751,58624,37896282,15381405,13525665,18383376,0,0,6301455,7894495,0,1019453,100402131,33085905,9112660,3188141,32779857,0,0,7968566,13800770,36187,1479943,101452029,3066195,55152520,18897964,13427871,42052726,-800000,0,0,11114004,13672160,0.0,600993,0,0,0,660493,157844926,0,0,0,0,0,15133682,5312089,4055273,8859520,0,0,3156017,7291122,0,201531,44009234,973184,49394175,0,12432447,0,0,0,0,3484995,127036815,0,0,0,0,0,0,0,0,0.0,0,0,0,0
105,106094002,EL DORADO COUNTY MENTAL HEALTH - PHF,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,El Dorado,02 - Golden Empire,304,City/County,Psychiatric Health Facilities,"",530-621-6213,935-B SPRING STREET,PLACERVILLE,95667.0,ANNE BAKAR,16,16,16,0,0,0,0,8,0,65,0,0,0,73,0,0,0,0,0,148,0,769,0,0,0,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229400,0,1191950,0,0,0,1421350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38471,0,199891,0,0.0,0,0,0,0,0,238362,0,0,0,0,0,0,0,0,0,190929,0,992059,0,0,0,1182988,0,1121799,0,0,0,0,0,0,0,10311,0,0,0,0,0,0,0,0,0.0,0,0,0,0
106,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,"",626-331-7331,250 SOUTH GRAND AVENUE,GLENDORA,91741.0,ROBERT CURRY,105,105,69,295,242,75,147,0,0,2,319,10,40,1130,0,1422,1932,506,1055,0,0,13,1236,20,56,6240,0,2051,1842,548,3908,0,0,279,3986,159,391,13164,13265237,17907694,4367251,7562796,0,0,33504,10787092,2700130,114543,56738247,4175140,6221136,1229041,8521635,0,0,331052,9495922,335543,824770,31134239,-455590,12011329,17347611,723444,15392638,0,0,0,241740,9085020,0.0,3035673,0,0,0,325595,57707460,0,0,0,0,0,5429048,6781219,4872848,691793,0,0,122816,11653584,0,613718,30165026,297211,33979206,0,4422345,0,0,0,0,1662861,32875163,0,0,0,0,0,0,0,0,0.0,0,7797304,14276778,0
107,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,"",626-858-8541,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790.0,RAJESH SHARMA PRES & CFO,516,516,304,869,1047,712,1375,0,0,28,731,283,0,5045,0,5295,5801,4370,5776,0,0,59,3818,850,0,25969,0,5034,5740,2908,15114,0,0,959,7925,4622,223,42525,44035748,61502693,26910844,49027207,0,0,1085906,33267511,11483954,0,227313863,10954627,16067769,4726000,27871325,0,0,471513,23195277,787819,1532960,85607290,1532960,36957828,54800100,14372932,50390301,-4362231,0,0,1419356,29885479,0.0,12271773,0,0,0,0,197268498,0,6251943,0,0,6251943,18032547,22770362,21626143,32760174,0,0,138063,26577309,0,0,121904598,3842453,128386894,3223003,14637181,0,0,4188801,2063142,11985044,137459856,0,0,0,0,0,0,0,0,0.0,0,0,0,0
108,106500867,EMANUEL MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,516,Non Profit Corp.,Comparable,"",209-667-4200,825 DELBON AVENUE,TURLOCK,95382.0,LANI DICKINSON,209,209,102,647,244,191,650,0,0,42,302,19,23,2118,0,2998,1356,794,2322,0,0,198,1073,34,124,8899,0,4673,1866,1214,9117,0,0,706,5403,435,405,23819,108047325,44489851,29102639,84433450,0,0,7562664,44820146,1468590,3615203,323539868,95042707,40362171,15936321,120698281,0,0,7597510,80006705,4983461,6109445,370736601,2419862,189349611,79243213,41808353,189161769,0,0,0,13418157,94545009,0.0,6452051,0,0,0,7197767,623595792,0,0,0,0,0,13740421,5608809,3230607,15969962,0,0,1358282,28245715,0,2526881,70680677,3676799,77577924,0,226293,0,0,0,0,455648,54650450,0,0,0,0,0,0,0,0,0.0,0,4956973,2281908,6883355
109,106190280,ENCINO HOSPITAL MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,905,Investor - Corp.,Comparable,"",818-501-0434,16237 VENTURA BOULEVARD,ENCINO,91436.0,BOCKHI PARK,148,148,148,317,46,20,68,0,0,54,0,0,16,521,0,3541,489,335,780,0,0,301,0,0,147,5593,0,370,126,109,562,0,0,660,0,0,1282,3109,28719363,3969969,2980850,8853861,0,0,3700131,0,0,1841691,50065865,1981367,932675,518350,2574453,0,0,2418968,0,0,793071,9218884,-8233518,25200583,4095485,1691062,7613749,-1082,0,0,12407840,0,0.0,42804,0,0,0,2179811,44996734,0,0,0,0,0,5298208,807160,1809220,3814565,0,0,1031960,0,0,1526902,14288015,-283621,13915408,0,0,0,0,0,0,381404,22027606,0,0,0,0,0,0,0,0,0.0,0,0,0,0
110,106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Comparable,"",661-323-5500,5001 COMMERCE DRIVE,BAKERSFIELD,93309.0,MARTHA SAMORA,86,86,86,253,35,36,43,0,0,43,22,0,0,432,0,3036,438,490,473,0,0,677,381,0,0,5495,0,0,0,0,0,0,0,0,0,0,0,0,8640843,1356478,1292322,1259885,0,0,1850648,1056229,0,0,15456405,0,0,0,0,0,0,0,0,0,0,0,132936,1803943,570530,647817,796275,0,0,0,936459,509540,0.0,0,0,0,0,0,5397500,0,0,0,0,0,6703965,785948,644505,463609,0,0,914189,546689,0,0,10058905,8406,8536505,0,16834,0,0,0,0,626835,8105309,0,0,0,0,0,0,0,0,0.0,0,0,0,0
111,106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-857-3300,1303 MABLE AVE,MODESTO,95355.0,SETH ROGERS,50,50,31,111,12,7,34,0,0,0,32,0,10,206,0,1392,154,156,540,0,0,0,454,0,129,2825,0,0,0,0,0,0,0,0,0,0,0,0,3839522,414755,412434,1417562,0,0,0,1229270,0,347167,7660710,0,0,0,0,0,0,0,0,0,0,0,153345,524853,96372,226950,773387,0,0,0,0,604337,0.0,0,0,0,0,154371,2533615,0,0,0,0,0,3218410,309137,180098,625468,0,0,0,606785,0,187197,5127095,7780,4865949,0,0,0,0,0,0,10841,1184126,0,0,0,0,0,0,0,0,0.0,0,0,0,0
112,106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1111,Investor - Corp.,Comparable,"",951-246-6500,35470 WHITEWOOD ROAD,MURRIETA,92563.0,PERRY EBELTOFT,50,50,30,71,5,22,24,0,0,6,15,0,1,144,0,967,103,326,333,0,0,73,212,0,15,2029,0,0,0,0,0,0,0,0,0,0,0,0,2780048,287679,926579,949047,0,0,214070,576308,0,42225,5775956,0,0,0,0,0,0,0,0,0,0,0,247405,761625,61526,544663,552000,0,0,0,79920,360752,0.0,0,0,0,0,42225,2650116,0,0,0,0,0,1998980,223885,163676,393806,0,0,134150,211343,0,0,3125840,321,4445824,0,0,0,0,0,0,141178,2659125,0,0,0,0,0,0,0,0,0.0,0,0,0,0
113,106304079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,"",714-832-9200,14851 YORBA STREET,TUSTIN,92780.0,DIANA HANYAK,48,48,39,136,35,0,19,0,0,17,75,0,1,283,0,1689,475,0,282,0,0,144,869,0,1,3460,0,0,0,0,0,0,0,0,0,0,0,0,4852638,1310989,0,765841,0,0,410303,2448544,0,2000,9790315,0,0,0,0,0,0,0,0,0,0,0,72314,1279598,468946,0,415197,0,0,0,202723,1323397,0.0,0,0,0,0,2209,3764384,0,0,0,0,0,3530671,832057,0,346486,0,0,204912,1111805,0,0,6025931,6802,6385579,0,12328,0,0,0,0,2697,254336,0,0,0,0,0,0,0,0,0.0,0,0,0,0
114,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Butte,01 - Northern California,219,Non Profit Corp.,Comparable,"",530-332-7300,1531 ESPLANADE,CHICO,95926.0,MIKE WILTERMOOD,338,317,246,2532,155,233,842,0,0,190,787,14,25,4778,0,12845,845,1441,3442,0,0,611,2787,69,60,22100,0,33463,2215,2747,16210,0,0,7578,23209,202,4145,89769,304803574,20020833,30860043,79563696,0,0,16183240,71628478,64280,2479719,525603863,166520203,11236430,14272290,68202577,0,0,27125433,100188698,511618,9376308,397433557,7007604,401416784,28282379,29111527,129906187,0,0,0,29268461,101088154,0.0,4921773,0,0,0,9659508,740662377,0,0,0,0,0,69186881,2858242,14502495,16314618,0,0,12638871,67292222,0,-418286,182375043,540849,179126046,0,8266866,0,0,0,0,6484038,249096320,0,0,0,0,0,0,0,0,0.0,0,0,0,0
115,106104089,EXODUS PSYCHIATRIC HEALTH FACILITY FRESNO,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Fresno,09 - Central,605,Investor - Corp.,Psychiatric Health Facilities,"",559-600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702.0,LUANA MURPHY,20,20,20,0,0,45,0,4,0,0,0,0,1,50,0,0,0,1667,0,95,0,0,0,0,29,1791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178119,0,67139,0,0,0,0,20495,1265753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161249,0,0,9189,0,0,0,0.0,0,0,0,0,2805,173243,0,0,0,0,0,0,0,1016870,0,57950,0,0,0,0,17690,1092510,0,1252658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
116,106197931,EXODUS RECOVERY - PHF,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,927,Investor - Corp.,Psychiatric Health Facilities,"",310-945-3350,9808 VENICE BLVD,CULVER CITY,90232.0,LUANA MURPHY,20,20,20,0,0,68,0,9,0,0,0,0,0,77,0,0,0,1575,0,123,0,0,0,0,0,1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071307,0,131828,0,0,0,0,0,1203135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071307,0,131828,0,0,0,0,0,1203135,0,1269427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
117,106474007,FAIRCHILD MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Siskiyou,01 - Northern California,203,Non Profit Corp.,Comparable,Rural,530-842-4121,444 BRUCE STREET,YREKA,96097.0,JONATHON ANDRUS,25,25,25,163,0,110,0,0,0,54,0,0,7,334,0,671,0,348,0,0,0,218,0,0,17,1254,0,7722,0,5630,0,0,0,4885,0,0,615,18852,8410408,0,4574604,0,0,0,3956454,0,0,244586,17186052,17450188,0,10686297,0,0,0,12316112,0,0,1112156,41564753,1062999,9775485,0,9298632,0,0,0,0,3596650,0,0.0,108881,0,0,0,0,23842647,0,0,0,0,0,16085111,0,5962269,0,0,0,12477994,0,0,382784,34908158,175183,25190933,0,101424,0,0,0,0,161489,20581522,0,0,0,0,0,0,0,0,0.0,0,0,0,0
118,106301357,FOOTHILL REGIONAL MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,"",714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780.0,ARACELI LONERGAN,127,127,88,229,172,52,282,0,0,43,65,0,20,863,0,1270,756,265,5459,0,0,132,125,0,36,8043,0,129,248,116,614,0,0,225,140,0,208,1680,20849661,13639644,1218504,40754199,0,0,3042818,3954617,0,1303197,84762640,973778,3285047,424567,4679826,0,0,1696636,1843415,0,436588,13339857,1124358,16678040,13697855,1319398,37702539,-136356,0,0,3389431,4326720,0.0,0,0,0,0,981501,79083486,22342438,0,0,0,22342438,5145399,25339478,317588,7428031,0,0,1324969,1409361,0,396623,41361449,-519319,37527348,0,0,0,0,0,0,375835,23412241,0,0,0,0,0,0,0,0,0.0,0,0,0,0
119,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MC - EUCLID,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,"",714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708.0,KENNETH MCFARLAND,400,344,219,691,612,262,1487,5,0,13,534,31,55,3690,0,4714,3592,1795,6510,15,0,29,2436,146,175,19412,0,875,1294,581,5984,8,0,352,2179,57,487,11817,125898153,109759993,46098552,181877990,315290,0,998550,73784867,3659453,4828306,547221154,15535201,30776187,6731159,107169095,63851,0,1844682,38808058,651919,4871901,206452053,4608287,127072099,128198150,45117841,274753598,-3968367,243927,0,2181722,86418044,0.0,3991693,0,0,0,8314496,676931490,1101431,19373478,0,0,20474909,14361255,13439461,11680237,33666965,135214,0,607222,22529737,319679,476856,97216626,13666869,116804491,0,-10053,0,0,0,0,3050856,87917322,0,0,0,0,0,0,0,0,0.0,0,12100746,4330077,12994174
120,106014034,FREMONT HOSPITAL,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,"",510-796-1100,39001 SUNDALE DRIVE,FREMONT,94538.0,PATRICIA WILLIAMS,148,148,148,83,61,171,0,0,0,323,596,0,1,1235,0,1144,748,1359,0,0,0,3002,3999,0,5,10257,0,97,0,0,0,0,0,491,1082,0,11,1681,2745600,1795200,3261600,0,0,0,7204800,9597600,0,12000,24616800,47840,0,0,0,0,0,301860,618800,0,5720,974220,384180,1425894,624019,1283660,0,0,0,0,2677491,3410815,0.0,0,0,0,0,3831,9809890,0,0,0,0,0,983366,1171181,1977940,0,0,0,4829169,6805585,0,13889,15781130,0,10399843,679608,587048,0,0,0,0,0,29469243,0,0,0,0,0,0,0,0,0.0,0,0,0,0
121,106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,San Luis Obispo,08 - Mid-Coast,801,Non Profit Corp.,Comparable,"",805-543-5353,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401.0,ALAN IFTINJUK,98,72,52,511,83,20,148,0,0,42,316,5,0,1125,0,2050,373,132,589,0,0,172,1013,28,0,4357,0,12600,2123,330,3249,0,0,1380,8576,409,154,28821,52472122,9707484,2902200,13103357,0,0,3266197,22974068,582981,0,105008409,41079387,6921674,1077021,10591514,0,0,4499082,27959686,1333088,501916,93963368,613300,78981173,14511825,2710823,22152988,0,0,0,6405650,29779034,0.0,1663129,0,0,0,2300734,159118656,0,1280406,0,3827973,5108379,13943562,1885367,651914,2814982,0,0,1159652,24393664,100169,12190,44961500,337978,45573281,0,1357928,0,0,0,0,4484092,95926694,0,0,0,0,0,0,0,0,0.0,0,0,0,0
122,106104047,FRESNO SURGICAL HOSPITAL,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Fresno,09 - Central,605,Investor - Ptnr.,Comparable,"",559-431-8000,6125 NORTH FRESNO STREET,FRESNO,93710.0,KRISTINE KASSAHN,27,27,27,171,41,0,10,0,0,20,126,0,1,369,0,349,94,0,11,0,0,35,231,0,1,721,0,1718,466,25,484,0,0,241,1821,0,62,4817,11005008,2393851,0,380642,0,0,919576,7861691,0,43516,22604284,20575592,5632413,254518,5474303,0,0,1878870,30807668,0,868069,65491433,226363,22442766,5630852,237060,5564421,0,0,0,1727284,27374123,0.0,0,0,0,0,791406,63994275,0,0,0,0,0,8911471,2395412,17458,290524,0,0,1071162,11295236,0,120179,24101442,-1263861,22350714,0,0,0,0,0,0,56551637,68164840,0,0,0,0,0,0,0,0,0.0,0,0,0,0
123,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20204,2020-10-01T00:00:00,2020-12-31T00:00:00,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,"",714-537-5160,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843-1908,RICHARD ROWE,167,167,167,293,145,68,146,0,0,40,19,0,8,719,0,1841,892,428,677,0,0,275,90,0,20,4223,0,358,384,709,2062,0,0,351,390,0,326,4580,25394807,12553410,5581600,10366417,0,0,4425117,882519,0,210351,59414221,2329797,2098784,2738846,7554147,0,0,1721836,1337825,0,807198,18588433,737744,23417907,8989818,6797395,14640733,-241753,0,0,5067036,1940342,0.0,243921,0,0,0,0,61593143,0,0,0,0,0,4306698,5662376,1764804,3279831,0,0,1079916,280003,0,35883,16409511,5372689,18283214,0,15000,0,0,0,0,56580,27055670,0,0,0,0,0,0,0,0,0.0,0,0,0,0
