_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
87,106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721.0,CRIAG CASTOR,921,921,837,2008,1236,1023,3611,0,0,58,1488,133,0,9557,42,17060,11036,18434,19543,0,0,393,10030,409,0,76905,8930,11571,8289,4825,31505,0,0,703,11289,5717,0,73899,263206402,159304313,179917149,315951586,0,0,9006565,184433227,5844302,0,1117663544,112437624,50088904,21349941,136901810,0,0,3962632,100506805,10658766,0,435906482,11091125,293985356,175623566,168033292,398257829,-20216748,0,0,7319710,169916705,0.0,17919846,0,0,0,0,1221930681,17552,0,0,83967,101519,80945818,33361353,53450546,54595567,0,0,5231292,103504756,651532,0,331740864,59299441,400639930,42147350,27317990,0,0,0,0,569978,404678253,0,0,0,0,0,0,0,0,0.0,0,0,0,0
88,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Contra Costa,05 - East Bay,411,City/County,Comparable,"",925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553.0,PATRICK GODLEY,167,167,165,291,0,415,843,32,0,136,26,0,1,1744,0,4072,0,4144,5428,199,0,1246,89,0,2,15180,0,20865,0,12752,83157,1644,0,3592,6339,0,22,128371,21352233,0,25215867,29701279,1135991,0,7279563,762864,0,130241,85578038,19870223,0,18832730,57348608,3349350,0,5443307,6810744,0,167241,111822203,6510,28177302,0,3730438,38701721,-18958398,1816667,0,5674789,3759638,0.0,0,0,0,0,0,62908667,0,0,0,0,0,13045154,0,59276557,48348166,2668674,0,7048080,3813969,0,290974,134491574,15408462,190249607,26336432,11411952,0,0,0,0,1481239,173401712,0,0,0,0,0,0,0,0,0.0,0,0,0,0
89,106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-737-4343,800 SOUTH MAIN STREET,CORONA,92882.0,SAM ITANI,238,238,238,400,632,354,720,0,0,62,471,3,87,2729,0,2254,3250,1859,6327,0,0,173,1537,7,169,15576,0,1399,1826,1146,6801,0,0,365,3535,114,3170,18356,44410697,60556829,22736571,73455817,0,0,4218022,29452423,144429,872182,235846970,18073685,32495336,12042891,65750754,0,0,4411232,46017052,580035,5843303,185214288,4411523,55131471,82053044,29733072,122129265,0,0,0,6762680,60398520,0.0,921354,0,0,0,6628390,368169319,0,0,0,0,0,6698253,10024199,4682000,15618818,0,0,1776164,14280250,-204481,16736,52891939,125728,58224274,0,68214,0,0,0,0,3239605,91881989,0,0,0,0,0,0,0,0,0.0,0,0,0,0
90,106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306.0,MARIA STEFANOU,16,16,16,0,0,0,0,94,0,0,0,0,0,94,0,0,0,0,0,1227,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227757,0,0,0,0,0,1227757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227757,0,0,0,0,0,1227757,7160,1062786,176250,0,0,0,0,0,29084,219086,0,0,0,0,0,0,0,0,0.0,0,0,0,0
91,106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608.0,MARIA STEFANOU,16,16,16,0,0,0,0,99,0,0,0,0,0,99,0,0,0,0,0,1024,0,0,0,0,0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986112,0,0,0,0,0,986112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,986112,0,0,0,0,0,986112,433242,1039886,170500,0,0,0,0,0,15135,364105,0,0,0,0,0,0,0,0,0.0,0,0,0,0
92,106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"2600 STOCKTON BLVD, STE B",SACRAMENTO,95817.0,MARIA STEFANOU,16,16,16,0,0,0,0,82,0,0,0,0,0,82,0,0,0,0,0,1408,0,0,0,0,0,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355904,0,0,0,0,0,1355904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1355904,0,0,0,0,0,1355904,64628,1311445,166250,0,0,0,0,0,0,34147,0,0,0,0,0,0,0,0,0.0,0,0,0,0
93,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,1425 FRUITDALE AVE,SAN JOSE,95128.0,MARIA STEFANOU,16,16,16,0,0,0,0,71,0,0,0,0,0,71,0,0,0,0,0,1131,0,0,0,0,0,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274300,0,0,0,0,0,1274300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1274300,0,0,0,0,0,1274300,386825,1190112,171535,0,0,0,0,0,69052,283084,0,0,0,0,0,0,0,0,0.0,0,0,0,0
94,106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,2201 TUOLUMNE ST,VALLEJO,94589.0,MARIA STEFANOU,16,16,16,0,0,0,0,73,0,0,0,0,0,73,0,0,0,0,0,1287,0,0,0,0,0,1287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345906,0,0,0,0,0,1345906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1345906,0,0,0,0,0,1345906,195549,1472652,213000,0,0,0,0,0,0,36837,0,0,0,0,0,0,0,0,0.0,0,0,0,0
95,106390846,DAMERON HOSPITAL ASSOCIATION,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,"",209-944-5550,525 WEST ACACIA ST,STOCKTON,95203.0,TERRI DAY,202,202,44,186,149,67,160,0,0,29,70,0,7,668,0,823,668,355,716,0,0,115,219,0,73,2969,0,1455,1061,839,5950,0,0,1066,1255,68,463,12157,33941222,25572013,10532710,24775261,0,0,2733051,10598613,0,3964466,112117336,36413965,25454204,7323877,53961239,0,0,10586393,24292607,410050,4523118,162965453,5226441,63324945,41841498,14285449,67713390,0,0,0,10109457,28366563,0.0,410050,0,0,0,6980791,238258584,0,0,0,0,0,7030242,9184719,3571139,11023110,0,0,3209986,1298217,0,1506792,36824205,879582,37971904,977985,17434,0,0,0,0,367201,44957772,0,0,0,0,0,0,0,0,0.0,0,0,0,0
96,106190232,DEL AMO HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,"",310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505.0,STEVEN HYTRY,166,166,166,131,82,577,0,227,0,296,412,1,4,1730,0,1805,988,3644,0,1309,0,1803,2756,2,23,12330,0,1095,185,0,0,0,0,601,957,0,0,2838,3411450,1867320,6887160,0,2474010,0,3407670,5207502,3780,43470,23302362,428280,55260,0,0,0,0,201160,395500,0,0,1080200,655216,1427845,694530,2538212,0,0,771861,0,1245494,2315243,0.0,3780,0,0,0,0,9652181,0,0,0,0,0,1756669,1228050,4348948,0,1702149,0,2363336,3287759,0,43470,14730381,10071,8851830,218537,10267,0,0,0,0,269159,1946359,0,0,0,0,0,0,0,0,0.0,0,0,0,0
97,106331164,DESERT REGIONAL MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,"",760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262.0,MICHELE FINNEY,385,369,287,851,959,345,1423,5,0,145,634,24,40,4426,0,5230,6467,3322,6474,17,0,1151,2769,138,105,25673,0,5146,3436,1607,13957,0,0,1182,6752,113,783,32976,198634580,253388995,112765167,259674782,1263459,0,47550848,119112185,4242116,8314529,1004946661,72335081,77124781,15050784,131925988,0,0,16533577,80678307,1476930,9170971,404296419,4590932,251491926,307469884,101151086,349294998,0,1225555,0,52374860,144283223,0.0,5719046,0,0,0,15214487,1232815997,0,0,0,0,0,19477735,23043892,26664865,42305772,37904,0,10279596,53366192,0,1251127,176427083,1358698,170565549,0,454450,0,0,0,0,4217600,73427315,0,0,0,0,0,0,0,0,0.0,0,9444864,19887706,13175824
98,106364144,DESERT VALLEY HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,"",760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395.0,DANA ROESLER,148,148,148,506,710,181,724,0,0,184,91,0,42,2438,0,2525,2944,965,2619,0,0,644,284,0,77,10058,0,2196,2522,970,6294,0,0,1911,1320,0,1242,16455,33307721,48731389,10620174,40981588,0,0,9382363,6428700,0,993411,150445346,14191748,16702095,3938991,26301101,0,0,8134711,6043874,0,1651880,76964400,1942952,39113491,56126645,14142202,53358245,-1006497,0,0,16919084,3331505,0.0,0,0,0,0,599092,184526719,1409420,0,0,0,1409420,8385978,10716259,1423460,13924444,0,0,597990,9141069,0,103247,44292447,639178,43680695,0,0,0,0,0,0,34571679,103322280,0,18,57,122,1263266,471645,1186993,0,0.0,547918,0,0,0
99,106190681,DOCS SURGICAL HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036.0,KHAWAR SIDDIQUE,17,17,3,63,0,0,0,0,0,101,0,0,2,166,0,91,0,0,0,0,0,142,0,0,3,236,0,8,0,0,0,0,0,22,0,0,0,30,8828687,0,0,0,0,0,16820113,0,0,459832,26108632,582756,0,0,0,0,0,2273357,0,0,0,2856113,0,7938503,0,0,0,0,0,0,15153329,0,0.0,0,0,0,0,419832,23511664,0,0,0,0,0,1472940,0,0,0,0,0,3940141,0,0,40000,5453081,5752,4500101,0,0,0,0,0,0,0,8007289,0,0,0,0,0,0,0,0,0.0,0,0,0,0
100,106392287,DOCTORS HOSPITAL OF MANTECA,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Investor - Corp.,Comparable,"",209-823-3111,1205 EAST NORTH STREET,MANTECA,95336.0,ELEZE ARMSTRONG,73,73,43,235,179,34,286,0,0,15,131,4,1,885,0,1143,1015,225,909,0,0,60,422,10,1,3785,0,2493,1857,555,6672,0,0,372,4042,5,571,16567,45570430,40137275,9424528,41903866,0,0,2888220,22894536,695291,108834,163622980,32394486,30275787,8344248,81306208,0,0,4765126,46212806,137377,5567368,209003406,855004,73099988,66251455,16134765,116450493,0,0,0,7222092,53582798,0.0,805925,0,0,0,5164080,339566600,0,0,0,0,0,4864928,4161607,1634011,6759581,0,0,419041,14974875,26743,219000,33059786,210825,36061188,0,-167006,0,0,0,0,485654,21084955,0,0,0,0,0,0,0,0,0.0,0,1520334,1244337,2530015
101,106331293,DOCTORS HOSPITAL OF RIVERSIDE,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1111,Investor - Corp.,Comparable,"",951-688-2211,3865 JACKSON STREET,RIVERSIDE,92503.0,DAVID BATISTA,193,193,86,219,318,119,483,0,0,12,180,0,102,1433,0,1375,1648,502,1724,0,0,36,489,0,314,6088,0,682,1332,1524,8025,0,0,245,2815,13,951,15587,24661005,31439121,9566865,28787640,0,0,778451,11162262,0,4312102,110707446,5941086,17764628,7204089,35402536,0,0,909569,13420302,133747,3034303,83810260,219696,25301573,40255954,11105362,53089794,-450000,0,0,1421871,18060487,0.0,434756,0,0,0,6266427,155705920,0,0,0,0,0,5300518,8947795,6115592,11100382,0,0,266149,6522077,0,559273,38811786,189795,35150791,0,74442,0,0,0,0,1315927,61538941,0,0,0,0,0,0,0,0,0.0,0,0,0,0
102,106500852,DOCTORS MEDICAL CENTER - MODESTO,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350.0,JAY KRISHNASWAMY,461,461,387,1039,1006,959,2177,0,0,108,740,41,45,6115,0,6634,6745,6779,9911,0,0,499,3009,152,159,33888,0,6572,4744,1889,17596,0,0,579,6447,73,1842,39742,306523161,306624653,178334329,443479704,0,0,21703121,155687385,9035648,10417330,1431805331,83121020,110940623,27544593,240927155,0,0,9765926,111263889,1843038,20663628,606069872,12746977,361347914,394952366,179130624,629470955,-2846752,0,0,29230095,199080435,0.0,10878686,0,0,0,24594593,1838585893,0,0,0,0,0,28296267,22612910,29595050,54935904,0,0,2278111,57769167,0,3801901,199289310,36958815,208303266,0,-11629,0,0,0,0,8745559,90797234,0,0,0,0,0,0,0,0,0.0,0,15167282,17018418,22282748
103,106440755,DOMINICAN HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Santa Cruz,08 - Mid-Coast,703,Non Profit Other,Comparable,"",831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065.0,NANETTE MICKIEWICZ,222,222,157,1134,258,74,549,0,0,55,499,33,1,2603,0,6000,1398,731,2616,0,0,253,2111,92,2,13203,0,12801,2847,896,9600,0,0,866,11967,1492,822,41291,181166671,44939390,15964583,69979989,0,0,8289965,62831452,3785137,76406,387033593,73596009,15174539,4045546,44743532,0,0,6522916,53876197,4675542,451406,203085687,3333858,218747536,51580741,15495963,97098517,0,0,0,10312015,59674235,0.0,3532304,0,0,0,3840205,463615374,0,0,0,283401,283401,34814376,7930559,4514069,17394692,0,0,4214362,57587565,23678,308006,126787307,496372,117557577,0,23983044,0,0,0,0,2925848,150299997,0,0,0,0,0,0,0,0,0.0,0,0,0,0
104,106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023.0,VICTOR CARRASCO,127,127,61,82,173,118,360,0,0,8,33,0,23,797,2,350,730,743,2735,0,0,144,65,0,97,4864,1863,146,296,340,1805,0,0,93,119,0,937,3736,6522223,11708717,9575610,35311759,0,0,1742622,1105334,0,1739788,67706053,1412414,2604381,2234902,9706362,0,0,914784,1082240,0,2000074,19955157,199959,6549087,11224563,10056133,41850523,-2132499,0,0,2531818,2077482,0.0,0,0,0,0,3258556,75615622,0,1862680,0,0,1862680,1385551,3088534,3886878,5030279,0,0,125587,110092,0,281347,13908268,278303,17556187,0,216181,0,0,0,0,9938,9162912,0,0,0,0,0,0,0,0,0.0,0,0,0,0
105,106320859,EASTERN PLUMAS HEALTH CARE,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Plumas,01 - Northern California,217,District,Comparable,Rural,530-832-6500,500 1ST AVE,PORTOLA,96122.0,DOUGLAS MCCOY,76,75,61,8,1,2,1,0,0,0,0,1,1,14,1,198,31,4508,7,0,0,2,0,1,126,4873,4639,5364,245,914,2487,5,0,3168,40,39,609,12871,779075,91175,2329972,45299,0,0,12370,0,1,63000,3320892,3989787,227028,440038,1737392,20397,0,1765462,67998,39359,317573,8605034,344531,2009610,154074,365301,1463319,-8135,114,0,443088,8475,0.0,39359,0,0,0,56498,4876234,0,0,0,0,0,2759253,164129,2412844,319372,20283,0,1334744,59523,0,-20456,7049692,973199,9515005,782849,283236,0,0,0,0,2268841,10866304,0,0,0,0,0,0,0,0,0.0,0,0,0,0
106,106014233,EDEN MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,"",510-727-2700,20103 LAKE CHABOT RD,CASTRO VALLEY,94546.0,SHANNON THOMAS,130,130,130,655,348,148,392,0,0,69,485,19,46,2162,0,3511,2063,1059,2084,0,0,342,2152,90,218,11519,0,2019,998,463,3604,2,0,379,2930,329,330,11054,67535058,39312649,17506696,37757321,0,0,6353770,43236684,1717939,4269371,217689488,35946938,17432076,4037095,29621907,14092,0,5512162,36371083,2984365,2989440,134909158,3058505,86358492,47746176,14938971,52159149,0,13659,0,8785560,32382661,0.0,4702304,0,0,0,3433409,253578886,0,0,0,0,0,16749070,8931598,6604820,15220079,433,0,3062433,46407103,0,2044224,99019760,3689056,93872632,0,2241222,0,0,0,0,2228826,233284992,0,0,0,0,0,0,0,0,0.0,0,0,0,0
107,106331168,EISENHOWER MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1105,Non Profit Corp.,Comparable,"",760-773-1228,39000 BOB HOPE DRIVE,RANCHO MIRAGE,92270.0,MARTIN MASSIELLO,437,403,238,2169,1461,160,880,0,0,188,1001,2,36,5897,0,8000,5863,595,2897,0,0,578,3368,6,120,21427,0,144399,24605,933,12823,0,0,9461,73764,39,4211,270235,241285842,164811604,16014313,73149849,0,0,16531939,98325080,158392,3401395,613678414,324499824,85926876,7068117,64213463,0,0,20609846,164806435,194636,13493284,680812481,6491704,465473302,206168272,22101828,113274430,0,0,0,21728251,182566428,0.0,353028,0,0,0,6655575,1024812818,0,0,0,0,0,100166925,44498144,979151,23789346,0,0,9884202,80242087,0,10118222,269678077,5794142,287098257,0,18738488,0,0,0,0,11784151,559349724,0,0,0,0,0,0,0,0,0.0,0,0,0,0
108,106430763,EL CAMINO HEALTH,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Santa Clara,07 - Santa Clara,429,District,Comparable,"",650-940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040.0,DAN WOODS,454,454,454,1720,746,98,410,0,0,78,2394,33,43,5522,0,9567,4282,650,2161,0,0,378,9178,131,184,26531,0,15580,6096,772,5199,0,0,1087,28670,74,1562,59040,269907251,110304459,16765201,52728236,0,0,10062619,240770776,4217901,3816569,708573012,222819248,83416310,8236473,43879332,0,0,9470305,308377417,6287975,4892253,687379313,467353,431284283,170791515,23183353,90963227,0,0,0,14515585,312083123,0.0,10430757,0,0,0,8351211,1062070407,0,0,0,0,0,61426418,22915877,1811025,5642658,0,0,5000835,236652374,75119,357612,333881918,6131899,299035512,0,60063727,0,0,0,0,8128945,1075838873,0,0,0,0,0,0,0,0,0.0,0,0,0,0
109,106130699,EL CENTRO REGIONAL MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Imperial,14 - San Diego/Imperial,1424,City/County,Comparable,"",760-339-7100,1415 ROSS AVENUE,EL CENTRO,92243.0,ADOLPHE EDWARD,161,161,161,390,153,87,260,0,0,72,85,0,68,1115,0,2170,867,439,913,0,0,283,234,0,167,5073,0,14272,3447,1049,30743,0,0,4259,5884,54,449,60157,22714206,9897701,4437169,10256360,0,0,3687469,2578719,0,1276265,54847889,39751377,15672065,3177546,41466250,0,0,9815060,15793959,263511,1132308,127072076,1388670,51349886,19750186,7962350,41635698,-572465,0,0,10153933,12719804,0.0,1424848,0,0,0,687419,146500329,0,0,0,0,0,10502314,5819580,224831,9074643,0,0,3348595,5652875,122512,674286,35419636,863852,47572872,0,971083,0,0,0,0,2272755,140635555,0,0,0,0,0,0,0,0,0.0,0,0,0,0
110,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,"",626-331-7331,250 SOUTH GRAND AVENUE,GLENDORA,91741.0,RAJESH SHARMA,105,105,69,313,400,58,239,0,0,7,230,8,19,1274,0,1464,2225,343,1262,0,0,58,917,24,40,6333,0,1378,1644,536,4801,0,0,126,2585,88,501,11659,22499121,29814611,4664315,16175244,0,0,102788,14300097,538702,1318954,89413832,8785947,10840336,2670627,21953568,0,0,651636,18660618,456699,2224917,66244348,961035,24659754,33186300,6240396,33026694,0,0,0,474761,24091661,0.0,995401,0,0,0,3394359,127030361,0,0,0,0,0,6625314,7468647,1094546,5102118,0,0,279663,7908019,0,149512,28627819,278634,25058417,0,-101057,0,0,0,0,1697202,30731303,0,0,0,0,0,0,0,0,0.0,0,0,0,0
111,106190636,EMANATE HEALTH QUEEN OF THE VALLEY HOSPITAL,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,"",626-858-8541,1115 SOUTH SUNSET AVENUE,WEST COVINA,91790.0,RAJESH SHARMA PRES & CFO,516,516,312,1027,1077,622,1641,0,0,30,794,47,115,5353,0,6042,6349,3719,6655,0,0,102,3246,137,431,26681,0,4982,5900,3197,25269,0,0,349,11242,272,1713,52924,73206556,98243119,37187999,87990296,0,0,1861517,48984547,1650165,7022426,356146625,21329687,30413186,9311952,79544544,0,0,1292697,40485156,685415,7539639,190602276,2497127,72180796,103680824,34773071,137804201,-4623060,0,0,2352163,64127554,0.0,2335580,0,0,0,12234361,427362617,0,2739926,0,0,2739926,22355447,24975481,16349940,32470565,0,0,802051,25342149,0,-169423,122126210,1906017,118915985,4452870,10369813,0,0,3438187,6178113,21172288,179359075,0,0,0,0,0,0,0,0,0.0,0,0,0,0
112,106500867,EMANUEL MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,516,Non Profit Corp.,Comparable,"",209-664-5000,825 DELBON AVENUE,TURLOCK,95382.0,MURALI NAIDU,209,209,95,549,287,137,743,0,0,30,290,17,12,2065,0,2491,1432,690,2765,0,0,113,800,49,26,8366,0,5347,2745,1256,14052,0,0,466,6311,58,847,31082,101114868,56596275,24946610,110590303,0,0,5163739,41568771,2080113,1266282,343326961,122045309,66988423,20494657,218552021,0,0,12270624,109299909,1089919,14944020,565684882,5531379,208650138,119220572,40438318,307225666,0,0,0,17024832,121641061,0.0,1719421,0,0,0,15112213,836563600,0,0,0,0,0,14510039,4364126,5002949,21916658,0,0,254527,24949333,1450611,0,72448243,1076544,83260232,0,203132,0,0,0,0,807582,46471784,0,0,0,0,0,0,0,0,0.0,0,3629946,3616993,9466375
113,106190280,ENCINO HOSPITAL MEDICAL CENTER,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,905,Investor - Corp.,Comparable,"",818-995-5002,16237 VENTURA BOULEVARD,ENCINO,91436.0,EM GARCIA,148,148,148,311,78,28,44,0,0,40,0,0,9,510,0,3368,455,304,853,0,0,451,0,0,23,5454,0,330,163,163,728,0,0,686,0,0,223,2293,29251471,5471160,2793336,9884901,0,0,5713178,0,0,327681,53441727,2541500,1433364,793282,3801400,0,0,2725495,0,0,856176,12151217,437846,24281850,5384056,2797865,10775425,-468,0,0,5809407,0,0.0,13388,0,0,0,1010834,50510203,0,0,0,0,0,7132088,1514613,791960,2910876,0,0,2628983,0,0,104221,15082741,85125,13313608,0,0,0,0,0,0,152785,24686365,0,0,0,0,0,0,0,0,0.0,0,0,0,0
114,106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,20224,2022-10-01T00:00:00,2022-12-31T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Comparable,"",661-323-5500,5001 COMMERCE DRIVE,BAKERSFIELD,93309.0,MARTHA SAMORA,86,86,70,258,60,35,44,0,0,50,29,0,0,476,0,3190,801,444,554,0,0,659,426,0,0,6074,0,0,0,0,0,0,0,0,0,0,0,0,9352621,2273535,1240090,1532482,0,0,1864903,1312467,0,0,17576098,0,0,0,0,0,0,0,0,0,0,0,470388,1465135,733058,548064,715445,0,0,0,945391,602132,0.0,0,0,0,0,0,5479613,0,0,0,0,0,7638721,1415476,595404,817037,0,0,919512,710335,0,0,12096485,14484,10237592,0,0,0,0,0,0,912113,8590950,0,0,0,0,0,0,0,0,0.0,0,0,0,0
