_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
71,106361144,CHINO VALLEY MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,"",909-464-8600,5451 WALNUT AVENUE,CHINO,91710.0,GAIL AVIADO,112,112,112,216,256,85,250,0,0,159,33,0,25,1024,0,1013,1266,293,1006,0,0,473,170,0,60,4281,0,399,714,972,4342,0,0,2303,161,0,1481,10372,12172214,13190935,3862555,11884778,0,0,7058212,1633074,0,521993,50323761,2572820,6689472,3460877,14924405,0,0,9462619,1183244,0,1944078,40237515,2309532,10100533,15581494,3392769,16635908,-274081,0,0,7702303,1995161,0.0,3343,0,0,0,88143,57535105,0,0,0,0,0,4644502,4298913,4204743,10173275,0,0,8818528,821157,0,65053,33026171,381451,24102044,0,8892,0,0,0,0,312938,41445033,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
72,106314029,CIRBY HILLS BEHAVIORAL HEALTH - PHF,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Placer,02 - Golden Empire,309,Investor - Corp.,Psychiatric Health Facilities,"",916-787-8900,101 CIRBY HILLS DRIVE,ROSEVILLE,95678.0,ARNE HYSON,16,16,16,0,0,0,0,0,0,0,0,0,79,79,0,0,0,0,0,0,0,0,0,0,1372,1372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325770,1325770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1325770,1325770,0,1320068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
73,106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,913,Non Profit Corp.,Comparable,"",626-256-4673,1500 DUARTE ROAD,DUARTE,91010.0,ROBERT STONE,217,215,215,675,84,157,181,0,0,12,783,0,2,1894,0,6411,877,1702,1815,0,0,214,8628,0,35,19682,0,22072,3400,3468,5137,0,0,458,22794,0,1008,58337,199951950,24277157,51534963,56338825,0,0,7551173,273401197,0,1489837,614545102,414162728,57950428,55384519,78213431,0,0,10513449,403609854,0,1446754,1021281163,4442,486259644,59182542,16659371,97907897,0,0,0,13839395,428650352,0.0,0,0,0,0,481860,1102985503,0,0,0,0,0,127855034,23045043,90260111,36644359,0,0,4225227,248360698,0,2450290,532840762,24600416,587925875,0,-40182112,0,0,0,0,139106703,1448175245,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
74,106100005,CLOVIS COMMUNITY MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,"",559-324-4000,2755 HERNDON AVENUE,CLOVIS,93611.0,CRAIG WAGONER,352,352,267,1121,753,181,1185,0,0,19,1464,12,20,4755,0,7625,5126,951,4903,0,0,70,5315,26,44,24060,0,17752,11934,2214,11415,0,0,603,11664,184,248,56014,108232558,66936760,12019379,70985813,0,0,1127937,82583979,620208,1011919,343518553,97930075,51523016,7002588,62279995,0,0,8365377,140757442,1509260,2802911,372170664,3523209,174690429,101966507,12417838,117525725,0,0,0,6574268,154667423,0.0,2372844,0,0,0,0,573738243,0,0,0,389930,389930,30458181,15910618,6510568,15084608,0,0,2872352,67965411,1061750,2477416,142340904,2388585,173076058,12214663,-48111,0,0,0,0,12695749,804286194,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
75,106100697,COALINGA REGIONAL MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Fresno,09 - Central,609,District,Comparable,Rural,559-821-6100,1191 PHELPS AVENUE,COALINGA,93210.0,AMARDEEP SINGH BRAR,75,75,75,46,0,61,0,0,0,59,0,0,0,166,0,1925,0,1801,0,0,0,512,0,0,0,4238,0,574,0,2164,0,0,0,4075,0,0,0,6813,4083037,0,3168462,0,0,0,2018810,0,0,0,9270309,418542,0,1779334,0,0,0,6917816,0,0,0,9115692,0,2899416,0,3191370,0,0,0,0,5746032,0,0.0,0,0,0,0,0,11836818,0,0,0,0,0,1602163,0,1756426,0,0,0,3190594,0,0,0,6549183,2526,9420042,0,43386,0,0,0,0,12568,343794,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
76,106105051,COALINGA STATE HOSPITAL,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Fresno,09 - Central,609,State,State Hospitals,"",559-935-4300,24511 WEST JAYNE AVENUE,COALINGA,93210.0,TOM VOSS,1500,1380,1380,1,0,0,0,0,0,0,0,0,19,20,0,115204,0,0,0,0,0,0,0,0,2632,117836,0,0,0,0,0,0,0,0,0,0,0,0,69642181,0,0,0,0,0,0,0,0,1590892,71233073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,69642181,0,0,0,0,0,0,0,0,1590892,71233073,0,83365201,0,12132128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
77,106190766,COAST PLAZA HOSPITAL,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Ptnr.,Comparable,"",562-868-3751,13100 STUDEBAKER ROAD,NORWALK,90650.0,RICK ROWE,117,105,26,105,137,42,151,0,0,21,17,0,13,486,0,634,511,168,780,0,0,60,75,0,41,2269,0,363,327,280,1567,0,0,183,261,0,437,3418,11451643,9548389,2974346,14647451,0,0,1937693,1421414,0,419910,42400846,2386420,2700779,1276294,7920470,0,0,1776580,1508234,0,891769,18460546,133866,10732026,11141292,3909034,20796698,-449864,0,0,3478990,2132519,0.0,0,0,0,0,1048632,52923193,0,0,0,0,0,3106037,1107876,791470,1771223,0,0,235283,797128,0,129182,7938199,113859,11618055,0,229056,0,0,0,0,1016846,9469423,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
78,106190184,COLLEGE HOSPITAL,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-924-9581,10802 COLLEGE PLACE,CERRITOS,90703.0,STEVE WITT,187,187,187,115,90,125,0,24,0,286,285,2,0,927,0,2166,1213,1303,0,161,0,8299,2797,20,0,15959,0,7381,1265,0,0,0,0,0,2823,0,14,11483,4259892,2477401,2493316,0,291301,0,18243656,5634449,34810,0,33434825,3137553,555361,0,0,0,0,0,1464237,0,7000,5164151,37373,3911185,1703530,1464377,0,0,153926,0,9386622,3266491,0.0,40908,0,0,0,0,19964412,0,0,0,0,0,3464259,1327517,1022932,0,136519,0,8859263,3823172,0,902,18634564,18072,17270432,0,4855,0,0,0,0,469765,6885595,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
79,106301155,COLLEGE HOSPITAL COSTA MESA,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Orange,13 - Orange,1016,Investor - Corp.,Comparable,"",949-642-2734,301 VICTORIA STREET,COSTA MESA,92627.0,SUSAN TAYLOR,122,122,109,18,34,786,13,43,0,5,165,0,1,1065,0,300,198,8205,44,454,0,42,778,0,7,10028,0,2121,274,0,0,0,0,0,930,0,18,3343,716360,451900,19574088,103947,896112,0,92247,1736261,0,15193,23586108,835969,172777,0,0,0,0,0,646220,0,27492,1682458,154704,912128,297791,11625793,58957,0,467312,0,23071,1394213,0.0,86453,0,0,0,26523,15046945,0,0,0,0,0,531133,325092,7861842,44990,428800,0,69176,944401,0,16187,10221621,463120,17484041,642358,0,0,0,0,0,62481,3076229,0,0,0,0,0,0,0,0.0,0.0,0,2381938,0,0
80,106190587,COLLEGE MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,"",562-997-2500,2776 PACIFIC AVENUE,LONG BEACH,90806.0,JOE AVELINO,221,221,221,220,135,1388,228,0,0,32,0,6,27,2036,0,1404,703,11176,1145,0,0,138,0,17,128,14711,0,413,238,242,1029,0,0,213,0,6,630,2771,9759600,6494935,26777959,9690924,0,0,1476425,0,72260,686883,54958986,3130075,551050,1193782,4749947,0,0,1296471,0,18950,1775564,12715839,2245954,10795750,4432825,17110879,12780305,-3848832,0,0,1789400,0,0.0,45605,0,0,0,0,45351886,0,0,0,0,0,2093925,2613160,14709694,1660566,0,0,983496,0,45605,216493,22322939,1009318,39552271,0,112589,0,0,0,0,1645150,19287589,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
81,106361458,COLORADO RIVER MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1215,Investor - Corp.,Comparable,Rural,760-326-7267,1401 BAILEY AVENUE,NEEDLES,92363.0,BING LUM,25,25,3,24,0,29,0,0,0,3,8,0,1,65,0,58,0,74,0,0,0,9,13,0,1,155,0,304,0,665,0,0,0,98,77,9,97,1250,344093,0,414109,0,0,0,67399,105474,0,4839,935914,2000238,0,2777489,0,0,0,506308,357502,29683,423506,6094726,371310,1505903,0,2520652,0,-6643,0,0,337341,274416,0.0,29683,0,0,0,0,5032662,0,0,0,0,0,838428,0,677588,0,0,0,236366,188560,0,57036,1997978,49457,2337266,0,5425,0,0,0,0,2136946,8264744,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
82,106060870,COLUSA MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Colusa,01 - Northern California,225,Non Profit Corp.,Comparable,Rural,530-458-5821,199 E WEBSTER STREET,COLUSA,95932.0,SHAMSHER SINGH,48,48,48,119,0,35,35,0,0,11,0,0,0,200,0,570,0,468,803,0,0,90,0,0,0,1931,0,5214,0,524,4285,0,0,2201,0,0,796,13020,3048078,0,772953,2760574,0,0,328599,0,0,0,6910204,3745661,0,625707,4202419,0,0,1649949,0,0,491477,10715213,86083,3835892,0,986372,4893474,0,0,0,1515715,0,0.0,0,0,0,0,0,11317536,0,0,0,0,0,2957847,0,412288,2069519,0,0,462834,0,0,405393,6307881,18444,7308361,0,0,0,0,0,0,0,987242,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
83,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,923,Investor - Corp.,Comparable,"",310-532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255.0,PAUL HUON,81,81,81,116,195,179,351,0,0,23,23,0,2,889,0,546,920,593,1364,0,0,43,59,0,27,3552,0,303,510,1496,5209,0,0,195,50,80,1231,9074,9086012,15730851,10811439,23750115,0,0,1050905,1112708,0,606202,62148232,2370460,3394778,7031544,22018331,0,0,1357499,1154814,766080,3333245,41426751,401160,9375663,16718082,16018434,42777331,-793689,0,0,2249481,2054175,0.0,706829,0,0,0,3885334,93392800,0,0,0,0,0,2080810,2407548,2618238,2991115,0,0,158922,213347,59251,-347048,10182183,49224,15005980,0,105750,0,0,0,0,169047,3439322,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
84,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411.0,JUNE COLLISON,347,345,236,182,232,941,884,0,0,16,168,53,0,2476,0,1377,1479,7934,7949,0,0,55,706,320,0,19820,0,806,1571,2179,12441,0,0,110,1579,959,24,19669,15501605,21324046,83987485,92966699,0,0,725072,10602130,2930263,0,228037300,4280872,10008123,10443495,54838050,0,0,634414,10684063,3978670,167024,95034711,1501813,16778828,25798029,35874638,98703070,-8821693,0,0,926730,11810699,0.0,7784583,0,0,0,2900117,193256814,-72828,0,0,2169,-70659,2726513,5383627,58975225,52809839,0,0,172991,9101163,742037,-166857,129744538,1828759,83069130,0,941517,0,0,0,0,233875,57942832,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
85,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Monterey,08 - Mid-Coast,707,Non Profit Corp.,Comparable,"",831-624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940.0,STEVEN PACKER,286,260,260,1733,235,629,0,0,0,241,810,0,29,3677,0,9521,1381,3155,0,0,0,891,3022,0,208,18178,0,49647,7831,12285,0,0,0,12560,30721,0,1819,114863,207483760,31665268,64096421,0,0,0,23024845,69688423,0,2459737,398418454,121575404,16873734,38057399,0,0,0,11143040,62664545,0,4926923,255241045,4141099,267709440,38251758,89790758,0,0,0,0,27186976,24365735,0.0,1702693,0,0,0,7899471,461047930,0,0,0,0,0,61312454,10287244,10635522,0,0,0,5795988,100891702,0,3688659,192611569,7261197,174432458,0,25440101,0,0,0,0,22233916,384668706,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
86,106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Ventura,10 - Santa Barbara/Ventura,809,Non Profit Corp.,Comparable,"",805-652-5001,147 N. BRENT STREET,VENTURA,93003.0,JIM CORWIN,250,250,146,768,721,107,591,0,0,73,1089,5,13,3367,0,3115,3191,441,2438,0,0,229,3896,11,85,13406,0,21376,10981,7034,31220,0,0,8162,36859,215,1330,117177,53142247,48243731,4326243,29273578,0,0,3975049,50362262,180740,739830,190243680,53519835,49327758,4233389,40290044,0,0,8756564,81510065,319258,2039866,239996779,3834120,82807988,77862932,-1507312,56728461,0,0,0,10031660,74487754,0.0,499998,0,0,0,2985419,307731020,0,1102728,0,0,1102728,23427815,19238379,9970531,13498152,0,0,2548984,54683545,0,244761,123612167,1784903,132605212,0,-2384601,0,0,0,0,2750154,480241578,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
87,106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721.0,CRIAG CASTOR,921,921,835,1988,1184,1107,3777,0,0,52,1475,157,0,9740,56,16874,10357,19791,19086,0,0,350,9832,396,0,76686,8461,12035,9136,4745,32077,0,0,899,10978,6102,0,75972,249211434,141012532,187646074,299141236,0,0,13313660,175377596,569604,0,1066272136,112588310,54371423,19322732,141080309,0,0,5454851,89529107,11538831,0,433885563,8737722,267437674,166209222,138417495,390074414,-17813511,0,0,9880322,167069294,0.0,10631446,0,0,0,0,1140644078,436080,0,0,102823,538903,93595872,29134631,86364822,50147131,0,0,8442800,90890279,1476989,0,360052524,14646956,420362118,47273414,16127236,0,0,0,0,3548701,405248228,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
88,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Contra Costa,05 - East Bay,411,City/County,Comparable,"",925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553.0,PATRICK GODLEY,167,167,120,270,0,386,946,26,0,114,25,0,1,1768,0,2557,0,3356,3805,192,0,946,131,0,1,10988,0,21093,0,13112,79621,2481,0,4437,6348,0,65,127157,19222624,0,19713455,35651602,646231,0,7348151,1237006,0,18508,83837577,20157451,0,11367234,60365377,3717746,0,5239396,6785860,0,77036,107710100,-93519,26812660,0,8658858,48963729,-34236231,2438519,0,6184310,4155969,0.0,0,0,0,0,0,62884295,0,0,0,0,0,12567415,0,56658062,47053250,1925459,0,6403237,3866897,0,189062,128663382,11745572,184525142,30363150,8156131,0,0,0,0,1263326,175816533,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
89,106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-737-4343,800 SOUTH MAIN STREET,CORONA,92882.0,SAM ITANI,238,238,238,342,535,355,698,0,0,43,441,1,99,2514,0,1995,3051,2213,6557,0,0,237,1509,3,134,15699,0,1323,1790,1259,6446,0,0,378,3258,170,2863,17487,39716512,58960671,25231731,77569360,0,0,4129548,31783485,186796,534859,238112962,17817930,32061133,12815234,65075841,0,0,3894381,41397182,875204,5295854,179232759,4164363,50341985,80712211,33803485,124872845,0,0,0,6194216,58189483,0.0,904318,0,0,0,6820842,366003748,0,0,0,0,0,6618366,9401358,3863839,16349012,0,0,1749649,14260972,147086,-1048309,51341973,104631,57566442,0,58662,0,0,0,0,1079196,90605579,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
90,106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306.0,MARIA STEFANOU,16,16,16,0,0,0,0,84,0,0,0,0,0,84,0,0,0,0,0,1255,0,0,0,0,0,1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265380,0,0,0,0,0,1265380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1265380,0,0,0,0,0,1265380,4544,1054796,176250,0,0,0,0,0,22604,190003,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
91,106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608.0,MARIA STEFANOU,16,16,16,0,0,0,0,68,0,0,0,0,0,68,0,0,0,0,0,860,0,0,0,0,0,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828180,0,0,0,0,0,828180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828180,0,0,0,0,0,828180,589372,994989,162600,0,0,0,0,0,60841,357589,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
92,106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"2600 STOCKTON BLVD, STE B",SACRAMENTO,95817.0,MARIA STEFANOU,16,16,16,0,0,0,0,70,0,0,0,0,0,70,0,0,0,0,0,1197,0,0,0,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152711,0,0,0,0,0,1152711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152711,0,0,0,0,0,1152711,264948,1240856,171120,0,0,0,0,0,817,79979,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
93,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,1425 FRUITDALE AVE,SAN JOSE,95128.0,MARIA STEFANOU,16,16,16,0,0,0,0,51,0,0,0,0,0,51,0,0,0,0,0,1239,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407075,0,0,0,0,0,1407075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407075,0,0,0,0,0,1407075,262571,1315737,171853,0,0,0,0,0,0,214033,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
94,106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,2201 TUOLUMNE ST,VALLEJO,94589.0,MARIA STEFANOU,16,16,16,0,0,0,0,92,0,0,0,0,0,92,0,0,0,0,0,1239,0,0,0,0,0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293532,0,0,0,0,0,1293532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1293532,0,0,0,0,0,1293532,243073,1416041,210017,0,0,0,0,0,0,37401,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
95,106390846,DAMERON HOSPITAL ASSOCIATION,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,"",209-944-5550,525 WEST ACACIA ST,STOCKTON,95203.0,TERRI DAY,202,202,44,190,157,51,190,0,0,35,75,8,4,710,0,850,757,272,813,0,0,122,250,35,14,3113,0,1615,1164,862,5493,0,0,1077,1287,258,336,12092,29484740,26113478,7731640,28922375,0,0,3981444,12077713,393458,1703235,110408083,36855333,27827785,7642855,49074962,0,0,9495858,20758576,1718538,4495160,157869067,3103768,57715864,48547137,13529556,70353575,0,0,0,9973203,26466049,0.0,2111995,0,0,0,5497976,237299123,0,0,0,0,0,8624209,5394126,1844939,7643762,0,0,3504099,3266472,1,700419,30978027,864981,39162358,881879,13133,0,0,0,0,304335,46032148,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
96,106190232,DEL AMO HOSPITAL,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,"",310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505.0,STEVEN HYTRY,166,166,166,160,128,460,0,247,0,339,381,3,1,1719,0,2038,1427,3127,0,1330,0,1953,2588,11,9,12483,0,1071,315,0,0,0,0,739,939,0,0,3064,3851820,2697030,5910030,0,2513700,0,3691170,4896624,20790,17010,23598174,411100,142780,0,0,0,0,277710,391080,0,0,1222670,562143,1733865,1251732,2879064,0,0,1175332,0,1646433,2300754,0.0,20790,0,0,0,0,11570113,0,0,0,0,0,1966912,1588078,3030966,0,1338368,0,2322447,2986950,0,17010,13250731,9772,11088052,215509,5392,0,0,0,0,1747,1677375,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
97,106331164,DESERT REGIONAL MEDICAL CENTER,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,"",760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262.0,MICHELE FINNEY,385,369,260,696,887,351,1489,0,0,108,650,18,33,4232,0,4288,6133,2960,6455,0,0,513,2769,70,111,23299,0,5201,3386,1823,13473,0,0,1028,6833,83,708,32535,150084793,230665358,107737859,259110618,0,0,27487275,114089231,3318612,5126785,897620531,71316125,69397555,17397282,134632467,0,0,14905881,72201701,1675337,7982199,389508547,6595243,201449635,278073701,119198878,365024682,0,0,0,36756848,130827761,0.0,4856134,0,0,0,12317802,1155100684,0,0,0,0,0,19951283,21989212,5936263,28718403,0,0,4582660,50712758,137815,0,132028394,1118199,139870191,0,150173,0,0,0,0,940058,72622667,0,0,0,0,0,0,0,0.0,0.0,0,4468739,0,0
98,106364144,DESERT VALLEY HOSPITAL,20223,2022-07-01T00:00:00,2022-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,"",760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395.0,FRED HUNTER,148,148,148,506,615,174,745,0,0,144,113,0,81,2378,0,2541,2455,845,2714,0,0,562,416,0,111,9644,0,2483,2646,864,6032,0,0,2020,1304,0,1684,17033,37804940,39870601,9580470,41583418,0,0,8899828,8028537,0,870791,146638585,12873054,16386673,3583834,25811428,0,0,8401047,6289888,0,2517876,75863800,3026227,41055755,49058581,9880386,43419636,-950550,0,0,14318418,7332522,0.0,0,0,0,0,213966,167354941,1275214,0,0,0,1275214,9622239,8473907,4234468,23975210,0,0,2982457,6985903,0,148474,56422658,626255,46884989,0,7649,0,0,0,0,436804,70275586,0,24,125,124,2245568,690168,2849865,0.0,0.0,85870,0,0,0
