_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
113,106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Comparable,"",661-323-5500,5001 COMMERCE DRIVE,BAKERSFIELD,93309.0,MARTHA SAMORA,86,86,75,232,67,29,65,0,0,51,44,0,0,488,0,2823,777,330,695,0,0,572,479,0,0,5676,0,0,0,0,0,0,0,0,0,0,0,0,8622995,2350175,930994,2137393,0,0,1681317,1499574,0,0,17222448,0,0,0,0,0,0,0,0,0,0,0,275305,1748779,1120370,488464,1242614,0,0,0,776369,623783,0.0,0,0,0,0,0,6275684,0,0,0,0,0,6598911,1229805,442530,894779,0,0,904948,875791,0,0,10946764,0,10084826,0,13029,0,0,0,0,504760,8868316,0,0,0,0,0,0,0,0,0.0,0,0,0,0
114,106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-857-3300,1303 MABLE AVE,MODESTO,95355.0,BETH BACHER,50,50,39,152,16,3,36,0,0,0,38,0,11,256,0,2000,286,48,469,0,0,0,512,0,141,3456,0,0,0,0,0,0,0,0,0,0,0,0,6000828,855024,144401,1372082,0,0,0,1508714,0,429862,10310911,0,0,0,0,0,0,0,0,0,0,0,110939,769724,241771,86993,809900,0,0,0,0,727267,0.0,0,0,0,0,159541,2906135,0,0,0,0,0,5153887,604201,56561,553884,0,0,0,769912,0,266331,7404776,11570,6358052,0,0,0,0,0,0,28664,1233732,0,0,0,0,0,0,0,0,0.0,0,0,0,0
115,106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1111,Investor - Corp.,Comparable,"",951-246-6500,35470 WHITEWOOD ROAD,MURRIETA,92563.0,PERRY EBELTOFT,50,50,40,109,43,9,56,0,0,7,38,0,0,262,0,1473,593,100,791,0,0,83,478,0,0,3518,0,0,0,0,0,0,0,0,0,0,0,0,4492976,1810051,304224,2351400,0,0,250277,1436077,0,0,10645005,0,0,0,0,0,0,0,0,0,0,0,263741,879695,426316,191588,1353475,0,0,0,147214,708496,0.0,0,0,0,0,0,3970525,0,0,0,0,0,3501963,1338889,105099,939667,0,0,96862,692000,0,0,6674480,1030,6684969,0,0,0,0,0,0,54357,1542513,0,0,0,0,0,0,0,0,0.0,0,0,0,0
116,106304585,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,"",714-832-9200,15120 KENSINGTON PARK DRIVE,TUSTIN,92782.0,PAULA REDMOND,65,65,60,177,63,0,30,0,0,12,92,0,0,374,0,2256,994,0,404,0,0,147,1251,0,0,5052,0,0,0,0,0,0,0,0,0,0,0,0,7173107,3154387,0,1214746,0,0,453588,3897787,0,0,15893615,0,0,0,0,0,0,0,0,0,0,0,187033,2048204,1344275,0,728180,0,0,0,196071,1980331,0.0,0,0,0,0,0,6484094,0,0,0,0,0,5040491,1772991,0,472272,0,0,252180,1871587,0,0,9409521,7860,8425581,0,18744,0,0,0,0,0,3191652,0,0,0,0,0,0,0,0,0.0,0,0,0,0
117,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Butte,01 - Northern California,219,Non Profit Corp.,Comparable,"",530-332-7300,1531 ESPLANADE,CHICO,95926.0,MIKE WILTERMOOD,338,317,237,2291,287,129,799,0,0,165,681,5,25,4382,0,11730,1764,984,3349,0,0,530,2523,31,86,20997,0,38910,5146,2170,20692,0,0,9598,30912,147,4065,111640,301881123,46223300,23581953,83874965,0,0,16101247,69274461,94569,2786069,543817687,216151540,34197786,13026325,101781543,0,0,35562488,131119845,412536,5987575,538239638,6314109,441534717,71134382,23566442,170745948,0,0,0,33808865,117374587,0.0,2668905,0,0,0,8536317,875684272,0,0,0,0,0,76085736,9030176,12620908,14638718,0,0,17208826,79101087,0,-2312398,206373053,807787,211307642,0,8082414,0,0,0,0,3466291,242434826,0,0,0,0,0,0,0,0,0.0,0,0,0,0
118,106104089,EXODUS PSYCHIATRIC HEALTH FACILITY FRESNO,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Fresno,09 - Central,605,Investor - Corp.,Psychiatric Health Facilities,"",559-600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702.0,LUANA MURPHY,16,16,16,0,0,71,0,7,0,0,0,0,3,81,0,0,0,1183,0,108,0,0,0,0,120,1411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836062,0,76327,0,0,0,0,84808,997197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114432,0,0,10447,0,0,0,0.0,0,0,0,0,11608,136487,0,0,0,0,0,0,0,721630,0,65880,0,0,0,0,73200,860710,0,1327496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
119,106197931,EXODUS RECOVERY - PHF,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,927,Investor - Corp.,Psychiatric Health Facilities,"",310-945-3350,9808 VENICE BLVD,CULVER CITY,90232.0,LUANA MURPHY,16,16,16,0,0,34,0,4,0,0,0,0,0,38,0,0,0,1200,0,205,0,0,0,0,0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902268,0,209916,0,0,0,0,0,1112184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,902268,0,209916,0,0,0,0,0,1112184,0,1242068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
120,106474007,FAIRCHILD MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Siskiyou,01 - Northern California,203,Non Profit Corp.,Comparable,Rural,530-842-4121,444 BRUCE STREET,YREKA,96097.0,JONATHON ANDRUS,25,25,25,155,0,111,0,0,0,73,0,0,7,346,0,586,0,358,0,0,0,205,0,0,38,1187,0,14552,0,9489,0,0,0,6068,0,0,1029,31138,8918053,0,5474367,0,0,0,4311499,0,0,264607,18968526,20702267,0,12914637,0,0,0,12054118,0,0,1288879,46959901,2232904,16240997,0,16539597,0,0,0,0,4186599,0,0.0,0,0,0,0,0,39200097,0,0,0,0,0,13379323,0,1849407,0,0,0,9946114,0,0,1553486,26728330,195533,26823078,0,0,0,0,0,0,1268227,30481371,0,0,0,0,0,0,0,0,0.0,0,0,0,0
121,106301357,FOOTHILL REGIONAL MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,"",714-619-7700,14662 NEWPORT AVENUE,TUSTIN,92780.0,ARACELI LONERGAN,147,147,68,283,186,34,463,0,0,81,76,2,19,1144,0,1327,777,224,3429,0,0,133,152,2,37,6081,0,74,242,60,778,0,0,146,252,0,146,1698,21272106,14467617,17065490,31590447,0,0,4598831,3670214,11330,1197867,93873902,598988,2937584,345961,6017507,0,0,2942127,1397192,0,578018,14817377,497812,16836394,14772909,3789834,43276000,-857352,0,0,1413517,7055306,0.0,8406,0,0,0,1467648,88260474,28233236,0,0,0,28233236,5034700,30819193,13902347,-5225337,0,0,6053023,-3957892,2924,2035083,48664041,105829,45810077,0,3306119,0,0,0,0,123009,22835589,0,0,0,0,0,0,0,0,0.0,0,0,0,0
122,106301175,FOUNTAIN VALLEY REGIONAL HOSPITAL AND MC - EUCLID,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,"",714-966-7200,17100 EUCLID STREET,FOUNTAIN VALLEY,92708.0,RANDY ROGERS,400,334,232,702,693,146,1385,0,0,18,386,12,95,3437,0,4923,5408,934,6700,0,0,72,1740,74,213,20064,0,1033,1325,623,6887,3,0,306,1815,67,372,12431,159234361,173497711,26319009,217782555,0,0,2966980,63843587,2207228,5779237,651630668,16778593,35158234,8212314,110190936,72049,0,2793469,31687549,1090588,4597986,210581718,5388387,163104672,194090582,29242110,314018139,-4380000,34191,0,5681171,71020868,0.0,3297816,0,0,0,8256918,789754854,919799,6981947,0,0,7901746,12908282,15485162,9669213,20937299,37858,0,15973,19912911,0,1392580,80359278,392461,98148584,0,0,0,0,0,0,1085365,81418375,0,0,0,0,0,0,0,0,0.0,0,9804593,3431128,912
123,106014034,FREMONT HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,"",510-796-1100,39001 SUNDALE DRIVE,FREMONT,94538.0,PATRICIA WILLIAMS,148,148,148,63,44,336,0,293,0,115,597,1,5,1454,0,702,395,2288,0,3065,0,773,3791,8,42,11064,0,116,58,0,0,0,0,366,1287,0,0,1827,1684800,948000,5491200,0,7356000,0,1855200,9100123,19877,100800,26556000,31330,30680,0,0,0,0,213720,761540,0,0,1037270,0,620354,378272,1762290,0,0,1934957,0,862916,3105270,0.0,19877,0,0,0,0,8683936,0,0,0,0,0,1095776,600408,3728910,0,5421043,0,1206004,6756393,0,100800,18909334,0,13125094,1085257,272505,0,0,0,0,95918,27398677,0,0,0,0,0,0,0,0,0.0,0,0,0,0
124,106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Luis Obispo,08 - Mid-Coast,801,Non Profit Corp.,Comparable,"",805-543-5353,1911 JOHNSON AVENUE,SAN LUIS OBISPO,93401.0,ALAN IFTINJUK,98,72,68,640,143,23,161,0,0,40,304,7,12,1330,0,3028,668,93,598,0,0,126,1040,25,26,5604,0,15410,2299,367,3560,0,0,650,11527,2188,17,36018,78364227,20441322,1709707,12862879,0,0,4263554,25347451,390963,159409,143539512,56132066,13070929,1211747,12975283,0,0,3987022,33764775,916863,456704,122515389,1827603,114919406,28814600,2400805,25126784,0,0,0,6948980,34077735,0.0,2049741,0,0,0,2029853,218195507,132806,2100958,0,3998305,6232069,18315835,4617865,236025,2721346,0,0,1114945,26690022,114933,280492,54091463,209034,53959936,0,276723,0,0,0,0,1930421,94284805,0,0,0,0,0,0,0,0,0.0,0,0,0,0
125,106104047,FRESNO SURGICAL HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Fresno,09 - Central,605,Investor - Ptnr.,Comparable,"",559-431-8000,6125 NORTH FRESNO STREET,FRESNO,93710.0,DANIELLE HOLDRIDGE-ZEUNER,27,27,27,140,27,0,18,0,0,15,52,0,10,262,0,239,53,0,26,0,0,24,98,0,18,458,0,1654,558,28,503,0,0,174,1170,0,55,4142,8779255,1927859,0,935432,0,0,1873326,3681967,0,80919,17278758,25081699,8885838,256835,6467403,0,0,2219851,22108131,0,688807,65708564,677160,22872583,7403950,244872,7120275,0,0,0,2681341,15704772,0.0,0,0,0,0,727257,57432210,0,0,0,0,0,10311210,3409747,11963,282560,0,0,1411836,10085328,0,42468,25555112,80193,23266764,0,0,0,0,0,0,172904,58599543,0,0,0,0,0,0,0,0,0.0,0,0,0,0
126,106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1012,Investor - Corp.,Comparable,"",714-537-5160,12601 GARDEN GROVE BLVD.,GARDEN GROVE,92843-1908,DAN BROTHMAN,167,167,167,260,206,59,243,0,0,38,27,2,5,840,0,1364,1002,289,1033,0,0,136,79,5,15,3923,0,348,415,504,2796,0,0,416,507,56,217,5259,18465785,13308166,3572363,13993300,0,0,1849251,1389043,64279,281052,52923239,2305046,2817763,2270811,11144499,0,0,1988648,1961026,182156,953661,23623610,1191679,16223022,9998959,4760028,22348120,-391346,0,0,2814693,3051072,0.0,246436,0,0,0,0,60242663,0,0,0,0,0,4547808,6126970,1474493,2789679,0,0,1023206,298996,0,43034,16304186,283727,17531535,0,0,0,0,0,0,2326606,31018492,0,0,0,0,0,0,0,0,0.0,0,0,0,0
127,106190315,GARFIELD MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,913,Investor - Corp.,Comparable,"",626-573-2222,525 NORTH GARFIELD AVENUE,MONTEREY PARK,91754.0,HERBERT VILLAFUERTE,210,210,210,456,444,129,479,0,0,33,288,49,121,1999,0,3223,3029,637,2775,0,0,187,1314,99,274,11538,0,1254,1671,347,1714,0,0,103,801,57,100,6047,65148364,80812865,12561218,76299784,0,0,4682901,30592099,2610110,6087706,278795047,14703980,24189311,2706523,29501239,0,0,1773779,15276314,761513,1521072,90433731,1856515,69982473,102098155,12144978,94626468,-1445381,0,0,2410112,44441089,0.0,2273230,0,0,0,4289819,332677458,3792626,33818438,0,2126989,39738053,9869871,6696647,4568144,44992993,0,0,4046567,3554313,1098393,1462445,76289373,288715,77871985,0,1540810,0,0,0,0,500536,20046372,0,0,0,0,0,0,0,0,0.0,0,0,0,0
128,106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,"",323-644-2000,1891 EFFIE STREET,LOS ANGELES,90026.0,PHIL WONG,55,55,55,0,0,0,0,40,0,59,0,0,0,99,0,0,0,0,0,3482,0,385,0,0,0,3867,0,0,0,0,0,14317,0,3988,0,0,0,18305,0,0,0,0,4211921,0,465850,0,0,0,4677771,0,0,0,0,3495351,0,2550039,0,0,0,6045390,0,0,0,0,0,-2579,904620,0,99501,0,0.0,0,0,0,0,0,1001542,0,0,0,0,0,0,0,0,0,6802652,0,2918967,0,0,0,9721619,68861,9669025,322852,562605,0,0,0,0,3170,9773531,0,0,0,0,0,0,0,0,0.0,0,0,0,0
129,106270777,GEORGE L. MEE MEMORIAL HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Monterey,08 - Mid-Coast,709,Non Profit Corp.,Comparable,Rural,831-385-6000,300 CANAL STREET,KING CITY,93930.0,RENA SALAMACHA,73,73,73,33,2,9,38,0,0,13,0,0,0,95,0,3226,31,17,179,0,0,125,0,0,0,3578,0,6285,523,1774,15464,0,0,5690,0,0,308,30044,6186947,257613,341157,2832376,0,0,1297765,0,0,0,10915858,7518764,654242,2910981,20587570,0,0,8674192,0,0,675738,41021487,456301,8516543,658177,1573754,19116266,-48285,0,0,4862355,0,0.0,198231,0,0,0,121795,35455137,0,0,0,0,0,5189168,253678,1726669,4303680,0,0,5109602,0,-198231,97642,16482208,196696,17348253,0,89763,0,0,0,0,889824,21067357,0,0,0,0,0,0,0,0,0.0,0,0,0,0
130,106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,909,Non Profit Corp.,Comparable,"",818-502-1900,1420 SOUTH CENTRAL AVENUE,GLENDALE,91204.0,JILL WELTON,304,227,156,693,372,380,799,0,0,12,268,35,17,2576,0,3855,1767,2259,3623,0,0,102,1050,89,73,12818,0,3397,1164,991,7238,0,0,52,3595,467,107,17011,72911367,40461125,21548334,66864588,0,0,1519697,23736560,1307139,364040,228712850,28873584,11675360,4140104,42464301,0,0,758140,19863108,2251690,7421,110033708,683912,84047693,42559619,21095243,96081747,-1133434,0,0,1770852,27573895,0.0,6131854,0,0,0,2916633,281728014,68536,4618889,0,0,4687425,16052391,9454607,3888501,16063429,0,0,468039,15969300,-329154,138856,61705969,659997,76435778,0,873857,0,0,0,0,1935873,130954699,0,0,0,0,0,0,0,0,0.0,0,0,0,0
131,106190328,GLENDORA HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Investor - Corp.,Comparable,"",626-852-5000,150 W ROUTE 66,GLENDORA,91740.0,DOUGLAS MACKAY,63,63,63,143,140,0,0,0,0,75,0,1,0,359,0,2175,2405,0,0,0,0,747,0,17,0,5344,0,641,0,0,0,0,0,53,0,0,0,694,4050483,4395662,0,0,0,0,1323315,0,28710,0,9798170,216652,0,0,0,0,0,32340,0,0,0,248992,0,1647368,2209056,0,0,0,0,0,508793,0,0.0,15759,0,0,0,0,4380976,0,0,0,0,0,2619767,2186606,0,0,0,0,846862,0,12951,0,5666186,44244,4774135,0,124697,0,0,0,0,250697,24195089,0,0,0,0,0,0,0,0,0.0,0,0,0,0
132,106110889,GLENN MEDICAL CENTER,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Glenn,01 - Northern California,223,Investor - Corp.,Comparable,Rural,530-934-1800,1133 WEST SYCAMORE STREET,WILLOWS,95988.0,BARBARA RYDGREN,47,25,25,39,0,10,10,0,0,7,0,0,2,68,0,1530,0,63,43,0,0,205,0,0,55,1896,0,4010,0,105,2265,0,0,1345,0,0,325,8050,4947295,0,112006,310113,0,0,1092604,0,0,126567,6588585,4272516,0,51216,2555648,0,0,753659,0,0,283969,7917008,371989,5346009,0,78541,2020599,0,0,0,1354033,0,0.0,0,0,0,0,0,9171171,0,0,0,0,0,3873802,0,54681,845162,0,0,492230,0,0,68547,5334422,75174,7900208,0,0,0,0,0,0,0,25414,0,0,0,0,0,0,0,0,0.0,0,0,0,0
133,106420483,GOLETA VALLEY COTTAGE HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Santa Barbara,10 - Santa Barbara/Ventura,807,Non Profit Corp.,Comparable,"",805-967-3411,351 SOUTH PATTERSON AVENUE,SANTA BARBARA,93111.0,RONALD C. WERFT,48,24,8,129,18,12,20,0,0,7,54,2,2,244,0,331,46,31,46,0,0,35,116,3,2,610,0,5642,464,353,3701,0,0,383,4938,149,57,15687,10512918,995602,529456,1644197,0,0,860394,3886848,113578,335154,18878147,29781992,2874818,1273706,9548177,0,0,1524296,21029994,647590,425670,67106243,193674,32419655,3209915,1701672,9061293,0,0,0,1497608,6933208,0.0,826613,0,0,0,798082,56641720,0,0,0,0,0,7797786,660505,101489,2131081,0,0,887082,17612370,0,152357,29342670,150146,24712262,933109,3166346,0,0,0,0,1682473,101131738,0,0,0,0,0,0,0,0,0.0,0,448698,0,1291515
134,106150775,GOOD SAMARITAN HOSPITAL - BAKERSFIELD,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Kern,09 - Central,617,Investor - Ptnr.,Comparable,"",661-215-7500,901 OLIVE DRIVE,BAKERSFIELD,93308.0,JAGDEEP DILLON,64,64,55,117,19,128,362,12,0,53,0,0,0,691,0,779,110,959,902,58,0,247,0,0,0,3055,0,747,17,45,1426,0,0,44,0,0,237,2516,5619217,606654,4074587,8431450,189652,0,1505984,0,0,0,20427544,831566,109863,101095,1154661,0,0,116691,0,0,101265,2415141,182345,3756504,425488,4639437,2648802,-961999,0,0,1466428,0,0.0,90074,0,0,0,143208,12390287,0,0,0,0,0,2511934,291029,498244,6937309,189652,0,156247,0,0,-132017,10452398,48760,9870487,0,48760,0,0,0,0,53921,2086546,0,0,0,0,0,0,0,0,0.0,0,0,1555833,0
135,106190392,GOOD SAMARITAN HOSPITAL - LA,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Non Profit Corp.,Comparable,"",213-977-2121,1225 WILSHIRE BOULEVARD,LOS ANGELES,90017.0,JAMES R. WEST,408,360,183,795,540,458,992,0,0,19,465,79,0,3348,0,4247,3093,2185,4206,0,0,70,1742,257,0,15800,0,3102,1532,1523,5850,0,0,392,3106,1842,0,17347,103798097,67484460,32632965,77301890,0,0,2606723,37782217,11374719,0,332981071,26425155,16498659,7515099,36598004,0,0,2620391,27357468,4326805,0,121341581,4723887,103634371,70721479,28310777,97821964,0,0,0,3567133,45034149,0.0,1639720,0,0,0,13413662,368867142,7050351,0,0,0,7050351,25278764,19417950,11386483,14795927,0,0,1614886,19536227,475624,0,92505861,2571478,103176862,0,2432413,0,0,0,0,1764227,313519450,0,0,0,0,0,0,0,0,0.0,0,6321756,7349186,3588470
136,106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Santa Clara,07 - Santa Clara,431,Investor - Ptnr.,Comparable,"",408-559-2011,2425 SAMARITAN DRIVE,SAN JOSE,95124.0,TOMI RYBA,474,356,354,1148,604,67,390,0,0,90,1426,11,88,3824,0,7811,3982,486,2627,0,0,746,5740,38,294,21724,0,8471,3129,406,4062,0,0,669,14337,42,1557,32673,381283561,180318678,20227500,119523893,0,0,41316755,255769154,1384033,18129055,1017952629,163719170,74403375,7562240,65302816,0,0,14047782,240192046,663099,13358431,579248959,923029,505626819,248371336,27624028,183280575,0,0,0,42125232,422349190,0.0,1390111,0,0,0,7840841,1439531161,0,0,0,0,0,39346318,6319688,165712,1546134,0,0,13176417,73244675,657021,23214462,157670427,211255,143995499,3880272,18788185,0,0,0,0,5697126,176586951,0,0,0,0,0,0,0,0,0.0,0,0,0,0
137,106190352,GREATER EL MONTE COMMUNITY HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,913,Investor - Ptnr.,Comparable,"",626-579-7777,1701 SANTA ANITA AVENUE,SOUTH EL MONTE,91733.0,STANLEY TOY,117,117,117,152,113,70,202,0,0,1,23,1,0,562,0,907,734,677,1380,0,0,5,116,4,0,3823,0,265,274,792,3673,0,0,38,337,35,288,5702,10851682,8411498,8752222,18622327,0,0,35786,1798066,56077,0,48527658,3770767,3861928,4222554,14438758,0,0,180009,1911821,91326,911808,29388971,865229,12196359,10199866,11863028,30286346,-1021322,0,0,180234,2374546,0.0,147403,0,0,0,168891,67260580,0,1751961,0,0,1751961,2426090,2073560,2133071,4526700,0,0,35561,1166450,0,46578,12408010,52256,14468380,0,66020,0,0,0,0,73684,7544172,0,0,0,0,0,0,0,0,0.0,0,0,0,0
138,106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,San Benito,08 - Mid-Coast,701,District,Comparable,Rural,831-637-5711,911 SUNSET DRIVE,HOLLISTER,95023.0,MARY CASILLAS,144,136,115,219,58,103,66,0,0,23,99,0,4,572,78,1599,453,6505,293,0,0,80,373,0,309,9612,8082,11008,1847,10538,9510,0,4,1650,11449,102,1186,47294,9186497,4460877,7838841,3512205,0,0,789910,4831082,0,321794,30941206,20884184,4590115,12973374,14336006,0,9177,3824733,14651925,57561,853706,72180781,991552,22351524,6879276,10996019,15126220,-383435,0,3031,1994154,10018528,0.0,105649,0,0,0,197819,68280337,0,0,0,0,0,7695330,2171716,9765719,3099459,0,5127,2523032,9034257,-11050,558060,34841650,2937187,38211022,4217105,1454212,0,0,0,0,387720,60118603,0,0,0,0,0,0,0,0,0.0,0,0,0,0
139,106490964,HEALDSBURG HOSPITAL,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Sonoma,03 - North Bay,401,Investor - Corp.,Comparable,Rural,707-431-6500,1375 UNIVERSITY STREET,HEALDSBURG,95448.0,DARIAN HARRIS,43,38,27,78,20,2,24,0,0,14,2,0,6,146,0,401,221,181,1309,0,0,67,28,0,6,2213,0,3542,869,116,1931,0,0,2204,607,23,397,9689,1879308,1051681,932919,5581426,0,0,628353,58941,0,188180,10320808,9111588,2404650,509222,6089964,0,0,4776715,1308590,107207,1181357,25489293,20386,6107273,1295751,903081,12238441,0,0,0,3016239,769033,0.0,121307,0,0,0,359032,24830543,108278,192514,0,130688,431480,4883623,2268858,539060,-374537,0,0,2388829,729186,-14100,990119,11411038,302081,13093763,0,12145,0,0,0,0,88495,13229297,0,0,0,0,0,0,0,0,0.0,0,0,0,0
140,106304159,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE,20231,2023-01-01T00:00:00,2023-03-31T00:00:00,Open,Orange,13 - Orange,1015,Investor - Corp.,Comparable,"",714-289-2400,393 S. TUSTIN STREET,ORANGE,92866.0,ROBERTA CONSOLVER,27,27,27,0,0,8,9,0,0,0,6,0,0,23,0,0,0,852,1046,0,0,0,170,0,0,2068,0,0,0,0,0,0,0,0,657,0,0,657,0,0,4807151,6826607,0,0,0,643027,0,0,12276785,0,0,0,0,0,0,0,336277,0,0,336277,15148,0,0,3656207,5293043,0,0,0,0,634801,0.0,0,0,0,0,0,9599199,0,0,0,0,0,0,0,1150944,1533564,0,0,0,329355,0,0,3013863,946771,3417140,0,0,0,0,0,0,15464,1773667,0,0,0,0,0,0,0,0,0.0,0,0,0,0
