_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
71,106190176,CITY OF HOPE HELFORD CLINICAL RESEARCH HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,913,Non Profit Corp.,Comparable,"",626-256-4673,1500 DUARTE ROAD,DUARTE,91010.0,ROBERT STONE,217,215,215,606,83,197,134,0,0,25,752,0,2,1799,0,5321,886,2346,1390,0,0,248,7958,0,7,18156,0,20793,3533,3652,3807,0,0,862,21097,0,735,54479,167808730,24119541,78956053,46316493,0,0,6906271,264562980,0,319926,588989994,383199856,57236676,54418138,59707399,0,0,16434402,372468714,0,699173,944164358,7528,432288209,52337700,110389780,78941019,0,0,0,15056040,418262990,0.0,333,0,0,0,356813,1107640412,0,0,0,0,0,118720376,29018518,22984411,27082874,0,0,8284633,218768703,0,654425,425513940,34178404,470220361,0,-38440789,0,0,0,0,132513103,1238399895,0,0,0,0,0,0,0,0,0.0,0,0,0,0
72,106100005,CLOVIS COMMUNITY MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,"",559-324-4000,2755 HERNDON AVENUE,CLOVIS,93611.0,CRAIG WAGONER,208,244,244,1094,591,155,1013,0,0,28,1295,9,15,4200,0,7106,3841,1242,4326,0,0,111,5204,18,30,21878,0,15793,8647,2796,9739,0,0,575,11411,104,189,49254,100579140,53014180,16064778,60890841,0,0,1547022,77836248,67491,110118,310109818,78088526,42125700,5843126,51689739,0,0,5330381,116480220,1335025,2479331,303372048,4455748,144385207,78706027,16788094,98029861,0,0,0,4176508,118004470,0.0,2412129,0,0,0,0,466958044,0,0,0,237939,237939,32984930,15742925,4960709,13733130,0,0,2650950,75138762,589135,961220,146761761,5064740,148813134,8759419,2303,0,0,0,0,33303304,770281136,0,0,0,0,0,0,0,0,0.0,0,0,0,0
73,106100697,COALINGA REGIONAL MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Fresno,09 - Central,609,District,Comparable,Rural,559-821-6100,1191 PHELPS AVENUE,COALINGA,93210.0,AMARDEEP SINGH BRAR,75,75,75,56,0,100,0,0,0,77,0,0,0,233,0,1955,0,2032,0,0,0,445,0,0,0,4432,0,415,0,1502,0,0,0,2012,0,0,0,3929,4251739,0,3459274,0,0,0,1811089,0,0,0,9522102,314615,0,1501038,0,0,0,3792251,0,0,0,5607904,0,2956594,0,3230612,0,0,0,0,3647298,0,0.0,0,0,0,0,0,9834504,0,0,0,0,0,1609760,0,1729700,0,0,0,1956042,0,0,0,5295502,1869,6563978,0,40269,0,0,0,0,7210,349938,0,0,0,0,0,0,0,0,0.0,0,0,0,0
74,106105051,COALINGA STATE HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Fresno,09 - Central,609,State,State Hospitals,"",559-935-4300,24511 WEST JAYNE AVENUE,COALINGA,93210.0,TOM VOSS,1500,1380,1380,1,0,0,0,0,0,24,0,0,0,25,0,20779,0,0,0,0,0,93367,0,0,0,114146,0,0,0,0,0,0,0,0,0,0,0,0,12794612,0,0,0,0,0,57489918,0,0,0,70284530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,12794612,0,0,0,0,0,57489918,0,0,0,70284530,0,88842006,0,18557476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
75,106190766,COAST PLAZA HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Ptnr.,Comparable,"",562-868-3751,13100 STUDEBAKER ROAD,NORWALK,90650.0,RICK ROWE,117,105,33,138,119,42,151,0,0,26,19,0,22,517,0,817,656,214,885,0,0,140,155,0,60,2927,0,265,288,270,1331,0,0,144,256,0,410,2964,12599163,10182056,3594912,13138243,0,0,3110308,2292852,0,708619,45626153,1827507,2475169,1406976,5889195,0,0,1381181,1291701,0,822103,15093832,139099,11827004,10797318,4467827,17207729,-302796,0,0,2961725,3299929,0.0,0,0,0,0,1318105,51715940,0,0,0,0,0,2599665,1859907,836857,1819708,0,0,1529765,284625,0,73518,9004045,54210,11082424,0,71677,0,0,0,0,915570,7475340,0,0,0,0,0,0,0,0,0.0,0,0,0,0
76,106190184,COLLEGE HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-924-9581,10802 COLLEGE PLACE,CERRITOS,90703.0,STEVE WITT,187,187,187,104,106,62,0,20,0,283,217,10,7,809,0,2140,1413,762,0,77,0,8747,1840,85,34,15098,0,7416,1276,0,0,0,0,33,2237,0,12,10974,4179301,2762428,1419644,0,137757,0,18765310,3698576,159868,60273,31183157,3267175,580073,0,0,0,0,16500,1184234,0,6000,5053982,261777,3884955,1827449,878935,0,0,76498,0,9785472,2141300,0.0,217427,0,0,0,0,19073813,0,0,0,0,0,3561520,1488052,526834,0,59913,0,8812931,2705362,0,8714,17163326,55017,16595679,0,5176,0,0,0,0,101840,6620120,0,0,0,0,0,0,0,0,0.0,0,0,0,0
77,106301155,COLLEGE HOSPITAL COSTA MESA,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Orange,13 - Orange,1016,Investor - Corp.,Comparable,"",949-642-2734,301 VICTORIA STREET,COSTA MESA,92627.0,SUSAN TAYLOR,122,122,107,16,24,585,2,43,0,2,119,2,0,793,0,218,118,8257,7,355,0,9,611,15,0,9590,0,1926,372,0,0,0,0,0,570,0,130,2998,497403,209393,19827650,19568,702813,0,21195,1481414,31754,0,22791190,792471,289663,0,0,0,0,0,613115,0,30914,1726163,122474,413017,269931,8496082,-40829131,-1770428,401913,0,1105,1198816,0.0,122566,0,0,0,19373,-31554282,0,0,0,0,0,787357,229125,13011184,40848699,300900,0,20090,861280,0,13000,56071635,407083,20734519,515739,0,0,0,0,0,136745,2824498,0,0,0,0,0,0,0,0,0.0,0,66494170,4422151,40844941
78,106190587,COLLEGE MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,"",562-997-2500,2776 PACIFIC AVENUE,LONG BEACH,90806.0,JOE AVELINO,221,221,221,186,111,1331,186,0,0,54,0,2,11,1881,0,998,555,11792,860,0,0,341,0,6,38,14590,0,380,194,221,899,0,0,200,0,8,295,2197,9729964,6896939,27994432,8480275,0,0,2587921,0,38496,353784,56081811,3156730,514687,1321064,4251106,0,0,1105814,0,45668,1370276,11765345,1561851,11078551,5473091,20027472,11258354,-3848832,0,0,2587364,0,0.0,58323,0,0,0,0,48196174,0,0,0,0,0,1808143,1938535,13136856,1473027,0,0,1106371,0,25841,162209,19650982,27811,26561109,0,109729,0,0,0,0,2629430,16354766,0,0,0,0,0,0,0,0,0.0,0,0,0,0
79,106361458,COLORADO RIVER MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1215,Investor - Corp.,Comparable,Rural,760-326-7267,1401 BAILEY AVENUE,NEEDLES,92363.0,BING LUM,25,25,2,18,0,15,0,0,0,2,4,0,3,42,0,58,0,27,0,0,0,4,6,0,3,98,0,293,0,471,0,0,0,104,75,6,56,1005,364908,0,185346,0,0,0,30609,65369,0,38057,684289,2167547,0,2169745,0,0,0,522486,412008,19397,376097,5667280,387380,2001870,0,1627691,0,-42925,0,0,355994,316574,0.0,19397,0,0,0,0,4665981,0,0,0,0,0,530585,0,770325,0,0,0,197101,160803,0,26774,1685588,52948,2600258,0,5190,0,0,0,0,732590,6171216,0,0,0,0,0,0,0,0,0.0,0,0,519370,0
80,106060870,COLUSA MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Colusa,01 - Northern California,225,Non Profit Corp.,Comparable,Rural,530-458-5821,199 E WEBSTER STREET,COLUSA,95932.0,SHAMSHER SINGH,48,48,48,156,0,24,26,0,0,16,0,0,7,229,0,884,0,330,336,0,0,65,0,0,10,1625,0,3475,0,2080,2096,0,0,2112,0,0,898,10661,2427821,0,1455923,1522172,0,0,365683,0,0,52093,5823692,3931456,0,2090687,2309943,0,0,731622,0,0,223731,9287439,16730,3621799,0,2967801,2391416,0,0,0,472201,0,0.0,0,0,0,0,0,9469947,0,0,0,0,0,2737478,0,578809,1440699,0,0,625105,0,0,259093,5641184,151484,6291603,0,27747,0,0,0,0,0,1190785,0,0,0,0,0,0,0,0,0.0,0,0,0,0
81,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,923,Investor - Corp.,Comparable,"",310-532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255.0,PAUL HUON,81,81,81,124,165,204,216,0,0,14,25,0,1,749,0,749,1052,1191,1195,0,0,125,73,0,36,4421,0,313,467,1278,4156,0,0,177,187,70,1724,8372,11864843,17644490,17060185,18904856,0,0,2172195,1215080,0,584287,69445936,1588442,2975173,5652929,16182534,0,0,1277792,1062987,765672,4318432,33823961,261053,11382456,18210886,20398758,32449285,-1135390,0,0,2296557,1929154,0.0,723377,0,0,0,4770159,91286295,0,0,0,0,0,2070828,2408777,3449746,2638105,0,0,1153430,348913,42295,-128492,11983602,35079,17229599,0,61181,0,0,0,0,275699,3626018,0,0,0,0,0,0,0,0,0.0,0,0,0,0
82,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411.0,JUNE COLLISON,347,345,254,179,314,912,714,0,0,16,177,164,0,2476,0,1334,2122,8298,7798,0,0,72,550,608,0,20782,0,619,1488,2082,10843,0,0,285,1611,840,25,17793,17393390,31405727,84366573,90748539,0,0,1155586,8426703,4951707,0,238448225,3005143,7279759,9662503,44155997,0,0,1167328,9351407,3169574,130527,77922238,1224479,17056590,30747706,61178531,114585412,-5867100,0,0,2376791,7417094,0.0,10352568,0,0,0,2962114,242034185,0,0,0,0,0,3103986,7414737,31477994,22467495,0,0,211948,9613032,4309,42777,74336278,186841,71854395,0,1659425,0,0,0,0,670048,59379619,0,0,0,0,0,0,0,0,0.0,0,0,0,0
83,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Monterey,08 - Mid-Coast,707,Non Profit Corp.,Comparable,"",831-624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940.0,STEVEN PACKER,286,248,248,1600,252,600,0,0,0,211,719,0,35,3417,0,9061,1325,2729,0,0,0,817,2821,0,121,16874,0,48842,7251,12642,0,0,0,11806,30830,0,1866,113237,188611526,28873200,64503503,0,0,0,17788353,67691819,0,2362850,369831251,110425671,14288387,32327731,0,0,0,11426579,59895637,0,3824847,232188852,3023520,244943771,37326015,84482901,0,0,0,0,23072847,20472063,0.0,2481450,0,0,0,7610068,423412635,0,0,0,0,0,54066214,5835572,9848742,0,0,0,5000575,100368671,0,3487694,178607468,4844492,159561389,0,23890571,0,0,0,0,15071604,364046695,0,0,0,0,0,0,0,0,0.0,0,0,0,0
84,106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Ventura,10 - Santa Barbara/Ventura,809,Non Profit Corp.,Comparable,"",805-652-5001,147 N. BRENT STREET,VENTURA,93003.0,JIM CORWIN,250,250,149,716,634,153,538,0,0,61,948,5,12,3067,0,3242,3262,600,2273,0,0,354,3561,22,25,13339,0,21040,11078,5471,31765,0,0,6851,36564,114,1631,114514,51643565,49329068,6218736,25205481,0,0,4853754,46682807,333053,551233,184817697,51756567,49629082,3720741,34261122,0,0,8015852,78176334,382623,2920361,228862682,1454422,77099327,74901355,2308898,50225339,0,0,0,10935110,71066650,0.0,715676,0,0,0,3560891,292267668,0,1064054,0,0,1064054,26039811,23881053,7519573,10008051,0,0,1875158,52594272,0,558847,122476765,1691789,132651123,0,-5338620,0,0,0,0,2447283,489303458,0,0,0,0,0,0,0,0,0.0,0,0,0,0
85,106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721.0,CRIAG CASTOR,921,921,855,2027,1140,1121,3719,0,0,81,1516,144,0,9748,52,17669,9438,17816,21072,0,0,536,10046,289,0,76866,7331,11756,9169,5277,30602,0,0,521,10893,5441,0,73659,249035644,136956651,177353101,320121061,0,0,14442899,179237721,894917,0,1078041994,106587762,47601740,21124155,127398156,0,0,3464019,88912120,8304716,0,403392668,10877036,258662147,147814389,138408612,392616700,-17883065,0,0,9511535,160019673,0.0,12092380,0,0,0,0,1112119407,0,0,0,221238,221238,96524899,36494642,77951710,54902517,0,0,7585915,95349586,727224,0,369536493,20308596,406645837,43808796,32965114,0,0,0,0,5319886,412258958,0,0,0,0,0,0,0,0,0.0,0,0,0,0
86,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Contra Costa,05 - East Bay,411,City/County,Comparable,"",925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553.0,PATRICK GODLEY,167,167,119,292,0,436,846,25,0,124,22,0,1,1746,0,2870,0,3099,3609,164,0,835,69,0,4,10650,0,21656,0,12984,82437,1843,0,3762,6876,0,228,129786,18445832,0,21906339,29865237,996548,0,6489383,391933,0,238670,78333942,18841878,0,12868241,54141468,2703502,0,6749256,6757475,0,343690,102405510,376757,25692580,0,322687,34733165,-12561289,1774592,0,9368220,3410864,0.0,0,0,0,0,0,63117576,0,0,0,0,0,11595130,0,47013183,49273540,1925459,0,3870419,3738544,0,205601,117621876,19396414,176766753,18385475,27956646,0,0,0,0,3435629,149028721,0,0,0,0,0,0,0,0,0.0,0,0,0,0
87,106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-737-4343,800 SOUTH MAIN STREET,CORONA,92882.0,SAM ITANI,238,238,238,320,538,334,574,0,0,48,443,4,16,2277,0,2316,3562,2133,5190,0,0,78,1834,21,22,15156,0,1245,1564,1085,5381,0,0,396,3007,153,2701,15532,41949375,62965476,26475248,59567435,0,0,3382639,31072570,247755,832779,226493277,15967681,29403731,11200222,56497536,0,0,4010137,38057156,603788,4570733,160310984,2987116,49638950,80080361,30887936,100883987,0,0,0,4762629,55833359,0.0,1047449,0,0,0,5303777,331425564,0,0,0,0,0,7830839,11575520,6496583,14284667,0,0,2573056,12762509,-202482,58005,55378697,70139,59014838,0,57839,0,0,0,0,3952079,90783169,0,0,0,0,0,0,0,0,0.0,0,0,0,0
88,106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306.0,MARIA STEFANOU,16,16,16,0,0,0,0,57,0,0,0,0,0,57,0,0,0,0,0,1162,0,0,0,0,0,1162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147876,0,0,0,0,0,1147876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147876,0,0,0,0,0,1147876,91072,1018541,176250,0,0,0,0,0,0,101089,0,0,0,0,0,0,0,0,0.0,0,0,0,0
89,106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608.0,MARIA STEFANOU,16,16,16,0,0,0,0,35,0,0,0,0,0,35,0,0,0,0,0,652,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586800,0,0,0,0,0,586800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,586800,0,0,0,0,0,586800,709218,984258,159450,0,0,0,0,0,0,184511,0,0,0,0,0,0,0,0,0.0,0,0,0,0
90,106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"2600 STOCKTON BLVD, STE B",SACRAMENTO,95817.0,MARIA STEFANOU,16,16,16,0,0,0,0,44,0,0,0,0,0,44,0,0,0,0,0,836,0,0,0,0,0,836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752400,0,0,0,0,0,752400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,752400,0,0,0,0,0,752400,543699,1060690,163400,0,0,0,0,0,0,46042,0,0,0,0,0,0,0,0,0.0,0,0,0,0
91,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,1425 FRUITDALE AVE,SAN JOSE,95128.0,MARIA STEFANOU,16,16,16,0,0,0,0,41,0,0,0,0,0,41,0,0,0,0,0,1037,0,0,0,0,0,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122834,0,0,0,0,0,1122834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1122834,0,0,0,0,0,1122834,436185,1328891,164166,0,0,0,0,0,0,246054,0,0,0,0,0,0,0,0,0.0,0,0,0,0
92,106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,2201 TUOLUMNE ST,VALLEJO,94589.0,MARIA STEFANOU,16,16,16,0,0,0,0,107,0,0,0,0,0,107,0,0,0,0,0,1133,0,0,0,0,0,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128634,0,0,0,0,0,1128634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1128634,0,0,0,0,0,1128634,314446,1205643,198143,0,0,0,0,0,0,47972,0,0,0,0,0,0,0,0,0.0,0,0,0,0
93,106390846,DAMERON HOSPITAL ASSOCIATION,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,"",209-944-5550,525 WEST ACACIA ST,STOCKTON,95203.0,TERRI DAY,202,202,46,230,165,75,211,0,0,38,87,8,3,817,0,1124,863,473,1020,0,0,170,377,19,17,4063,0,1449,1070,799,5233,0,0,1147,1164,295,370,11527,43133695,27671100,12950063,30359502,0,0,4643954,15063346,450382,2211999,136484041,39165316,24716907,6793014,45558575,0,0,9289437,23638424,1793857,4633957,155589487,2563988,71973777,47247591,17485632,68712465,0,0,0,10450043,30961416,0.0,2244239,0,0,0,6065518,257704669,0,0,0,0,0,10325234,5140416,2257445,7205612,0,0,3483348,5176366,0,780438,34368859,5637962,41522407,1810690,20541,0,0,0,0,76951,45886660,0,0,0,0,0,0,0,0,0.0,0,0,0,0
94,106190232,DEL AMO HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,"",310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505.0,STEVEN HYTRY,166,166,166,116,85,505,0,252,0,294,448,2,10,1712,0,1578,936,3289,0,1673,0,2011,3025,8,43,12563,0,893,193,0,0,0,0,827,1122,0,0,3035,2982420,1769040,6216210,0,3161970,0,3800790,5715774,15120,81270,23742594,334590,73530,0,0,0,0,324500,428040,0,0,1160660,441459,1301105,819483,3627895,0,0,1845384,0,1739505,2827032,0.0,15120,0,0,0,0,12616983,0,0,0,0,0,1574446,1023087,2588315,0,1316586,0,2385785,3316782,0,81270,12286271,6889,9578997,201792,1561,0,0,0,0,33816,1852491,0,0,0,0,0,0,0,0,0.0,0,0,0,0
95,106331164,DESERT REGIONAL MEDICAL CENTER,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,"",760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262.0,MICHELE FINNEY,385,369,302,831,859,389,1208,0,0,163,662,22,26,4160,0,5405,7164,3453,6112,0,0,1340,2930,72,56,26532,0,6366,3775,1943,12676,0,0,957,7514,110,704,34045,175413854,222285079,101210642,233390886,0,0,45909718,112237915,4255249,1681048,896384391,80738735,58546319,17786991,109497554,0,0,15526045,75238741,1704155,7219361,366257901,4667813,230625838,259048294,100425710,305673039,0,0,0,53718191,126176347,0.0,5959404,0,0,0,8330097,1094624733,0,0,0,0,0,25526751,21783104,18571923,37215401,0,0,7036289,57884091,0,0,168017559,1250213,143646176,0,191144,0,0,0,0,258440,77081589,0,0,0,0,0,0,0,0,0.0,0,10351488,12990619,9909971
96,106364144,DESERT VALLEY HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,"",760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395.0,FRED HUNTER,148,148,148,409,618,158,560,0,0,163,125,0,48,2081,0,2499,3324,941,2423,0,0,768,558,0,120,10633,0,2434,2349,855,5176,0,0,1803,1185,0,2195,15997,38404618,53227385,16202295,35051377,0,0,12201446,8599835,0,2533756,166220712,12552718,14416015,3590267,23432639,0,0,8301341,6006573,0,2617970,70917523,4749496,44621080,57837563,17747797,50420254,-233267,0,0,17118811,4891565,0.0,0,0,0,0,214349,197367648,1339049,0,0,0,1339049,6336256,11144886,2278032,8063762,0,0,3383976,9714843,0,187881,41109636,572395,39113173,0,0,0,0,0,0,429902,71698887,0,24,130,164,1823100,790411,1507575,0,0.0,1105936,0,0,0
97,106190681,DOCS SURGICAL HOSPITAL,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036.0,KHAWAR SIDDIQUE,17,17,3,60,0,0,0,0,0,75,0,0,1,136,0,78,0,0,0,0,0,104,0,0,1,183,0,8,0,0,0,0,0,15,0,0,0,23,7671644,0,0,0,0,0,11443155,0,0,172167,19286966,486259,0,0,0,0,0,1118187,0,0,0,1604446,0,7286395,0,0,0,0,0,0,10253179,0,0.0,0,0,0,0,134809,17674383,0,0,0,0,0,871508,0,0,0,0,0,2308163,0,0,37358,3217029,27648,3794551,0,0,0,0,0,0,107257,8539149,0,0,0,0,0,0,0,0,0.0,0,0,0,0
98,106392287,DOCTORS HOSPITAL OF MANTECA,20221,2022-01-01T00:00:00,2022-03-31T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Investor - Corp.,Comparable,"",209-823-3111,1205 EAST NORTH STREET,MANTECA,95336.0,MURALI NAIDU,73,73,44,192,162,53,234,0,0,17,118,5,6,787,0,1023,1008,261,919,0,0,120,426,39,47,3843,0,2568,1732,468,4519,0,0,747,3970,7,466,14477,40260923,38313609,11699096,42616755,0,0,5894245,19690741,766219,1695508,160937096,27352230,23957298,5817781,55690509,0,0,4503264,43027126,149242,5792148,166289598,1745121,63158142,58077059,16069551,91317817,0,0,0,9767566,48314159,0.0,891910,0,0,0,6857562,296198887,0,0,0,0,0,4455011,4193848,1447326,6989447,0,0,445335,13228067,23551,245222,31027807,157541,29323147,0,8774,0,0,0,0,212087,21604538,0,0,0,0,0,0,0,0,0.0,0,1524292,665347,2562905
