_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
79,106060870,COLUSA MEDICAL CENTER,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Colusa,01 - Northern California,225,Non Profit Corp.,Comparable,Rural,530-458-5821,199 E WEBSTER STREET,COLUSA,95932.0,SHAMSHER SINGH,48,48,48,143,0,18,17,0,0,15,0,0,1,194,0,510,0,302,308,0,0,110,0,0,2,1232,0,3657,0,1954,1953,0,0,2051,0,0,935,10550,3404188,0,1816842,1723120,0,0,324677,0,0,20321,7289148,3738164,0,2025789,2272823,0,0,727390,0,0,328009,9092175,0,3358741,0,2942968,3082586,0,0,0,343694,0,0.0,0,0,0,0,0,9727989,0,0,0,0,0,3783611,0,899663,913357,0,0,708373,0,0,348330,6653334,440183,5123064,0,0,0,0,0,0,64498,1620526,0,0,0,0,0,0,0,0,0.0,0,0,0,0
80,106190475,COMMUNITY HOSPITAL LONG BEACH,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,"",562-741-3331,1720 TERMINO AVENUE,LONG BEACH,90804.0,JON ZILKOW,158,79,14,85,23,100,52,0,0,0,23,0,15,298,0,465,101,415,197,0,0,0,73,0,22,1273,0,111,150,34,216,1,0,0,166,0,120,798,2627608,436603,874247,816442,0,0,0,451709,0,399241,5605850,547474,265642,321811,370265,1900,0,0,768607,0,632730,2908429,0,2037550,649118,825376,958771,0,0,0,0,710475,0.0,5211,0,0,0,809218,5995719,0,0,0,0,0,1137532,53127,370682,227936,1900,0,0,509841,0,217542,2518560,174490,6685291,0,125296,0,0,0,0,1588189,5892027,0,0,0,0,0,0,0,0,0.0,0,0,0,0
81,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,923,Investor - Corp.,Comparable,"",310-532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255.0,PAUL HUON,81,81,81,125,117,260,281,0,0,17,21,0,4,825,0,561,494,927,1075,0,0,56,33,0,26,3172,0,283,389,1647,3920,0,0,181,217,42,1111,7790,9625631,8216885,14890281,19497451,0,0,1220088,592208,0,497285,54539829,1888994,2947600,8141997,18452308,0,0,1099306,1249241,550159,3691138,38020743,241833,9658402,9621569,20938529,35061722,-972977,0,0,1861513,1650716,0.0,550159,0,0,0,4188101,82799567,0,0,0,0,0,1856223,1542916,3066726,2888037,0,0,457881,190733,0,-241511,9761005,2287234,11808598,0,-44324,0,0,0,0,358759,4014720,0,0,0,0,0,0,0,0,0.0,0,0,0,0
82,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411.0,JUNE COLLISON,347,345,231,168,211,1015,801,0,0,24,143,35,0,2397,0,1126,1129,8852,7075,0,0,113,484,176,0,18955,0,883,1370,2188,9341,0,0,302,1332,947,101,16464,11894486,15921675,88234254,80981574,0,0,1168597,6771613,1631175,0,206603374,3550602,6819788,10215567,41300250,0,0,771733,7593908,3782048,126818,74160714,1292455,12065667,17327058,52263440,96622587,-6222638,0,0,1841271,7578617,0.0,10029777,0,0,0,4289357,197087591,0,0,0,0,0,2290315,4378099,42581240,27612527,0,0,99058,6465315,144135,105808,83676497,12203477,72710091,0,897357,0,0,0,0,1256495,61779360,0,0,0,0,0,0,0,0,0.0,0,0,0,0
83,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Monterey,08 - Mid-Coast,707,Non Profit Corp.,Comparable,"",831-624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940.0,STEVEN PACKER,286,248,248,1559,245,596,0,0,0,261,770,0,35,3466,0,8338,1293,2810,0,0,0,993,2855,0,115,16404,0,47375,6287,11567,0,0,0,10805,33272,0,3637,112943,173354584,28691013,53872269,0,0,0,24964052,71339085,0,2399245,354620248,109606834,13601449,31398520,0,0,0,12214678,61412125,0,5259713,233493319,3652229,235254466,31028590,82249286,0,0,0,0,28632289,21689634,0.0,2039993,0,0,0,6737663,411284150,0,0,0,0,0,46458022,10516713,2871928,0,0,0,7889624,108716330,0,376800,176829417,5641374,154883453,0,27587338,0,0,0,0,8316326,337824770,0,0,0,0,0,0,0,0,0.0,0,0,0,0
84,106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Ventura,10 - Santa Barbara/Ventura,809,Non Profit Corp.,Comparable,"",805-652-5001,147 N. BRENT STREET,VENTURA,93003.0,JIM CORWIN,250,250,131,662,629,137,571,0,0,80,1022,4,11,3116,0,2709,2493,622,2501,0,0,352,3128,16,84,11905,0,22472,11099,6050,30860,0,0,7316,37788,97,1909,117591,48177052,41528093,5668331,28698845,0,0,5429545,44691805,200719,854481,175248871,54186451,46962980,3840164,37190598,0,0,7047455,80868508,244865,2683453,233024474,2910193,74512994,74632850,-1614066,54570558,0,0,0,9757981,76771785,0.0,445584,0,0,0,2100856,294088735,0,1164432,0,0,1164432,27569756,13751264,11011737,11890301,0,0,2638283,46672322,0,1815379,115349042,2550685,123136573,0,-16290045,0,0,0,0,4237635,492478696,0,0,0,0,0,0,0,0,0.0,0,0,0,0
85,106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721.0,CRIAG CASTOR,921,921,766,2068,1047,1632,3492,0,0,117,1525,165,0,10046,50,15663,7346,17150,18131,0,0,775,10085,422,0,69572,7522,11890,8211,5445,28570,0,0,617,10141,5881,0,70755,249551688,108600349,183773853,279670674,0,0,15456087,181536352,6116557,0,1024705560,104519049,40745074,21251353,122568065,0,0,4200483,94031801,12064140,0,399379965,8830007,257537538,130253866,173572674,362820878,-16535622,0,0,10307387,177584982,0.0,11020453,0,0,0,0,1115392163,7163188,0,0,72843,7236031,94609699,25443421,47988154,39417861,0,0,9349183,98056014,1065061,0,315929393,12108582,336573243,37920806,26200826,0,0,0,0,6167609,428262129,0,0,0,0,0,0,0,0,0.0,0,0,0,0
86,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Contra Costa,05 - East Bay,411,City/County,Comparable,"",925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553.0,PATRICK GODLEY,167,167,110,310,0,538,859,50,0,104,19,0,1,1881,0,2337,0,3452,3384,199,0,462,158,0,13,10005,0,22415,0,14018,87082,776,0,3496,7061,0,132,134980,18217247,0,22916696,29215521,1955352,0,4341266,1325695,0,159887,78131664,20312856,0,14624393,55271066,3842047,0,12557248,6434787,0,186410,113228807,191452,25584928,0,4438297,38690310,-25122578,2250707,0,5383819,3359754,0.0,0,0,0,0,0,54776689,0,0,0,0,0,12945185,0,58225370,45796277,3546692,0,11514695,4400729,0,154834,136583782,22571581,177281671,33319730,8213943,0,0,0,0,6158069,152253650,0,0,0,0,0,0,0,0,0.0,0,0,0,0
87,106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-737-4343,800 SOUTH MAIN STREET,CORONA,92882.0,SAM ITANI,238,238,238,336,450,396,518,0,0,57,431,1,112,2301,0,1962,2561,2752,4602,0,0,275,1476,2,266,13896,0,1254,1433,1101,4910,0,0,337,3007,59,3071,15172,35109801,44671457,24257847,50550195,0,0,4668715,24952727,13160,7050416,191274318,14859325,27249989,11086525,50217091,0,0,3625448,37101812,400778,6528532,151069500,3264429,42877850,62440464,29263337,87155862,0,0,0,5813765,53004990,0.0,849302,0,0,0,9041669,293711668,0,0,0,0,0,6614794,8795173,5744008,12650555,0,0,2401309,8457826,-439312,4407797,48632150,283109,43784815,0,-6080059,0,0,0,0,1995104,87332262,0,0,0,0,0,0,0,0,0.0,0,0,0,0
88,106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306.0,MARIA STEFANOU,16,16,16,0,0,0,0,123,0,0,0,0,0,123,0,0,0,0,0,1146,0,0,0,0,0,1146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087607,0,0,0,0,0,1087607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1087607,0,0,0,0,0,1087607,1670,964039,126150,0,0,0,0,0,0,119540,0,0,0,0,0,0,0,0,0.0,0,0,0,0
89,106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608.0,MARIA STEFANOU,16,16,16,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,1435,0,0,0,0,0,1435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235535,0,0,0,0,0,1235535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1235535,0,0,0,0,0,1235535,18266,991568,160200,0,0,0,0,0,0,158050,0,0,0,0,0,0,0,0,0.0,0,0,0,0
90,106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"2600 STOCKTON BLVD, STE B",SACRAMENTO,95817.0,MARIA STEFANOU,16,16,16,0,0,0,0,78,0,0,0,0,0,78,0,0,0,0,0,1437,0,0,0,0,0,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245879,0,0,0,0,0,1245879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245879,0,0,0,0,0,1245879,17053,1097930,152850,0,0,0,0,0,0,59152,0,0,0,0,0,0,0,0,0.0,0,0,0,0
91,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,1425 FRUITDALE AVE,SAN JOSE,95128.0,MARIA STEFANOU,16,16,16,0,0,0,0,61,0,0,0,0,0,61,0,0,0,0,0,1285,0,0,0,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341252,0,0,0,0,0,1341252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1341252,0,0,0,0,0,1341252,178099,1233301,164143,0,0,0,0,0,0,288374,0,0,0,0,0,0,0,0,0.0,0,0,0,0
92,106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,2201 TUOLUMNE ST,VALLEJO,94589.0,MARIA STEFANOU,16,16,16,0,0,0,0,139,0,0,0,0,0,139,0,0,0,0,0,1186,0,0,0,0,0,1186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149234,0,0,0,0,0,1149234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1149234,0,0,0,0,0,1149234,145141,1174680,202650,0,0,0,0,0,0,56208,0,0,0,0,0,0,0,0,0.0,0,0,0,0
93,106390846,DAMERON HOSPITAL ASSOCIATION,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,"",209-944-5550,525 WEST ACACIA ST,STOCKTON,95203.0,TERRI DAY,202,202,44,207,160,56,200,0,0,32,79,4,3,741,0,812,716,237,700,0,0,110,250,19,10,2854,0,1519,921,806,4638,0,0,947,1162,216,329,10538,35001267,25478963,7047085,24476106,0,0,3795384,10559694,486113,1027102,107871714,37812073,21178914,7272857,43148693,0,0,6015795,19838899,1798597,5056341,142122169,10388999,61940851,37886196,7947568,61746886,0,0,0,7162161,24014889,0.0,639665,0,0,0,4866755,216593970,0,0,0,0,0,10872488,8771681,6372374,683413,0,0,2649018,1189205,1645045,1216689,33399913,5685574,34877555,1601877,25095,0,0,0,0,287650,49657443,0,0,0,0,0,0,0,0,0.0,0,0,0,0
94,106190232,DEL AMO HOSPITAL,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,"",310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505.0,STEVEN HYTRY,166,166,166,110,105,437,0,0,0,565,500,1,5,1723,0,1509,1281,2792,0,0,0,3450,3488,4,32,12556,0,955,239,0,0,0,0,657,1645,0,0,3496,2852010,2421090,5276880,0,0,0,6520500,6592926,7560,60480,23731446,383630,58345,0,0,0,0,250790,768965,0,0,1461730,187776,1044937,952174,4268558,0,0,0,0,2306462,3627740,0.0,7560,0,0,0,161059,12556266,0,0,0,0,0,2002927,1527261,1008322,0,0,0,4464828,3573092,0,60480,12636910,6950,9174573,281301,12237,0,0,0,0,0,2094415,0,0,0,0,0,0,0,0,0.0,0,0,0,0
95,106331164,DESERT REGIONAL MEDICAL CENTER,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,"",760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262.0,MICHELE FINNEY,385,367,251,851,875,489,1103,0,0,120,861,26,18,4343,0,4830,4907,3689,4302,0,0,633,3536,83,69,22049,0,6298,4955,2884,12858,0,0,926,9064,124,1073,38182,165855462,193613050,117233564,164233881,0,0,32992445,134318040,5956193,3220097,817422732,79563214,80041829,28518383,117341934,0,0,13791514,91056049,1724951,9462053,421499927,5616576,221414579,249951428,112027525,250968849,0,0,0,41939846,167061783,0.0,7681144,0,0,0,11447095,1068108825,0,0,0,0,0,24004097,23703451,33724422,30606966,0,0,4287761,54487137,0,0,170813834,779605,138226794,0,-187924,0,0,0,0,1135841,79456994,0,0,0,0,0,0,0,0,0.0,0,11632346,26163678,9609560
96,106364144,DESERT VALLEY HOSPITAL,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,"",760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395.0,FRED HUNTER,148,148,148,494,626,165,678,0,0,192,104,0,72,2331,0,2240,2257,1068,2166,0,0,954,295,0,83,9063,0,2461,2406,937,4909,0,0,2294,1191,0,2272,16470,36392391,42532968,18211377,33636076,0,0,14462799,5097213,0,1670341,152003165,13670120,15380646,4342664,23274419,0,0,11530718,6105538,0,3310380,77614485,4206529,40538489,50991737,17084153,46019302,-508992,0,0,19259221,6543682,0.0,110617,0,0,0,393601,184638339,2091631,0,0,0,2091631,9524022,9013508,5978880,10891193,0,0,6734296,4659069,0,269974,47070942,1442729,37841834,0,0,0,0,0,0,394601,73050108,0,19,68,201,927604,1009252,1905168,0,0.0,31688,3520896,1892325,4960337
97,106190681,DOCS SURGICAL HOSPITAL,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036.0,KHAWAR SIDDIQUE,17,17,3,59,0,0,0,0,0,103,0,0,3,165,0,87,0,0,0,0,0,160,0,0,8,255,0,5,0,0,0,0,0,17,0,0,0,22,7696662,0,0,0,0,0,16652875,0,0,1047909,25397446,388999,0,0,0,0,0,1439312,0,0,0,1828311,0,7298959,0,0,0,0,0,0,13557879,0,0.0,0,0,0,0,842909,21699747,0,0,0,0,0,786702,0,0,0,0,0,4534308,0,0,205000,5526010,2099,4140706,0,0,0,0,0,0,170270,8613715,0,0,0,0,0,0,0,0,0.0,0,0,0,0
98,106392287,DOCTORS HOSPITAL OF MANTECA,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Investor - Corp.,Comparable,"",209-823-3111,1205 EAST NORTH STREET,MANTECA,95336.0,MURALI NAIDU,73,73,43,242,165,66,225,0,0,21,133,6,4,862,0,1182,874,379,737,0,0,144,437,14,14,3781,0,2854,1520,474,4092,0,0,490,3969,6,446,13851,43491480,29940397,11971170,32655821,0,0,5753614,18410653,685762,494411,143403308,32390756,23210237,6425374,47522434,0,0,3663488,44729039,107397,4431208,162479933,2243136,70938556,49620058,16339743,74453520,0,0,0,7997884,48584729,0.0,787188,0,0,0,4330161,275294975,0,0,0,0,0,4943680,3530576,2056801,5724735,0,0,1057343,13107175,5971,161985,30588266,111046,28031366,0,24016,0,0,0,0,150243,23096355,0,0,0,0,0,0,0,0,0.0,0,1724276,1343336,2180996
99,106331293,DOCTORS HOSPITAL OF RIVERSIDE,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-688-2211,3865 JACKSON STREET,RIVERSIDE,92503.0,DAVID BATISTA,193,193,98,205,270,144,547,0,0,8,201,0,80,1455,0,1210,1156,576,1973,0,0,31,512,0,302,5760,0,469,985,867,5102,0,0,152,1995,31,1326,10927,21443411,22133986,9408952,32015852,0,0,528214,9934072,0,2960372,98424859,4235550,14061896,4408383,23635842,0,0,604986,11828164,277803,4377431,63430055,392651,21304955,28582031,10583638,49268448,-1311596,0,0,885136,16209234,0.0,570998,0,0,0,6432664,132918159,0,0,0,0,0,4374006,7613851,4545293,6383246,0,0,248064,5553002,0,219293,28936755,314391,30852701,0,16275,0,0,0,0,345826,62732081,0,0,0,0,0,0,0,0,0.0,0,0,0,0
100,106500852,DOCTORS MEDICAL CENTER - MODESTO,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350.0,WARREN J. KIRK,461,461,364,1149,902,915,1685,0,0,110,813,41,39,5654,0,7260,5511,6368,8043,0,0,848,3352,162,100,31644,0,7719,4728,2223,14869,0,0,747,7448,122,1321,39177,304290514,245976140,173232954,344133050,0,0,26559829,162759859,6997718,5664130,1269614194,87144441,98952222,29219903,200688442,0,0,14677195,103344822,2448732,18143282,554619039,14024768,361070115,333144903,168031416,502146041,-2162541,0,0,37645279,194675587,0.0,9446450,0,0,0,21281350,1639303368,4060350,0,0,0,4060350,30364840,15843809,36583982,42675451,0,0,3104920,59284628,0,1132585,188990215,636901,171013881,0,20066,0,0,0,0,829979,75590025,0,0,0,0,0,0,0,0,0.0,0,17400024,23332469,16416849
101,106440755,DOMINICAN HOSPITAL,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Santa Cruz,08 - Mid-Coast,703,Non Profit Other,Comparable,"",831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065.0,NANETTE MICKIEWICZ,222,222,145,1170,158,89,449,0,0,51,481,20,0,2418,0,5988,810,535,2280,0,0,261,2048,86,0,12008,0,14356,2928,1000,7470,0,0,2201,11691,1139,818,41603,171093110,23400150,12322770,58307559,0,0,6607285,59775747,2899497,0,334406118,70274827,14607115,5561491,34636105,0,0,6089511,50174617,4993675,762553,187099894,3821906,205321658,33278840,14615088,74868171,0,0,0,8637140,54456759,0.0,4227379,0,0,0,7073504,406300445,0,0,0,0,0,33914113,4462947,2402820,17935906,0,0,3342452,53128876,7912,10541,115205567,5217564,110445329,0,39471633,0,0,0,0,6048321,159547395,0,0,0,0,0,0,0,0,0.0,0,0,0,0
102,106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023.0,VICTOR CARRASCO,127,127,61,59,50,220,433,0,0,8,22,0,12,804,7,241,211,744,2604,0,0,34,65,0,46,3945,1788,84,132,298,859,0,0,45,90,175,312,1995,3842915,3775504,10020688,31605951,0,0,433824,1269769,0,432934,51381585,954014,1272992,3143591,6490105,0,0,451938,727876,566136,966220,14572872,126523,3860718,4213942,11707828,34662135,-1396813,0,0,935615,963996,0.0,566136,0,0,0,1084581,56724661,0,1873896,0,0,1873896,936211,834554,2853264,5307817,0,0,-49853,1033649,0,188050,11103692,2706048,14837411,0,4,0,0,0,0,234092,8584214,0,0,0,0,0,0,0,0,0.0,0,0,0,0
103,106320859,EASTERN PLUMAS HEALTH CARE,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Plumas,01 - Northern California,217,District,Comparable,Rural,530-832-6500,500 1ST AVE,PORTOLA,96122.0,DOUGLAS MCCOY,76,76,59,18,0,2,7,0,0,7,0,0,3,37,7,250,2,4425,88,0,0,27,0,0,208,5000,4783,4342,159,909,1797,5,33,2257,31,10,373,9916,673784,8658,2274012,180423,0,0,161008,0,0,51918,3349803,3706701,225727,362872,1436054,249,1648,1494695,95792,46216,137817,7507771,54672,546636,81581,289556,-4454453,-2545,249,1648,551341,60588,0.0,46216,0,0,0,40509,-2784002,0,0,0,0,0,3833849,152804,2349873,6070930,0,0,1104362,35204,0,94554,13641576,420292,7680053,678904,342196,0,0,0,0,624810,9614369,0,0,0,0,0,0,0,0,0.0,0,0,0,0
104,106014233,EDEN MEDICAL CENTER,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,"",510-727-2700,20103 LAKE CHABOT RD,CASTRO VALLEY,94546.0,WALTER STEPHEN,130,130,112,719,287,142,415,0,0,68,533,14,60,2238,0,3049,1379,764,1623,0,0,310,1596,56,218,8995,0,2135,714,421,3114,1,0,412,2418,352,267,9834,66483724,31213413,17289891,36444067,0,0,7873517,41395573,1311978,5149850,207162013,32352922,11605989,2964246,24387144,9264,0,5191161,28979639,2220403,1601555,109312323,1736725,81488099,35885255,12098051,46758481,0,8931,0,9167411,30471045,0.0,3532381,0,0,0,4242430,225388809,0,0,0,0,0,16949611,6917463,8151155,14072730,333,0,3744655,39427086,0,1822494,91085527,1290650,84839490,0,18850,0,0,0,0,367942,251149158,0,0,0,0,0,0,0,0,0.0,0,0,0,0
105,106331168,EISENHOWER MEDICAL CENTER,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Riverside,12 - Inland Counties,1105,Non Profit Corp.,Comparable,"",760-340-3911,39000 BOB HOPE DRIVE,RANCHO MIRAGE,92270.0,G. AUBREY SERFLING,437,370,182,1890,1106,259,656,0,0,102,673,2,51,4739,0,6925,3602,1115,2109,0,0,679,1971,6,129,16536,0,136164,18224,1014,10978,0,0,10343,62164,49,2879,241815,208303743,105057810,29696028,57016004,0,0,13303782,62487304,152792,4419154,480436617,313093805,60153953,7230129,56430851,0,0,18404810,128456520,250071,7104501,591124640,8456133,412230950,138494501,33873094,93000501,0,0,0,19506326,124382897,0.0,402864,0,0,0,8540816,838888082,0,0,0,0,0,97757105,26667551,3000076,20429342,0,0,15481083,66468808,0,2869210,232673175,5017312,238767155,0,12256340,0,0,0,0,23984547,578590979,0,0,0,0,0,0,0,0,0.0,0,0,0,0
106,106430763,EL CAMINO HEALTH,20212,2021-04-01T00:00:00,2021-06-30T00:00:00,Open,Santa Clara,07 - Santa Clara,429,District,Comparable,"",650-940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040.0,DAN WOODS,454,454,454,1649,588,83,379,0,0,104,2279,26,29,5137,0,8145,2664,503,1826,0,0,420,9172,90,194,23014,0,14601,4543,639,3610,0,0,2421,31155,102,1471,58542,236525243,81477185,14137239,40104456,0,0,16760309,193151820,2333096,642883,585132231,187558907,62457525,6221168,32132261,0,0,7686789,244378910,5050797,3742409,549228766,4704177,364290796,117347713,16020907,58326021,0,0,0,15968911,254452746,0.0,7364903,0,0,0,3998036,842474210,0,0,0,0,0,59367590,26180658,4337501,13712485,0,0,8403651,179828497,18990,37415,291886787,7603487,238124257,0,58901874,0,0,0,0,27375882,1039901003,0,0,0,0,0,0,0,0,0.0,0,0,0,0
