_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
194,106150736,KERN MEDICAL CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Kern,09 - Central,617,City/County,Comparable,Teaching,661-326-2000,1700 MOUNT VERNON AVENUE,BAKERSFIELD,93306.0,SCOTT THYGERSON,222,204,185,288,126,820,1726,50,0,51,216,0,0,3277,0,1665,848,4874,6000,249,0,287,977,0,0,14900,0,5606,1411,10799,30180,4708,0,1424,4952,0,0,59080,18611056,8215805,41882662,90979504,3091760,0,5803578,14259028,0,0,182843393,12724867,2757243,22942660,63158064,5455053,0,4197742,11231501,0,0,122467130,517881,20585039,6183341,55992894,119134138,-10647794,2793372,0,1641414,9281556,0.0,188716,0,0,0,0,205670557,0,0,0,0,0,10750884,4789707,6832428,55133343,10664725,0,9259906,2208973,0,0,99639966,7224285,126618963,0,5672577,0,0,0,0,2049928,94528334,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
195,106150737,KERN VALLEY HOSPITAL DISTRICT,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Kern,09 - Central,619,District,Comparable,Rural,760-379-2681,6412 LAUREL AVENUE,LAKE ISABELLA,93240.0,TIMOTHY MCGLEW,101,101,101,23,24,7,16,0,0,10,1,0,8,89,6,428,466,3363,296,0,0,227,6,0,10,4796,4241,2269,2430,324,3338,0,0,862,343,0,376,9942,1180059,1320919,7159019,889699,0,0,676347,13643,0,16625,11256311,4028829,4548241,468360,5863338,0,0,1457430,587617,0,554543,17508358,537993,4903395,3753213,6040382,4399618,-32469,0,0,1340255,179533,0.0,0,0,0,0,213868,21335788,0,0,0,0,0,206096,2003951,1473919,2224556,0,0,752805,410254,0,357300,7428881,147636,7291834,762706,148537,0,0,0,0,466409,7590186,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
196,106190049,KINDRED HOSPITAL - BALDWIN PARK,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Investor - Ptnr.,Comparable,"",626-388-2700,14148 FRANCISQUITO AVENUE,BALDWIN PARK,91706.0,LARRY FOSTER,91,91,76,112,32,3,18,0,0,22,0,0,0,187,0,3448,921,467,1014,0,0,1067,0,0,0,6917,0,0,0,0,0,0,0,0,0,0,0,0,38908406,10607791,4474841,12225494,0,0,11456229,0,0,0,77672761,0,0,0,0,0,0,0,0,0,0,0,398439,31966961,8361837,4256825,10432397,0,0,0,8321176,0,0.0,0,0,0,0,0,63737635,0,0,0,0,0,6941445,2245954,218016,1793097,0,0,2736614,0,0,0,13935126,12452,12275395,189328,24115,0,0,0,0,727773,6391633,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
197,106301127,KINDRED HOSPITAL - BREA,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,"",714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821.0,KEVIN CHAVEZ,86,86,86,88,23,1,14,0,0,17,0,0,0,143,113,2502,898,405,1093,0,0,1683,0,0,0,6581,3679,0,0,0,0,0,0,0,0,0,0,0,14025455,7957944,1302816,3581480,0,0,13348061,0,0,0,40215756,0,0,0,0,0,0,0,0,0,0,0,61150,10007472,6166015,888570,2395129,0,0,0,9482493,0,0.0,0,0,0,0,0,29000829,0,0,0,0,0,4017983,1791929,414246,1186351,0,0,3804418,0,0,0,11214927,11087,9036975,0,8414,0,0,0,0,19084,1213700,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
198,106190449,KINDRED HOSPITAL - LA MIRADA,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-944-1900,14900 IMPERIAL HIGHWAY,LA MIRADA,90638.0,DAVE KOWALSKI,248,248,248,213,67,0,38,0,0,45,0,0,0,363,0,5973,2073,0,1825,0,0,1651,0,0,0,11522,0,0,0,0,0,0,0,0,0,0,0,0,64142926,21253823,0,21001109,0,0,16128193,0,0,0,122526051,0,0,0,0,0,0,0,0,0,0,0,-235642,51452937,16541575,107188,17553641,0,0,0,11412556,0,0.0,0,0,0,0,0,96832255,0,0,0,0,0,12689989,4712248,-107188,3447468,0,0,4951279,0,0,0,25693796,6714,21833467,0,106993,0,0,0,0,2040322,34571110,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
199,106190305,KINDRED HOSPITAL - LOS ANGELES,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-981-5900,5525 WEST SLAUSON AVENUE,LOS ANGELES,90056.0,FIONA BASA REYES,81,81,81,71,18,2,8,0,0,15,0,0,0,114,0,2787,1110,219,550,0,0,1133,0,0,0,5799,0,0,0,0,0,0,0,0,0,0,0,0,35215898,13952805,2564719,6596442,0,0,12598260,0,0,0,70928124,0,0,0,0,0,0,0,0,0,0,0,0,29414209,11833391,2424062,5764250,0,0,0,9024454,0,0.0,0,0,0,0,0,58460366,0,0,0,0,0,5801689,2119414,140657,832192,0,0,3573806,0,0,0,12467758,19834,10782740,0,31788,0,0,0,0,26665,8278234,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
200,106361274,KINDRED HOSPITAL - ONTARIO,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,"",909-391-0333,550 NORTH MONTEREY AVENUE,ONTARIO,91764.0,NATALIE MERCKENS,91,91,91,19,42,0,35,0,0,30,0,0,0,126,0,927,2016,282,2053,0,0,1265,0,0,0,6543,0,0,0,0,0,0,0,0,0,0,0,0,9541863,23729310,3397279,24964905,0,0,15329322,0,0,0,76962679,0,0,0,0,0,0,0,0,0,0,0,-442111,8108909,19362094,3819991,21253748,0,0,0,12406022,0,0.0,0,0,0,0,0,64508653,0,0,0,0,0,1432953,4367216,-422711,3711157,0,0,3365411,0,0,0,12454026,0,10276592,0,82863,0,0,0,0,941787,9095310,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
201,106190599,KINDRED HOSPITAL - PARAMOUNT,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-531-3110,16453 COLORADO AVENUE,PARAMOUNT,90723.0,MARK APODACA,177,177,120,117,25,1,37,0,0,0,26,0,0,206,0,3303,1687,92,1405,0,0,0,582,0,0,7069,0,0,0,0,0,0,0,0,0,0,0,0,35634654,18492438,862395,13561090,0,0,0,5419875,0,0,73970452,0,0,0,0,0,0,0,0,0,0,0,1481163,28881370,15088810,-245360,11011581,0,0,0,0,3697444,0.0,0,0,0,0,0,59915008,0,0,0,0,0,6753284,3403628,1107755,2549509,0,0,0,241268,0,0,14055444,3138,13689853,0,95567,0,0,0,0,1112708,7996134,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
202,106364188,KINDRED HOSPITAL - RANCHO,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Non Profit Corp.,Comparable,"",909-581-6400,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730.0,LERENDA JOHNSON,55,55,55,32,33,0,31,0,0,4,28,0,0,128,0,1038,1014,31,1228,0,0,9,908,0,0,4228,0,0,0,0,0,0,0,0,71,0,0,71,12984638,13309787,313919,14283422,0,0,499593,11652814,0,0,53044173,0,0,0,0,0,0,0,882528,0,0,882528,229938,10736269,11149146,310405,11992040,0,0,0,397907,9842379,0.0,0,0,0,0,0,44658084,0,0,0,0,0,2248369,2160641,3514,2289612,0,0,101686,2464795,0,0,9268617,0,10349723,0,21408,0,0,0,0,117157,2169320,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
203,106332172,KINDRED HOSPITAL - RIVERSIDE,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,"",951-436-3535,2224 MEDICAL CENTER DRIVE,PERRIS,92571.0,JOHN BROWNE,40,40,40,24,11,3,29,0,0,1,12,0,0,80,0,761,679,106,1307,0,0,22,434,0,0,3309,0,0,0,0,0,0,0,0,0,0,0,0,10097613,8929646,1506052,14859457,0,0,229728,5248597,0,0,40871093,0,0,0,0,0,0,0,0,0,0,0,-175805,8333624,7559081,1395113,12413166,0,0,0,0,4175535,0.0,0,0,0,0,0,33700714,0,0,0,0,0,1763989,1370565,110939,2446291,0,0,229728,1248867,0,0,7170379,6349,7175725,0,814,0,0,0,0,614736,2057214,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
204,106370721,KINDRED HOSPITAL - SAN DIEGO,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,"",619-817-0700,1940 EL CAJON BOULEVARD,SAN DIEGO,92104-9988,KERRY ASHMENT,70,70,70,42,15,1,17,0,0,36,1,0,0,112,0,1387,573,76,927,0,0,1241,3,0,0,4207,0,0,0,0,0,0,0,0,0,0,0,0,10400983,4143395,383495,7425742,0,0,8592226,11898,0,0,30957739,0,0,0,0,0,0,0,0,0,0,0,232837,7917418,2694970,787692,5612064,0,0,0,5606124,-19609,0.0,0,0,0,0,0,22831496,0,0,0,0,0,2250728,1448425,-404197,1813678,0,0,2986102,31507,0,0,8126243,-72769,8073539,0,0,0,0,0,0,14661,2142479,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
205,106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,"",510-357-8300,2800 BENEDICT DRIVE,SAN LEANDRO,94577.0,VARSHA CHAUHAN,99,99,99,28,15,4,36,0,0,0,15,0,0,98,0,858,833,618,2954,0,0,0,1181,0,0,6444,0,0,0,0,0,0,0,0,0,0,0,0,9785170,10149925,6426534,26934983,0,0,0,10590139,0,0,63886751,0,0,0,0,0,0,0,0,0,0,0,16902,7703894,7783235,5824617,19917462,0,0,0,156,7737888,0.0,0,0,0,0,0,48984154,0,0,0,0,0,2081276,2366690,601917,7017521,0,0,-156,2835349,0,0,14902597,0,13912030,0,22285,0,0,0,0,428588,3565717,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
206,106190196,KINDRED HOSPITAL - SOUTH BAY,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-323-5330,1246 WEST 155TH STREET,GARDENA,90247.0,"KERR, MICHAEL",59,59,59,56,9,0,12,0,0,1,7,0,0,85,0,2231,528,31,438,0,0,175,386,0,0,3789,0,0,0,0,0,0,0,0,0,0,0,0,24510391,6604323,237000,4372880,0,0,765515,4499180,0,0,40989289,0,0,0,0,0,0,0,0,0,0,0,94049,20427421,5455474,229615,3643221,0,0,0,710988,2694971,0.0,0,0,0,0,0,33255739,0,0,0,0,0,3996395,1148849,7385,729659,0,0,54527,1796735,0,0,7733550,41334,7576745,0,4868,0,0,0,0,66582,2560066,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
207,106301380,KINDRED HOSPITAL - WESTMINSTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,"",657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683.0,PHILLIP WOLFE,109,109,109,110,32,1,27,0,0,0,49,0,0,219,0,3469,1290,20,1147,0,0,0,1377,0,0,7303,0,0,0,0,0,0,0,0,0,0,0,0,50361456,18787340,157560,17443021,0,0,0,19620753,0,0,106370130,0,0,0,0,0,0,0,0,0,0,0,831842,42911727,15697891,156165,15392504,0,0,0,0,14175466,0.0,0,0,0,0,0,89165595,0,0,0,0,0,7449729,3089449,1395,2050517,0,0,0,4613445,0,0,17204535,42071,16238600,0,0,0,0,0,0,130697,3812954,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
208,106190661,L.A. DOWNTOWN MEDICAL CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026.0,MARK VALENTINO,234,211,211,1042,139,207,351,0,0,48,5,0,36,1828,0,9834,1055,1980,3031,0,0,306,69,0,151,16426,0,509,240,206,734,0,0,920,129,0,225,2963,47271970,5933024,7738199,13378448,0,0,1847993,202144,0,3030488,79402266,2912206,1496308,632051,1947405,0,0,1297419,142359,0,4277822,12705570,0,40147341,5943466,6696200,12260682,0,0,0,2516330,275603,0.0,0,0,0,0,5846648,73686270,0,0,0,0,0,10036835,1485866,1674050,3065171,0,0,629082,68901,0,1461661,18421566,524535,24587524,0,2250000,0,0,0,0,0,3914740,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
209,106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Psychiatric Health Facilities,"",562-630-8672,6060 PARAMOUNT BLVD.,LONG BEACH,90805.0,ANNE BAKAR,16,16,16,0,0,0,0,1,0,18,0,0,0,19,0,0,0,0,0,99,0,1347,0,0,0,1446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153450,0,2087850,0,0,0,2241300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77582,0,1055581,0,0.0,0,0,0,0,0,1133163,0,0,0,0,0,0,0,0,0,75868,0,1032269,0,0,0,1108137,35,1073377,0,0,0,0,0,0,0,61199,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
210,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,"",714-827-3000,7901 WALKER STREET,LA PALMA,90623.0,ALLEN STEFANEK,138,138,138,263,146,146,133,0,0,36,43,0,13,780,0,1274,625,1106,511,0,0,133,150,0,43,3842,0,384,295,280,1345,0,0,367,551,0,250,3472,12637033,7326645,5718751,5794660,0,0,1674371,2319868,0,302774,35774102,1810076,1679168,1033405,4686399,0,0,1345643,1850589,0,637458,13042738,695389,10741745,6905884,3078054,7831904,0,0,0,1498570,3777769,0.0,229485,0,0,0,0,34758800,0,0,0,0,0,3705365,2099929,3674101,2649155,0,0,1521444,392688,0,15358,14058040,49566,14147764,0,0,0,0,0,0,743765,37537364,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
211,106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502.0,ANISH MAHAJAN,453,412,269,517,275,1352,1704,161,0,231,136,0,4,4380,0,3067,1639,5924,9859,665,0,1830,534,0,19,23537,0,6739,503,22948,30029,5163,0,2403,2133,0,185,70103,36367533,23985257,79549093,126428527,8047428,0,20024694,7205847,0,328904,301937283,14009940,2407545,57441930,83049435,13766680,0,8183700,5288325,0,777395,184924950,631262,33162973,21006552,100204716,143728898,-33354560,13511918,0,17444659,9582657,0.0,0,0,0,0,0,305919075,0,41716525,0,5732000,47448525,17214500,5386250,70140867,107465589,8302190,0,10763735,8643515,0,475037,228391683,27117417,294488028,40010364,89481108,0,0,0,0,106910,326047795,45456917,0,0,0,0,0,0,0.0,0.0,0,0,0,0
212,106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,903,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342.0,JUDITH MAASS,355,288,199,338,101,1100,1038,144,0,102,84,0,4,2911,0,2353,639,5299,6714,736,0,1419,287,0,30,17477,0,4042,274,18715,18973,4185,0,1899,2438,0,121,50647,23329463,6943410,65488174,68905394,6834920,0,11631107,3270699,0,219896,186623063,9435060,1185345,47983365,48150600,11760387,0,5176345,5967430,0,371488,130030020,242354,22800523,7125255,89019781,86740709,-30493659,11005216,0,9656998,8820051,0.0,0,0,0,0,0,204917228,0,17301802,0,9175250,26477052,9964000,1003500,54945416,47617087,7590091,0,7150454,9593328,0,349031,138212907,16342250,178259753,21898480,54846357,0,0,0,0,61127,65107309,29127000,0,0,0,0,0,0,0.0,0.0,0,0,0,0
213,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,921,City/County,Comparable,"",562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242.0,"ARIES LIMBAGA, D.N.P.",158,158,102,76,12,205,213,124,0,18,30,0,4,682,0,790,136,2911,2943,1281,0,345,511,0,39,8956,0,2101,52,1052,3788,2027,0,107,453,0,68,9648,10096002,1422560,33139545,36072772,16367678,0,3698559,5524196,0,442143,106763455,5330560,133035,2594725,9236715,5274830,0,280385,988225,0,55965,23894440,476001,11927562,957595,20902804,36190154,-24076248,15649756,0,2670031,6043834,0.0,0,0,0,0,0,70741489,0,3804141,0,445500,4249641,3499000,598000,38907714,12923474,5992752,0,1308913,914087,0,22107,64166047,2227750,85494108,9155563,31389190,0,0,0,0,21677,183188738,25776000,0,0,0,0,0,0,0.0,0.0,0,0,0,0
214,106191228,LAC/USC MEDICAL CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,925,City/County,Comparable,Teaching,323-409-1000,1200 NORTH STATE STREET,LOS ANGELES,90033.0,JORGE OROZCO,676,670,472,801,399,2960,2447,308,0,469,141,0,9,7534,0,5259,2456,15604,13820,906,0,2701,598,0,31,41375,0,7920,729,39377,37450,5806,0,6297,3047,0,207,100833,61388491,33451758,211534698,176659625,13429183,0,29105379,9441632,0,469178,535479944,18040890,3639825,99762075,96205935,18225618,0,22277535,7267050,0,768567,266187495,756274,55492631,31762583,238536804,182084006,-75961408,12747459,0,36682998,11847743,0.0,0,0,0,0,0,493949090,0,44542926,0,8094000,52636926,23936750,5329000,148721377,135324480,18907342,0,14699916,12954939,0,481471,360355275,46872000,467387234,55936449,148500537,0,0,0,0,2034,718051620,88220250,0,0,0,0,0,0,0.0,0.0,0,0,0,0
215,106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Francisco,04 - West Bay,423,City/County,Hospital-LTC Emphasis,"",415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116.0,MICHAEL PHILLIPS,780,780,780,49,0,203,10,0,0,0,0,0,2,264,0,964,0,64070,667,0,0,56,0,0,125,65882,0,683,2,609,48,0,0,0,0,0,0,1342,6520733,0,101937821,1554606,0,0,126753,0,0,182273,110322186,468866,903,306008,40205,0,0,0,0,0,0,815982,815402,2335376,903,49972154,1297541,0,0,0,119022,0,0.0,0,0,0,0,1365145,55905543,0,0,0,0,0,4654223,0,52271675,297270,0,0,7731,0,0,-1998274,55232625,382987,73461177,0,32781941,0,0,0,0,471299,462976986,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
216,106304583,LAGUNA TREATMENT HOSPITAL,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,"",949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656.0,BARBARA SAAK,93,93,93,0,0,0,0,0,0,598,0,0,0,598,0,0,0,0,0,0,0,4897,0,0,0,4897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416043,0,0,0,4416043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4416043,0,0,0,4416043,0,3167324,0,0,0,0,0,0,0,21454,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
217,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,"",562-531-2550,3700 SOUTH STREET,LAKEWOOD,90712.0,JOHN GRAH,172,172,121,445,551,138,417,0,0,18,242,0,13,1824,0,2831,3515,924,2309,0,0,90,1307,0,118,11094,0,1392,2297,887,4084,0,0,294,2542,6,344,11846,90929640,133259350,28310673,67102989,0,0,3240745,44891852,0,2801302,370536551,20818933,60943287,8285081,47993930,0,0,2356657,35805010,84630,3415655,179703183,2012493,101884364,173846439,31875084,105139317,0,0,0,4800831,60905209,0.0,47930,0,0,0,5347073,485858740,0,0,0,0,0,9864209,20356198,4720670,9957602,0,0,702094,18692236,36700,51285,64380994,7623390,70259261,0,-6007,0,0,0,0,1277624,32901941,0,0,0,0,0,0,0,0.0,0.0,0,4062249,3117288,4008975
218,106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Francisco,04 - West Bay,423,Non Profit Other,Comparable,"",415-476-7000,401 PARNASSUS AVENUE,SAN FRANCISCO,94143.0,"MATTHEW W. STATE, MD, PHD",56,23,23,35,6,2,12,0,0,0,53,0,5,113,0,723,106,14,286,0,0,0,486,0,84,1699,0,2272,378,3,22,0,0,0,12248,0,281,15204,2954712,500585,49798,887724,0,0,0,3015278,0,124214,7532311,2280763,79503,10179,118649,0,0,0,10127907,0,114304,12731305,262607,2570185,284775,59977,1006373,0,0,0,0,6452218,0.0,1052038,0,0,0,117092,11805265,0,0,0,0,0,2665290,295312,0,0,0,0,0,5376324,0,121425,8458351,1066350,10850019,0,0,0,0,0,0,1925611,10311811,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
219,106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-558-9200,1710 BARTON ROAD,REDLANDS,92373.0,TREVOR WRIGHT,89,89,64,29,24,362,0,44,89,181,117,0,12,858,0,274,183,2505,0,298,746,1126,611,0,49,5792,0,354,383,1483,0,0,59,5049,2801,73,50,10252,708394,464060,5791924,0,712896,1810047,2720592,1568954,0,120963,13897830,366369,353661,1472112,0,0,67326,4817308,2711094,82450,43010,9913330,219214,700844,517667,5051321,0,0,0,0,6403457,2128842,0.0,82450,0,0,0,85805,15189600,0,0,0,0,0,360805,289531,2135112,0,712896,1877372,1094657,2075760,0,75427,8621560,0,13483779,230370,176832,0,0,0,0,553233,24658136,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
220,106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON ST.,LOMA LINDA,92354.0,TREVOR WRIGHT,343,343,236,10,3,1355,1504,0,0,612,620,0,23,4127,0,36,7,11152,4203,0,0,2937,3265,0,77,21677,0,114,10,11683,11935,0,0,4008,4270,31,1147,33198,725331,114306,273364845,71476534,0,0,62163613,67018999,0,1695408,476559036,255854,32477,34232814,36871013,0,0,14107770,12679318,96940,2280707,100556893,11187140,720975,48834,272501274,95614020,0,0,0,76271383,63885447,0.0,96940,0,0,0,3677559,524003572,0,0,0,0,0,214938,80907,28990145,10518086,0,0,0,13061670,0,246611,53112357,5426,143286204,0,544810,0,0,0,0,4699075,144105722,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
221,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,20214,2021-10-01T00:00:00,2021-12-31T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET,LOMA LINDA,92354.0,TREVOR WRIGHT,533,533,411,1116,1174,488,1601,0,0,681,592,0,49,5701,0,7466,7562,4350,10477,0,0,4396,3324,0,194,37769,0,30832,27831,8762,33581,0,0,27141,34795,678,7015,170635,194983641,213063147,113401548,268607245,0,0,143488019,113982917,0,7421019,1054947536,144376745,111883393,35499276,143381256,0,0,119482843,104859249,3874920,18156813,681514495,5675326,287881925,275393747,134171669,364378502,0,0,0,213007713,173858278,0.0,3874920,0,0,0,18560887,1476802967,0,2799744,0,0,2799744,50377371,48492891,14414108,49391396,0,0,48894471,44021712,0,6866859,262458808,29453505,397848510,0,13985477,0,0,0,0,89279755,2167780360,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
