_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
75,106190184,COLLEGE HOSPITAL,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-924-9581,10802 COLLEGE PLACE,CERRITOS,90703.0,STEVE WITT,187,187,187,97,133,141,0,32,0,335,270,6,3,1017,0,1554,1682,1223,0,186,0,9210,2618,36,14,16523,0,7656,1447,0,0,0,0,120,2560,0,12,11795,3070230,3523181,2254798,0,323654,0,19693449,5130066,51216,36907,34083501,3343091,703021,0,0,0,0,30824,1338730,0,6000,5421666,336013,3360501,2368445,1141794,0,0,180199,0,10166228,2954157,0.0,91728,0,0,0,0,20599065,0,0,0,0,0,3052820,1812767,1086837,0,139632,0,9350168,3461482,0,2396,18906102,2964,16807803,0,1213,0,0,0,0,147548,6763590,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
76,106301155,COLLEGE HOSPITAL COSTA MESA,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Orange,13 - Orange,1016,Investor - Corp.,Comparable,"",949-642-2734,301 VICTORIA STREET,COSTA MESA,92627.0,SUSAN TAYLOR,122,122,110,17,33,661,10,40,0,1,153,1,4,920,0,235,118,8291,34,572,0,8,794,12,11,10075,0,2017,308,0,0,0,0,0,680,0,8,3013,541995,167199,19249071,92122,1277976,0,18608,1967993,28015,26903,23369882,809627,226789,0,0,0,0,0,635455,0,31012,1702883,241108,609539,218813,12402560,58632,0,792851,0,8800,1550798,0.0,115366,0,0,0,37387,16035854,0,0,0,0,0,578878,174676,6760299,33490,485125,0,9808,972995,0,21640,9036911,421663,13523359,518717,0,0,0,0,0,84130,2780633,0,0,0,0,0,0,0,0.0,0.0,0,0,2332714,0
77,106190587,COLLEGE MEDICAL CENTER,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,"",562-997-2500,2776 PACIFIC AVENUE,LONG BEACH,90806.0,JOE AVELINO,221,221,221,166,126,1451,234,0,0,49,0,4,25,2055,0,1039,633,10922,969,0,0,242,0,7,155,13967,0,441,235,254,1040,0,0,226,0,4,391,2591,7415553,5896313,28809240,9620956,0,0,1539697,0,39962,651625,53973346,3551587,665790,1450756,4775254,0,0,1087348,0,24319,1544470,13099524,2033508,9209871,4496832,21161403,12909881,-3637947,0,0,1676212,0,0.0,9052,0,0,0,0,47858812,0,0,0,0,0,1757269,2065271,12736540,1486329,0,0,950833,0,55229,162587,19214058,283143,25262299,0,111568,0,0,0,0,1005750,12758035,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
78,106361458,COLORADO RIVER MEDICAL CENTER,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1215,Investor - Corp.,Comparable,Rural,760-326-7267,1401 BAILEY AVENUE,NEEDLES,92363.0,BING LUM,25,25,3,30,0,36,0,0,0,5,4,0,2,77,0,83,0,74,0,0,0,16,9,0,2,184,0,284,0,537,0,0,0,90,95,1,74,1081,470240,0,469086,0,0,0,105083,75212,0,36431,1156052,2200894,0,3108752,0,0,0,502024,534262,1965,503393,6851290,494120,1754489,0,2955905,0,-38768,0,0,367137,368890,0.0,1965,0,0,0,0,5903738,0,0,0,0,0,916645,0,658736,0,0,0,239969,240586,0,47668,2103604,51715,2251513,0,10455,0,0,0,0,86172,4623921,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
79,106060870,COLUSA MEDICAL CENTER,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Colusa,01 - Northern California,225,Non Profit Corp.,Comparable,Rural,530-458-5821,199 E WEBSTER STREET,COLUSA,95932.0,SHAMSHER SINGH,48,48,48,134,0,28,30,0,0,35,0,0,5,232,0,942,0,366,374,0,0,136,0,0,12,1830,0,3587,0,2086,2038,0,0,2103,0,0,962,10776,3147220,0,1683005,1485836,0,0,363094,0,0,74643,6753798,3875233,0,2041301,2291358,0,0,734804,0,0,242152,9184848,0,4006378,0,3242968,2636731,0,0,0,476886,0,0.0,0,0,0,0,0,10362963,0,0,0,0,0,3016075,0,481337,1140462,0,0,621014,0,0,316795,5575683,13442,5691683,0,0,0,0,0,0,0,1446797,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
80,106190475,COMMUNITY HOSPITAL LONG BEACH,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Non Profit Corp.,Comparable,"",562-741-3331,1720 TERMINO AVENUE,LONG BEACH,90804.0,CAROLYN WOODLEY,158,79,33,86,59,167,167,0,0,0,83,0,29,591,0,467,359,685,829,0,0,0,502,0,111,2953,0,144,70,98,1044,0,0,0,451,0,278,2085,4931405,3161800,1796998,3864422,0,0,0,3962927,0,859227,18576779,970407,1193423,333645,3580268,0,0,0,2008511,0,1306018,9392272,0,4548346,2825155,1632713,5374807,0,0,0,0,5169794,0.0,0,0,0,0,1347728,20898543,0,0,0,0,0,1353466,1530068,497930,2069883,0,0,0,801644,0,817517,7070508,6689,12874168,0,217095,0,0,0,0,732359,6543066,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
81,106190197,COMMUNITY HOSPITAL OF HUNTINGTON PARK,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,923,Investor - Corp.,Comparable,"",310-532-4200,2623 EAST SLAUSON AVENUE,HUNTINGTON PARK,90255.0,PAUL HUON,81,81,81,133,132,244,286,0,0,13,25,0,6,839,0,574,577,1100,1200,0,0,68,136,0,43,3698,0,301,440,1572,4509,0,0,189,229,75,1621,8936,9120461,9860949,16743541,18580314,0,0,953392,2514362,0,535365,58308384,2077355,2890714,7849173,19448218,0,0,1473176,1530343,1039956,4447623,40756558,310651,9108287,10914728,22369358,35200405,-1670873,0,0,2093808,3438176,0.0,1039956,0,0,0,4923405,87727901,0,0,0,0,0,2089529,1836935,3894229,2828127,0,0,332760,606529,0,-251068,11337041,196835,13215985,0,50664,0,0,0,0,0,3514435,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
82,106361323,COMMUNITY HOSPITAL OF SAN BERNARDINO,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-887-6333,1805 MEDICAL CENTER DRIVE,SAN BERNARDINO,92411.0,JUNE COLLISON,347,345,252,166,259,1044,914,0,0,25,167,50,0,2625,0,1213,1594,9138,7956,0,0,153,892,190,0,21136,0,718,1544,2484,11961,0,0,175,1593,1198,44,19717,12441164,22512141,98788038,94885202,0,0,2836056,13955444,2152069,0,247570114,3294766,8303861,11242524,48210758,0,0,1096410,9402643,4628589,239423,86418974,1659975,12904653,25741687,66107152,115154511,-5897661,0,0,3782854,12708883,0.0,8127247,0,0,0,1257480,241546781,0,0,0,0,0,2082160,5074314,44884670,30075230,0,0,149611,9837761,285200,53361,92442307,1165841,73052072,0,1740604,0,0,0,0,734577,60969358,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
83,106270744,COMMUNITY HOSPITAL OF THE MONTEREY PENINSULA,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Monterey,08 - Mid-Coast,707,Non Profit Corp.,Comparable,"",831-624-5311,23625 W. R. HOLMAN HIGHWAY,MONTEREY,93940.0,STEVEN PACKER,286,248,248,1648,220,614,0,0,0,281,825,0,43,3631,0,8675,1115,2524,0,0,0,1188,3163,0,163,16828,0,52605,7269,13156,0,0,0,12856,31938,0,1377,119201,180854501,24063552,49549529,0,0,0,23755982,77372241,0,2297711,357893516,110474402,13835208,34760345,0,0,0,11717413,59350849,0,4480258,234618475,3342680,231337672,33724534,74424376,0,0,0,0,29072539,24726019,0.0,1752611,0,0,0,5793714,404174145,0,0,0,0,0,59961146,4174226,8112831,0,0,0,5531799,106764888,0,3792956,188337846,7021992,167006993,0,28352845,0,0,0,0,16073714,346941384,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
84,106560473,COMMUNITY MEMORIAL HOSPITAL OF SAN BUENAVENTURA,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Ventura,10 - Santa Barbara/Ventura,809,Non Profit Corp.,Comparable,"",805-652-5001,147 N. BRENT STREET,VENTURA,93003.0,JIM CORWIN,250,250,144,677,630,157,559,0,0,63,1106,8,9,3209,0,3055,2784,815,2342,0,0,154,3986,18,73,13227,0,23219,10517,6991,31930,0,0,7472,39476,102,1707,121414,51387078,45280870,10035287,28030600,0,0,1738992,51540873,504516,339887,188858103,52917128,45559910,4740915,36675425,0,0,8293678,84875586,168302,3075619,236306563,1286496,81371441,67361342,859877,59861047,0,0,0,9334567,80282334,0.0,672818,0,0,0,2251256,303281178,0,1053571,0,0,1053571,22750516,23338785,13865602,5590189,0,0,639336,55180762,0,1571869,122937059,1508115,121476581,0,183446,0,0,0,0,6783498,494013581,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
85,106100717,COMMUNITY REGIONAL MEDICAL CENTER - FRESNO,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Fresno,09 - Central,605,Non Profit Corp.,Comparable,Teaching,559-459-6000,2823 FRESNO STREET,FRESNO,93721.0,CRIAG CASTOR,921,921,794,1989,1043,1560,3624,0,0,110,1698,209,0,10233,66,15338,7387,16997,20071,0,0,757,11721,704,0,72975,7088,14272,9337,4584,26674,0,0,664,10141,6127,0,71799,225364039,113992688,176719401,307310087,0,0,13819900,198762950,12632813,0,1048601878,109375878,43814977,17939094,125310001,0,0,4187749,89656425,14098173,0,404382297,14843446,244223555,135055278,159530984,382951135,-22384440,0,0,10702578,204577955,0.0,9754954,0,0,0,0,1139255445,6209096,0,0,109965,6319061,86638411,27133287,57511951,49668953,0,0,7305071,83951385,7838733,0,320047791,23462178,362285792,41055328,10410515,0,0,0,0,7137932,421438450,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
86,106070924,CONTRA COSTA REGIONAL MEDICAL CENTER,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Contra Costa,05 - East Bay,411,City/County,Comparable,"",925-370-5000,2500 ALHAMBRA AVENUE,MARTINEZ,94553.0,PATRICK GODLEY,167,167,122,299,0,498,857,37,0,115,41,0,1,1848,0,3301,0,3654,3257,121,0,631,188,0,13,11165,0,21364,0,12600,78901,2118,0,3578,6991,0,173,125725,23667578,0,23304939,29672188,1287430,0,4809715,1913527,0,241848,84897225,19381049,0,11723057,55514068,4727260,0,5877245,7069619,0,101228,104393526,146277,30203485,0,9416260,41703842,-12561289,4089232,0,5030556,4348194,0.0,0,0,0,0,0,82376557,0,0,0,0,0,12845142,0,38173025,43482414,1925459,0,5656405,4634950,0,196799,106914194,36433001,178200407,28774696,14176102,0,0,0,0,1389026,146905217,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
87,106331152,CORONA REGIONAL MEDICAL CENTER - MAIN,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-737-4343,800 SOUTH MAIN STREET,CORONA,92882.0,SAM ITANI,238,238,238,308,519,398,583,0,0,53,526,1,93,2481,0,1735,3058,2621,5249,0,0,302,2262,4,93,15324,0,1262,1585,1186,5640,0,0,496,3278,112,2741,16300,30931986,50870583,25770233,60173853,0,0,3703984,36792856,18912,4110921,212373328,14976119,28051074,10966705,51498905,0,0,5189322,37066401,580456,5634289,153963271,4151275,39745122,68544686,33717249,94542774,0,0,0,4692220,60191225,0.0,588215,0,0,0,7316331,313489097,0,0,0,0,0,5642759,9482642,2603391,14865969,0,0,4100308,12831069,211981,3109383,52847502,286503,47413431,0,-6153840,0,0,0,0,1346077,87750709,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
88,106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306.0,MARIA STEFANOU,16,16,16,0,0,0,0,99,0,0,0,0,0,99,0,0,0,0,0,1112,0,0,0,0,0,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085684,0,0,0,0,0,1085684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085684,0,0,0,0,0,1085684,4170,1015846,153550,0,0,0,0,0,0,108574,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
89,106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608.0,MARIA STEFANOU,16,16,16,0,0,0,0,81,0,0,0,0,0,81,0,0,0,0,0,1258,0,0,0,0,0,1258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132200,0,0,0,0,0,1132200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132200,0,0,0,0,0,1132200,193192,957470,164550,0,0,0,0,0,25620,165583,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
90,106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,"2600 STOCKTON BLVD, STE B",SACRAMENTO,95817.0,MARIA STEFANOU,16,16,16,0,0,0,0,55,0,0,0,0,0,55,0,0,0,0,0,1185,0,0,0,0,0,1185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066500,0,0,0,0,0,1066500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1066500,0,0,0,0,0,1066500,258897,1067579,175350,0,0,0,0,0,0,52532,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
91,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,1425 FRUITDALE AVE,SAN JOSE,95128.0,MARIA STEFANOU,16,16,16,0,0,0,0,45,0,0,0,0,0,45,0,0,0,0,0,1329,0,0,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405370,0,0,0,0,0,1405370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1405370,0,0,0,0,0,1405370,152210,1202749,172073,0,0,0,0,0,0,268038,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
92,106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,"",209-478-5291,2201 TUOLUMNE ST,VALLEJO,94589.0,MARIA STEFANOU,16,16,16,0,0,0,0,113,0,0,0,0,0,113,0,0,0,0,0,1312,0,0,0,0,0,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309376,0,0,0,0,0,1309376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1309376,0,0,0,0,0,1309376,164594,1208037,205900,0,0,0,0,0,0,49096,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
93,106390846,DAMERON HOSPITAL ASSOCIATION,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Non Profit Corp.,Comparable,"",209-944-5550,525 WEST ACACIA ST,STOCKTON,95203.0,TERRI DAY,202,202,44,226,171,77,231,0,0,26,86,6,2,825,0,963,867,369,1220,0,0,147,303,16,10,3895,0,1604,982,988,6002,0,0,1100,1436,400,268,12780,34453422,25887099,10844137,34264414,0,0,3814141,13631525,179640,1317705,124392083,39515496,21827465,8135967,47041872,0,0,6552569,23238869,2571219,4144923,153028380,2830800,66591255,38744226,15184083,74067964,0,0,0,7671366,29975966,0.0,1549436,0,0,0,4424728,241039824,0,0,0,0,0,7377663,8970338,3796021,7238322,0,0,2695345,4063628,1201423,1037899,36380639,742822,38760729,1700555,23573,0,0,0,0,113628,48286952,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
94,106190232,DEL AMO HOSPITAL,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,"",310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505.0,STEVEN HYTRY,166,166,166,140,114,405,0,207,0,306,442,1,8,1623,0,2080,1280,2637,0,1356,0,1959,3087,11,34,12444,0,1033,357,0,0,0,0,549,1219,0,5,3163,3931200,2419200,4983930,0,2562840,0,3702510,5844300,20790,64260,23529030,424350,126980,0,0,0,0,204970,551080,0,1650,1309030,347385,1818688,975450,3069033,0,0,1526292,0,1458858,2954923,0.0,20790,0,0,0,38511,12209930,0,0,0,0,0,2189477,1570730,1914897,0,1036548,0,2448622,3401946,0,65910,12628130,5876,9864702,234909,3145,0,0,0,0,529,1997805,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
95,106331164,DESERT REGIONAL MEDICAL CENTER,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,"",760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262.0,MICHELE FINNEY,385,369,267,680,862,531,1149,0,0,123,796,31,27,4199,0,4207,5475,4376,4668,0,0,997,3970,102,83,23878,0,5799,4642,2741,12987,0,0,893,8613,104,901,36680,142358563,186409286,137525278,169536238,0,0,32105623,143305020,3584630,2592527,817417165,67429666,72970477,25340623,111747433,0,0,12362059,90141813,1925317,8074428,389991816,2163176,187665928,235812527,154211115,248895258,0,0,0,40076559,172330380,0.0,4131039,0,0,0,9170651,1054456633,0,0,0,0,0,22122301,23567236,8654786,32388413,0,0,4781002,59879832,1378908,179870,152952348,3275757,132531330,0,-30641,0,0,0,0,719556,76434525,0,0,0,0,0,0,0,0.0,0.0,0,4376069,0,12251973
96,106364144,DESERT VALLEY HOSPITAL,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,"",760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395.0,FRED HUNTER,148,148,148,387,611,178,588,0,0,203,139,0,67,2173,0,2414,3170,1071,2382,0,0,929,639,0,71,10676,0,2495,2618,981,5457,0,0,1955,1366,0,2392,17264,34890509,52748932,16952524,36299043,0,0,12904940,14304962,0,1102767,169203677,14463256,16353483,4176486,24706944,0,0,8206749,6596766,0,3387198,77890882,3919567,41176612,59674908,16709369,49017141,-667304,0,0,17368083,13461814,0.0,107335,0,0,0,284875,201052400,2425430,0,0,0,2425430,8177153,11852937,5086945,11988846,0,0,3743606,7439914,0,178188,48467589,547617,41378379,0,0,0,0,0,0,1087373,74678989,0,24,78,197,1222259,792795,1922274,0.0,0.0,92779,3778167,1876029,4992936
97,106190681,DOCS SURGICAL HOSPITAL,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036.0,KHAWAR SIDDIQUE,17,17,3,54,0,0,0,0,0,87,0,0,3,144,0,84,0,0,0,0,0,137,0,0,11,232,0,11,0,0,0,0,0,23,0,0,1,35,8040225,0,0,0,0,0,14254635,0,0,451701,22746561,713698,0,0,0,0,0,2048362,0,0,60782,2822842,0,7316498,0,0,0,0,0,0,12854044,0,0.0,0,0,0,0,422481,20593023,0,0,0,0,0,1437425,0,0,0,0,0,3448953,0,0,90002,4976380,1063,3961392,0,0,0,0,0,0,18602,8565341,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
98,106392287,DOCTORS HOSPITAL OF MANTECA,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,San Joaquin,06 - North San Joaquin,507,Investor - Corp.,Comparable,"",209-823-3111,1205 EAST NORTH STREET,MANTECA,95336.0,MURALI NAIDU,73,73,47,245,136,61,234,0,0,29,161,5,2,873,0,1331,678,354,942,0,0,112,756,14,14,4201,0,2627,1592,527,4442,0,0,764,4144,4,610,14710,48306972,23772939,11508444,38676229,0,0,4887553,30614400,556004,624841,158947382,31113812,23858220,6259170,48914001,0,0,5016533,43458232,37397,5762065,164419430,1865962,73925341,44361276,16931653,83162795,0,0,0,9097871,56685826,0.0,592311,0,0,0,5539935,292162970,0,0,0,0,0,5495443,3269883,835961,4427435,0,0,503150,16432088,1090,238792,31203842,159576,28347865,0,34194,0,0,0,0,271035,22555551,0,0,0,0,0,0,0,0.0,0.0,0,649603,0,17592
99,106331293,DOCTORS HOSPITAL OF RIVERSIDE,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1111,Non Profit Corp.,Comparable,"",951-688-2211,3865 JACKSON STREET,RIVERSIDE,92503.0,DAVID BATISTA,193,193,92,228,344,172,632,0,0,24,275,0,96,1771,0,1086,1441,687,2433,0,0,198,1034,0,263,7142,0,575,1079,1136,6639,0,0,422,2621,60,1541,14073,20022106,27782405,11196369,39802662,0,0,4271225,18562140,0,3181900,124818807,4710151,12617907,5693209,26951661,0,0,1081669,11590433,479698,5494661,68619389,228509,20533040,31189164,14428320,60693258,-450000,0,0,4330285,22114859,0.0,674799,0,0,0,7779535,161521769,0,0,0,0,0,4199217,9211148,2911258,6061065,0,0,1022609,8037714,0,473416,31916427,238715,32026476,0,11135,0,0,0,0,63205,62064854,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
100,106500852,DOCTORS MEDICAL CENTER - MODESTO,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,"",209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350.0,WARREN J. KIRK,461,461,394,1088,926,955,1964,0,0,114,872,35,21,5975,0,7167,5778,6667,9518,0,0,852,4202,183,47,34414,0,7479,4655,2163,15760,0,0,833,6948,81,1689,39608,290188631,239054875,171109692,399427102,0,0,31124489,195871297,8582611,1784855,1337143552,83938980,105380929,25459848,194930708,0,0,12716267,100297512,1404872,20900176,545029292,14841315,346905459,330472274,185052748,563656092,-2993944,0,0,40683120,218547967,0.0,9813653,0,0,0,19354840,1726333524,5720698,0,0,0,5720698,27222152,19684228,14510736,30701718,0,0,2951734,66315620,173830,0,161560018,1130044,165401136,0,14474,0,0,0,0,5569372,78860993,0,0,0,0,0,0,0,0.0,0.0,0,6550471,0,0
101,106440755,DOMINICAN HOSPITAL,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Santa Cruz,08 - Mid-Coast,703,Non Profit Other,Comparable,"",831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065.0,NANETTE MICKIEWICZ,222,222,159,1077,199,130,471,0,0,54,480,28,0,2439,0,5977,1312,789,2526,0,0,232,2420,113,0,13369,0,14285,2711,983,7968,0,0,1351,11458,1492,773,41021,165842161,37038938,21829006,64779427,0,0,6254610,73476320,3583703,0,372804165,72927150,14234793,5515309,37082928,0,0,6783443,48689733,5546632,626666,191406654,3923226,203478336,44344139,21964099,82876131,0,0,0,10650108,61083255,0.0,5865252,0,0,0,5066588,439251134,0,0,0,0,0,33368656,6538492,4782058,18537325,0,0,2387945,58383864,649652,311693,124959685,2099712,111375300,0,14833765,0,0,0,0,82133,156577343,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
102,106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20213,2021-07-01T00:00:00,2021-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",323-268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023.0,VICTOR CARRASCO,127,127,61,64,67,190,378,0,0,17,24,0,19,759,4,302,398,665,2564,0,0,34,77,0,41,4081,1786,180,252,518,1588,0,0,136,172,0,995,3841,5095781,6887493,9095957,29823273,0,0,903762,1513934,0,402385,53722585,1324666,1458368,2802503,7473724,0,0,779081,945584,0,2253433,17037359,146652,5055757,6937607,10392023,33425719,-2870198,0,0,1215972,2116310,0.0,736992,0,0,0,1767794,58924628,0,1930302,0,0,1930302,1364690,1408254,4376635,5801580,0,0,466871,343208,0,4380,13765618,41803,15005493,0,22,0,0,0,0,289242,8641098,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0
