_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
90,106154160,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - BAKERSFIELD,20233,07/01/2023,09/30/2023,Open,Kern,09 - Central,617,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"6700 EUCALYPTUS DRIVE, STE C",BAKERSFIELD,93306,MARIA STEFANOU,16,16,16,0,0,0,0,74,0,0,0,0,0,74,0,0,0,0,0,1245,0,0,0,0,0,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263090,0,0,0,0,0,1263090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1263090,0,0,0,0,0,1263090,234412,1100898,176250,0,0,0,0,0,4699,258987,0,0,0,0,0,0,0,0,0,0,0,0,0
91,106344170,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - CARMICHAEL,20233,07/01/2023,09/30/2023,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,4741 ENGLE ROAD,CARMICHAEL,95608,MARIA STEFANOU,16,16,16,0,0,0,0,107,0,0,0,0,0,107,0,0,0,0,0,1217,0,0,0,0,0,1217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213349,0,0,0,0,0,1213349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1213349,0,0,0,0,0,1213349,254503,1125184,167100,0,0,0,0,0,133506,530498,0,0,0,0,0,0,0,0,0,0,0,0,0
92,106344188,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SACRAMENTO,20233,07/01/2023,09/30/2023,Open,Sacramento,02 - Golden Empire,311,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,"2600 STOCKTON BOULEVARD, STE B",SACRAMENTO,95817,MARIA STEFANOU,16,16,16,0,0,0,0,65,0,0,0,0,0,65,0,0,0,0,0,1390,0,0,0,0,0,1390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385830,0,0,0,0,0,1385830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1385830,0,0,0,0,0,1385830,81811,1220859,180850,0,0,0,0,0,19467,46209,0,0,0,0,0,0,0,0,0,0,0,0,0
93,106434220,CRESTWOOD PSYCHIATRIC HEALTH FACILITY - SAN JOSE,20233,07/01/2023,09/30/2023,Open,Santa Clara,07 - Santa Clara,431,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,1425 FRUITDALE AVENUE,SAN JOSE,95128,MARIA STEFANOU,16,16,16,0,0,0,0,54,0,0,0,0,0,54,0,0,0,0,0,1344,0,0,0,0,0,1344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570241,0,0,0,0,0,1570241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1570241,0,0,0,0,0,1570241,149111,1297481,166816,0,0,0,0,0,1348,243871,0,0,0,0,0,0,0,0,0,0,0,0,0
94,106484062,CRESTWOOD SOLANO PSYCHIATRIC HEALTH FACILITY,20233,07/01/2023,09/30/2023,Open,Solano,03 - North Bay,408,Investor - Corp.,Psychiatric Health Facilities,,209-478-5291,2201 TUOLUMNE STREET,VALLEJO,94589,MARIA STEFANOU,16,16,16,0,0,0,0,105,0,0,0,0,0,105,0,0,0,0,0,1276,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380074,0,0,0,0,0,1380074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380074,0,0,0,0,0,1380074,211718,1426935,211050,0,0,0,0,0,0,4804,0,0,0,0,0,0,0,0,0,0,0,0,0
95,106190232,DEL AMO HOSPITAL,20233,07/01/2023,09/30/2023,Open,Los Angeles,11 - Los Angeles,931,Investor - Corp.,Comparable,,310-530-1151,23700 CAMINO DEL SOL,TORRANCE,90505,MARIKO YAMADA,166,166,166,171,129,396,0,367,0,277,376,1,5,1722,0,2226,1313,2720,0,2266,0,1842,2382,5,35,12789,0,1083,465,0,0,0,0,587,993,0,0,3128,4207140,2481570,5140800,0,4282740,0,3481380,4507956,9450,66150,24177186,454550,210315,0,0,0,0,229399,429955,0,0,1324219,333911,1744160,1089403,2444256,0,0,2085592,0,1455025,2118066,0,9450,0,0,0,0,11279863,0,0,0,0,0,2583619,1602482,2696544,0,2197148,0,2255754,2819845,0,66150,14221542,8300,11969419,255989,6057,0,0,0,0,0,3279266,0,0,0,0,0,0,0,0,0,0,0,0,0
96,106331164,DESERT REGIONAL MEDICAL CENTER,20233,07/01/2023,09/30/2023,Open,Riverside,12 - Inland Counties,1105,Investor - Corp.,Comparable,,760-323-6511,1150 NORTH INDIAN CANYON DRIVE,PALM SPRINGS,92262,MICHELE FINNEY,385,364,277,754,848,280,1565,2,0,109,654,32,40,4284,0,4480,5537,3183,7117,5,0,879,3249,117,161,24728,0,4827,4036,1255,13604,2,0,947,6738,114,582,32105,167048433,219708103,111953998,286157637,408650,0,42845773,140189007,5469730,6747849,980529180,64360312,86441137,12758249,137227269,103066,0,16444154,90560868,2035732,6385868,416316655,3662383,212041490,284274518,119458853,392473194,0,496364,0,55322298,172259048,0,7146922,0,0,0,11896562,1259031632,0,0,0,0,0,19367255,21874722,5253394,30911712,15351,0,3275786,56081575,358540,675868,137814203,804745,149114666,0,-140606,0,0,0,0,2779553,65184374,0,0,0,0,0,0,0,0,0,0,10439603,0,0
97,106364144,DESERT VALLEY HOSPITAL,20233,07/01/2023,09/30/2023,Open,San Bernardino,12 - Inland Counties,1211,Investor - Corp.,Comparable,,760-241-8000,16850 BEAR VALLEY ROAD,VICTORVILLE,92395,DANA ROESLER,148,148,138,469,779,192,800,0,0,198,114,0,44,2596,0,2308,2974,768,2985,0,0,730,362,0,76,10203,0,2135,3442,838,6727,0,0,1952,1343,0,1434,17871,32458187,48683107,10326538,40617659,0,0,10331476,6543528,0,511750,149472245,11790421,18936307,3687579,29197909,0,0,9108885,6158270,0,2370359,81249730,2226299,35518116,58103090,12213515,61987406,-905310,0,0,16761338,4365322,0,0,0,0,0,62059,190331835,1669951,0,0,0,1669951,8730492,11186275,2705912,7828162,0,0,2679023,8336476,0,593751,42060091,863829,38801271,0,0,0,0,0,0,1181970,71113653,0,18,66,145,911426,682178,1328557,0,0,265047,0,0,0
98,106190681,DOCS SURGICAL HOSPITAL,20233,07/01/2023,09/30/2023,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,,323-930-1040,6000 SAN VICENTE BOULEVARD,LOS ANGELES,90036,KHAWAR SIDDIQUE,17,17,3,37,0,0,0,0,0,58,0,0,1,96,0,53,0,0,0,0,0,73,0,0,1,127,0,5,0,0,0,0,0,18,0,0,0,23,6500101,0,0,0,0,0,9846224,0,0,140118,16486443,293547,0,0,0,0,0,1452351,0,0,0,1745898,0,5610306,0,0,0,0,0,0,9206389,0,0,0,0,0,0,102449,14919144,0,0,0,0,0,1183342,0,0,0,0,0,2092186,0,0,37669,3313197,2862,3369093,0,0,0,0,0,0,0,7209108,0,0,0,0,0,0,0,0,0,0,0,0,0
99,106392287,DOCTORS HOSPITAL OF MANTECA,20233,07/01/2023,09/30/2023,Open,San Joaquin,06 - North San Joaquin,507,Investor - Corp.,Comparable,,209-823-3111,1205 EAST NORTH STREET,MANTECA,95336,ELEZE ARMSTRONG,73,73,37,214,167,23,256,0,0,19,85,4,7,775,0,1033,798,178,1072,0,0,43,238,15,13,3390,0,2463,2360,599,6026,0,0,514,4121,8,552,16643,39315132,32811003,5588245,42226054,0,0,1839190,12529145,604493,867882,135781144,31901656,37776397,9144576,74162273,0,0,5398944,49903122,112938,5288011,213687917,1678840,66652731,66337890,14400270,112072917,0,0,0,6349300,48397775,0,713582,0,0,0,5651851,322255156,0,0,0,0,0,4564057,4249510,332551,4315410,0,0,815377,12885649,3849,47502,27213905,113846,28564953,0,41158,0,0,0,0,157404,19340490,0,0,0,0,0,0,0,0,0,0,1587922,0,0
100,106331293,DOCTORS HOSPITAL OF RIVERSIDE,20233,07/01/2023,09/30/2023,Open,Riverside,12 - Inland Counties,1111,Investor - Corp.,Comparable,,951-688-2211,3865 JACKSON STREET,RIVERSIDE,92503,DAVID BATISTA,193,193,86,289,251,120,463,0,0,22,176,0,51,1372,0,1478,1315,556,1498,0,0,64,360,0,244,5515,0,660,1802,1546,7446,0,0,168,2792,3,841,15258,20438898,23675024,6880050,23642171,0,0,1084661,6071640,0,3270506,85062950,7046064,18150468,8331071,39033058,0,0,1389548,11105314,17844,4215647,89289014,65332,20596490,33480748,13942537,57835249,-450000,0,0,1605201,13126324,0,30091,0,0,0,7157037,147389009,0,0,0,0,0,6888472,8344744,1718584,4839980,0,0,869008,4050630,0,251537,26962955,367279,29542339,0,81145,0,0,0,0,801240,64708043,0,0,0,0,0,0,0,0,0,0,0,0,0
101,106500852,DOCTORS MEDICAL CENTER - MODESTO,20233,07/01/2023,09/30/2023,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,,209-578-1211,1441 FLORIDA AVENUE,MODESTO,95350,JAY KRISHNASWAMY,461,461,377,1083,1131,971,2211,0,0,100,758,31,25,6310,0,6335,6588,6248,9396,0,0,581,3570,96,120,32934,0,6414,5149,1716,16133,0,0,541,5734,86,1428,37201,329958964,315745849,161328361,468894624,0,0,26123093,185972371,7196591,4773812,1499993665,86730833,128727835,27989981,256596825,0,0,15006771,102539922,2034585,23118191,642744943,14770177,388731914,418877184,179430039,696318883,-2231449,0,0,38414377,226001809,0,9108467,0,0,0,23720614,1993142015,0,0,0,0,0,27957883,25596500,12119752,29172566,0,0,2385183,51531793,122709,710207,149596593,738040,185125967,0,-179703,0,0,0,0,950512,85997304,0,0,0,0,0,0,0,0,0,0,16006491,0,0
102,106440755,DOMINICAN HOSPITAL,20233,07/01/2023,09/30/2023,Open,Santa Cruz,08 - Mid-Coast,703,Non Profit Corp.,Comparable,,831-462-7700,1555 SOQUEL DRIVE,SANTA CRUZ,95065,NANETTE MICKIEWICZ,222,222,160,1100,339,58,588,0,0,62,510,22,1,2680,0,5983,1734,340,2785,0,0,242,2188,169,1,13442,0,11108,3792,839,8292,0,0,1077,11913,1486,924,39431,179685421,52494288,7890296,81273826,0,0,6947637,72003593,3167515,15477,403478053,78216834,21765791,5630102,48960355,0,0,8865362,62697073,5307484,628965,232071966,1737683,224761445,65315326,12728164,116388539,0,0,0,12076096,72034696,0,4052011,0,0,0,7349085,516443045,0,0,0,-33495,-33495,31511164,8709232,754322,13842408,0,0,2581224,61330080,121493,223556,119073479,436964,111669302,0,2818881,0,0,0,0,805587,140637958,0,0,0,0,0,0,0,0,0,0,0,0,0
103,106190256,EAST LOS ANGELES DOCTOR'S HOSPITAL,20233,07/01/2023,09/30/2023,Open,Los Angeles,11 - Los Angeles,925,Investor - Ptnr.,Comparable,,323-268-5514,4060 WHITTIER BOULEVARD,LOS ANGELES,90023,VICTOR CARRASCO,127,127,61,58,99,128,433,0,0,10,16,0,20,764,2,188,278,511,2709,0,0,19,42,0,21,3768,1920,170,373,493,1894,0,0,133,113,0,711,3887,3408788,5264968,7405323,33707590,0,0,445158,1002268,0,542681,51776776,1566673,2938461,3127503,11291599,0,0,874961,945277,0,1442737,22187211,177667,3852494,6636256,9595052,40349805,-1108843,0,0,563391,1535226,0,0,0,0,0,1690215,63291263,0,1794985,0,0,1794985,1122967,1567173,2046617,6444369,0,0,756728,412319,0,117536,12467709,127115,15594535,0,176712,0,0,0,0,116715,8379943,0,0,0,0,0,0,0,0,0,0,0,0,0
104,106320859,EASTERN PLUMAS HEALTH CARE,20233,07/01/2023,09/30/2023,Open,Plumas,01 - Northern California,217,District,Comparable,Rural,530-832-6500,500 1ST AVENUE,PORTOLA,96122,DOUGLAS MCCOY,76,75,61,11,3,1,1,0,0,1,0,1,1,19,0,280,29,4683,25,0,0,12,0,1,204,5234,5066,4775,190,1213,1549,10,0,1914,18,20,152,9841,1018081,122865,1003627,1127090,0,0,73779,0,1,85658,3431101,4172257,425797,584986,1820357,4058,0,1889984,102775,23067,157193,9180474,232441,2245845,172185,408243,1635337,-9091,128,0,495175,9471,0,43987,0,0,0,63140,5296861,0,0,0,0,0,2944492,376477,1189461,1312110,3930,0,1468588,93305,-20919,-52730,7314714,10285,9973854,871926,318137,0,0,0,0,1101938,12084594,0,0,0,0,0,0,0,0,0,0,0,0,0
105,106014233,EDEN MEDICAL CENTER,20233,07/01/2023,09/30/2023,Open,Alameda,05 - East Bay,421,Non Profit Corp.,Comparable,,510-727-2700,20103 LAKE CHABOT ROAD,CASTRO VALLEY,94546,SHANNON THOMAS,130,130,130,617,335,101,436,0,0,62,516,20,80,2167,0,3208,1931,589,2307,0,0,266,1869,120,485,10775,0,6845,4956,1409,7879,1,0,2159,4866,556,1021,29692,63727366,38107567,11517093,47690646,0,0,5763621,43046418,2498984,11012508,223364203,35896874,16956014,3946225,33610969,7449,0,5617796,37764658,2687161,5384323,141871469,5926368,83252308,47090569,8938165,63547973,0,7154,0,7618736,37260366,0,5186145,0,0,0,9297473,268125257,0,0,0,0,0,16122603,7937170,6481637,17753642,295,0,3682064,41553408,0,3579596,97110415,2723386,100857448,0,1143890,0,0,0,0,961849,226869616,0,0,0,0,0,0,0,0,0,0,0,0,0
106,106331168,EISENHOWER MEDICAL CENTER,20233,07/01/2023,09/30/2023,Open,Riverside,12 - Inland Counties,1105,Non Profit Corp.,Comparable,,760-773-1228,39000 BOB HOPE DRIVE,RANCHO MIRAGE,92270,MARTIN MASSIELLO,437,403,199,1890,1384,164,805,0,0,113,957,2,11,5326,0,6745,4608,706,2749,0,0,371,2893,7,25,18104,0,126941,29154,922,12209,0,0,4020,67940,32,2002,243220,210517679,144356341,17502780,75218636,0,0,7546750,88283597,197781,3941497,547565061,295564077,102307305,8062714,71159250,0,0,19053211,157216961,185094,9463785,663012397,7505637,407232866,201842746,23316258,130466011,0,0,0,17753188,170465534,0,382875,0,0,0,9710971,968676086,0,0,0,0,0,98340196,44299730,2039131,15518010,0,0,13851295,64158699,0,3694311,241901372,6670504,273948982,0,2100246,0,0,0,0,6813149,546132249,0,0,0,0,0,0,0,0,0,0,0,0,0
107,106430763,EL CAMINO HEALTH,20233,07/01/2023,09/30/2023,Open,Santa Clara,07 - Santa Clara,429,Non Profit Corp.,Comparable,,650-940-7000,2500 GRANT ROAD,MOUNTAIN VIEW,94040,DAN WOODS,454,454,454,1813,716,106,475,0,0,94,2344,48,39,5635,0,9915,3913,769,2271,0,0,567,9180,191,104,26910,0,15598,7321,773,4763,0,0,941,25395,102,1589,56482,291581784,123017813,21750168,61201533,0,0,13010681,263925521,5709130,959303,781155933,229799677,105866077,8336987,49735094,0,0,8883440,315843045,7156117,5880458,731500895,2227963,451862623,202360429,27707535,102064157,0,0,0,16575941,353367834,0,12865246,0,0,0,1997273,1171029001,0,0,0,0,0,69462015,26465799,2330536,8869871,0,0,5221693,224743954,0,4533959,341627827,3162651,310157326,0,-14334412,0,0,0,0,6417388,1045588221,0,0,0,0,0,0,0,0,0,0,0,0,0
108,106130699,EL CENTRO REGIONAL MEDICAL CENTER,20233,07/01/2023,09/30/2023,Open,Imperial,14 - San Diego/Imperial,1424,City/County,Comparable,,760-339-7100,1415 ROSS AVENUE,EL CENTRO,92243,PABLO VELEZ,161,161,161,325,109,58,126,0,0,24,44,0,0,686,0,1923,690,164,646,0,0,133,177,0,0,3733,0,13501,3438,1246,26286,0,0,3918,4969,45,317,53720,21131273,7084679,3509857,6505912,0,0,1206143,1974085,0,0,41411949,39698256,18960099,3514459,42102422,0,0,10602775,13216243,198421,1162022,129454697,1278090,50440019,17701169,6437321,38819462,-1696108,0,0,8646154,12590908,0,856904,0,0,0,513116,135587035,0,0,0,0,0,9606794,8343609,2283103,9025338,0,0,3162764,2599420,4924,253659,35279611,1181955,41350131,0,923341,0,0,0,0,746986,142058345,0,0,0,0,0,0,0,0,0,0,0,0,0
109,106190298,EMANATE HEALTH FOOTHILL PRESBYTERIAN HOSPITAL,20233,07/01/2023,09/30/2023,Open,Los Angeles,11 - Los Angeles,915,Non Profit Corp.,Comparable,,626-331-7331,250 SOUTH GRAND AVENUE,GLENDORA,91741,RAJESH SHARMA,105,105,67,306,346,45,283,0,0,11,206,8,26,1231,0,1324,1907,263,1477,0,0,29,773,18,72,5863,0,1974,1675,452,4282,0,0,155,5340,124,419,14421,20830341,28948812,3832439,22601803,0,0,406833,12421682,182284,1588070,90812264,10756383,16101173,2812423,29531409,0,0,900093,23843611,550596,2594660,87090348,2083514,26159549,37580927,6178725,45591133,0,0,0,816165,29956827,0,732880,0,0,0,3417968,152517688,0,0,0,0,0,5427175,7469058,466137,6542079,0,0,490761,4224952,0,764762,25384924,312849,28338955,0,480266,0,0,0,0,726182,32154687,0,0,0,0,0,0,0,0,0,0,0,0,0
110,106190413,EMANATE HEALTH INTER-COMMUNITY HOSPITAL,20233,07/01/2023,09/30/2023,Open,Los Angeles,11 - Los Angeles,915,Investor - Corp.,Comparable,,626-858-8541,210 W. SAN BERNARDINO ROAD,COVINA,91723,RAJESH SHARMA,516,516,323,1106,1088,735,1691,0,0,22,816,63,122,5643,0,5670,6374,4405,6717,0,0,83,2813,212,416,26690,0,5792,7200,3026,25157,0,0,445,12023,271,1657,55571,77529480,105047678,44917808,99032773,0,0,1621202,47420519,1843194,7860842,385273496,26848860,42450798,11616906,99878760,0,0,1656857,49298925,870550,9132991,241754647,5311546,81185142,122418598,49882497,182290385,-2609238,0,0,2218944,77550760,0,2713744,0,0,0,8314799,529277177,0,2673854,0,0,2673854,23193198,25079878,9261455,19295002,0,0,1059115,19168684,0,3367488,100424820,1045487,126477816,4523283,342308,0,0,569814,2104040,17218288,207319886,0,0,0,0,0,0,0,0,0,0,0,0,0
111,106500867,EMANUEL MEDICAL CENTER,20233,07/01/2023,09/30/2023,Open,Stanislaus,06 - North San Joaquin,516,Investor - Ptnr.,Comparable,,209-664-5000,825 DELBON AVENUE,TURLOCK,95382,MURALI NAIDU,209,209,96,578,309,121,810,0,0,34,312,3,31,2198,0,2653,1572,425,2683,0,0,136,890,9,85,8453,0,5641,3587,1216,12456,0,0,462,6075,13,803,30253,112505409,60392164,18257109,120687675,0,0,5343516,45380142,515264,5636682,368717961,137802259,85164724,23677839,216200096,0,0,11829902,117826492,210026,16101863,608813201,6776400,234616155,138298954,41454487,322813645,0,0,0,14407264,127781304,0,378688,0,0,0,18446562,904973459,0,0,0,0,0,15691513,7257934,480461,14074126,0,0,2410552,31804874,346602,491641,72557703,892486,70320585,0,203903,0,0,0,0,2070630,44168086,0,0,0,0,0,0,0,0,0,0,4026213,0,1358605
112,106190280,ENCINO HOSPITAL MEDICAL CENTER,20233,07/01/2023,09/30/2023,Open,Los Angeles,11 - Los Angeles,905,Investor - Corp.,Comparable,,818-995-5002,16237 VENTURA BOULEVARD,ENCINO,91436,EM GARCIA,148,148,148,301,53,8,51,0,0,41,0,0,20,474,0,3205,368,261,991,0,0,421,0,0,237,5483,0,443,189,92,885,0,0,671,0,0,216,2496,27341068,3072616,2171410,10715159,0,0,4875759,0,0,1933073,50109085,2217256,1320383,432745,4381611,0,0,2783468,0,0,905531,12040994,2372550,23787328,2209567,2790088,12521852,0,0,0,7050854,0,0,62431,0,0,0,202255,50996925,0,0,0,0,0,5605613,2175961,-185933,2574896,0,0,606873,0,0,375744,11153154,99366,13000520,0,0,0,0,0,0,74166,19961719,0,0,0,0,0,0,0,0,0,0,0,0,0
113,106154022,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF BAKERSFIELD,20233,07/01/2023,09/30/2023,Open,Kern,09 - Central,617,Investor - Corp.,Comparable,,661-323-5500,5001 COMMERCE DRIVE,BAKERSFIELD,93309,MARTHA SAMORA,86,86,70,248,61,33,30,0,0,41,29,0,0,442,0,3244,796,423,421,0,0,548,364,0,0,5796,0,0,0,0,0,0,0,0,0,0,0,0,9700916,2451619,1251828,1236213,0,0,1605614,1036034,0,0,17282224,0,0,0,0,0,0,0,0,0,0,0,299267,1990157,516301,692045,787607,0,0,0,828751,665315,0,0,0,0,0,0,5779443,0,0,0,0,0,7411491,1935319,559783,448606,0,0,776863,370719,0,0,11502781,14099,10569966,0,0,0,0,0,0,141425,9351994,0,0,0,0,0,0,0,0,0,0,0,0,0
114,106504079,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MODESTO,20233,07/01/2023,09/30/2023,Open,Stanislaus,06 - North San Joaquin,511,Investor - Corp.,Comparable,,209-857-3300,1303 MABLE AVENUE,MODESTO,95355,AL WAZWAZ,50,50,37,169,18,13,32,0,0,0,34,0,7,273,0,2043,242,166,357,0,0,0,456,0,88,3352,0,0,0,0,0,0,0,0,0,0,0,0,6066229,699474,486996,1093308,0,0,0,1358433,0,263285,9967725,0,0,0,0,0,0,0,0,0,0,0,71064,762122,147207,286634,659355,0,0,0,0,720105,0,0,0,0,0,83281,2729768,0,0,0,0,0,5252536,546897,198414,429734,0,0,0,632122,0,178254,7237957,8600,6289144,0,0,0,0,0,0,1850,1196882,0,0,0,0,0,0,0,0,0,0,0,0,0
115,106334678,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF MURRIETA,20233,07/01/2023,09/30/2023,Open,Riverside,12 - Inland Counties,1111,Investor - Corp.,Comparable,,951-246-6500,35470 WHITEWOOD ROAD,MURRIETA,92563,PERRY EBELTOFT,50,50,40,106,55,15,35,0,0,11,33,0,0,255,0,1278,702,254,406,0,0,139,442,0,0,3221,0,0,0,0,0,0,0,0,0,0,0,0,3902676,2232530,739106,1248021,0,0,433079,1290267,0,0,9845679,0,0,0,0,0,0,0,0,0,0,0,138674,622296,591232,452391,770287,0,0,0,189514,608027,0,0,0,0,0,0,3372421,0,0,0,0,0,3225410,1609853,276306,460157,0,0,237465,664067,0,0,6473258,2353,6837748,0,0,0,0,0,0,189989,1608356,0,0,0,0,0,0,0,0,0,0,0,0,0
116,106304585,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,20233,07/01/2023,09/30/2023,Open,Orange,13 - Orange,1015,Investor - Ptnr.,Comparable,,714-832-9200,15120 KENSINGTON PARK DRIVE,TUSTIN,92782,PAULA REDMOND,65,65,60,194,70,0,31,0,0,19,92,0,1,407,0,2456,930,0,394,0,0,190,1205,0,8,5183,0,0,0,0,0,0,0,0,0,0,0,0,7727558,2853598,0,1204819,0,0,579007,3733211,0,27396,16125589,0,0,0,0,0,0,0,0,0,0,0,15231,2068609,1207791,0,631865,0,0,0,308016,1976182,0,0,0,0,0,6847,6214541,0,0,0,0,0,5651651,1643112,0,571816,0,0,270445,1753503,0,20521,9911048,16367,9010104,0,1372,0,0,0,0,27612,3062954,0,0,0,0,0,0,0,0,0,0,0,0,0
117,106040962,ENLOE MEDICAL CENTER - ESPLANADE CAMPUS,20233,07/01/2023,09/30/2023,Open,Butte,01 - Northern California,219,Non Profit Corp.,Comparable,,530-332-7300,1531 ESPLANADE,CHICO,95926,MIKE WILTERMOOD,338,317,225,2155,383,181,858,0,0,187,772,7,26,4569,0,10167,2188,864,3401,0,0,720,2749,28,108,20225,0,48398,6350,1453,18244,0,0,10407,34001,138,3334,122325,268001648,58080485,23801198,89002541,0,0,19271937,77296779,88425,2916798,538459811,233239058,40139199,14106572,114560046,0,0,40955090,132171549,391172,6238287,581800973,7025477,430605147,86704390,19176235,184669978,0,0,0,39524548,119391438,0,3332467,0,0,0,7832477,898262157,0,0,0,0,0,70041903,11178343,18359943,18595466,0,0,19763076,85383758,215819,-1539681,221998627,693159,221765765,0,-4849933,0,0,0,0,5559970,234873138,0,0,0,0,0,0,0,0,0,0,0,0,0
118,106104089,EXODUS PSYCHIATRIC HEALTH FACILITY FRESNO,20233,07/01/2023,09/30/2023,Open,Fresno,09 - Central,605,Investor - Corp.,Psychiatric Health Facilities,,559-600-7180,4411 E. KINGS CANYON ROAD,FRESNO,93702,LUANA MURPHY,16,16,16,0,0,78,0,12,0,0,0,0,3,93,0,0,0,1103,0,177,0,0,0,0,40,1320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779523,0,125091,0,0,0,0,28269,932883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106693,0,0,17121,0,0,0,0,0,0,0,0,3869,127683,0,0,0,0,0,0,0,672830,0,107970,0,0,0,0,24400,805200,0,1252532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
