_id,FAC_NO,FAC_NAME,YEAR_QTR,BEG_DATE,END_DATE,OP_STATUS,COUNTY_NAME,HSA,HFPA,TYPE_CNTRL,TYPE_HOSP,TEACH_RURL,PHONE,ADDRESS,CITY,ZIP_CODE,CEO,LIC_BEDS,AVL_BEDS,STF_BEDS,DIS_MCAR,DIS_MCAR_MC,DIS_MCAL,DIS_MCAL_MC,DIS_CNTY,DIS_CNTY_MC,DIS_THRD,DIS_THRD_MC,DIS_INDGNT,DIS_OTH,DIS_TOT,DIS_LTC,DAY_MCAR,DAY_MCAR_MC,DAY_MCAL,DAY_MCAL_MC,DAY_CNTY,DAY_CNTY_MC,DAY_THRD,DAY_THRD_MC,DAY_INDGNT,DAY_OTH,DAY_TOT,DAY_LTC,VIS_MCAR,VIS_MCAR_MC,VIS_MCAL,VIS_MCAL_MC,VIS_CNTY,VIS_CNTY_MC,VIS_THRD,VIS_THRD_MC,VIS_INDGNT,VIS_OTH,VIS_TOT,GRIP_MCAR,GRIP_MCAR_MC,GRIP_MCAL,GRIP_MCAL_MC,GRIP_CNTY,GRIP_CNTY_MC,GRIP_THRD,GRIP_THRD_MC,GRIP_INDGNT,GRIP_OTH,GRIP_TOT,GROP_MCAR,GROP_MCAR_MC,GROP_MCAL,GROP_MCAL_MC,GROP_CNTY,GROP_CNTY_MC,GROP_THRD,GROP_THRD_MC,GROP_INDGNT,GROP_OTH,GROP_TOT,BAD_DEBT,CADJ_MCAR,CADJ_MCAR_MC,CADJ_MCAL,CADJ_MCAL_MC,DISP_855,CADJ_CNTY,CADJ_CNTY_MC,CADJ_THRD,CADJ_THRD_MC,CHAR_HB,CHAR_OTH,SUB_INDGNT,TCH_ALLOW,TCH_SUPP,DED_OTH,DED_TOT,CAP_MCAR,CAP_MCAL,CAP_CNTY,CAP_THRD,CAP_TOT,NET_MCAR,NET_MCAR_MC,NET_MCAL,NET_MCAL_MC,NET_CNTY,NET_CNTY_MC,NET_THRD,NET_THRD_MC,NET_INDGNT,NET_OTH,NET_TOT,OTH_OP_REV,TOT_OP_EXP,PHY_COMP,NONOP_REV,DIS_PIPS,DAY_PIPS,EXP_PIPS,EXP_POPS,CAP_EXP,FIX_ASSETS,DISP_TRNFR,DIS_TOT_CC,PAT_DAY_TOT_CC,TOT_OUT_VIS_CC,GROS_INPAT_REV_CC,GROS_OUTPAT_REV_CC,CONTR_ADJ_CC,OTHR_DEDUCT_CC,CAP_PREM_REV_CC,NET_PAT_REV_CC,QA_FEES,QA_SUPPL_PAY,MNGD_CARE_QA_PAY
193,106190049,KINDRED HOSPITAL - BALDWIN PARK,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,915,Investor - Ptnr.,Comparable,"",626-388-2700,14148 FRANCISQUITO AVENUE,BALDWIN PARK,91706.0,LARRY FOSTER,91,91,80,132,39,0,19,0,0,18,0,0,0,208,0,4226,1036,0,1425,0,0,636,0,0,0,7323,0,0,0,0,0,0,0,0,0,0,0,0,40812038,11943362,0,15156865,0,0,6077621,0,0,0,73989886,0,0,0,0,0,0,0,0,0,0,0,119070,32734298,9712758,0,12492553,0,0,0,4113651,0,0.0,0,0,0,0,0,59172330,0,0,0,0,0,8077740,2230604,0,2664312,0,0,1844900,0,0,0,14817556,23899,11102705,195247,0,0,0,0,0,560837,3236127,0,0,0,0,0,0,0,0,0.0,0,0,0,0
194,106301127,KINDRED HOSPITAL - BREA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Orange,13 - Orange,1011,Investor - Corp.,Comparable,"",714-529-6842,875 NORTH BREA BOULEVARD,BREA,92821.0,KEVIN CHAVEZ,86,86,86,49,26,2,4,0,0,29,2,0,2,114,93,1792,1015,257,1887,0,0,1346,250,0,7,6554,3787,0,0,0,0,0,0,0,0,0,0,0,14142938,6280718,321017,4679706,0,0,7526018,1943333,0,6391,34900121,0,0,0,0,0,0,0,0,0,0,0,0,10545987,4596921,174404,2823720,0,0,0,4625870,705233,0.0,0,0,0,0,280794,23752929,0,0,0,0,0,3596951,1683797,146613,1715589,0,0,2759751,1238100,0,6391,11147192,5474,8323789,0,13580,0,0,0,0,0,1261237,0,0,0,0,0,0,0,0,0.0,0,0,0,0
195,106190449,KINDRED HOSPITAL - LA MIRADA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-944-1900,14900 IMPERIAL HIGHWAY,LA MIRADA,90638.0,DAVE KOWALSKI,248,248,248,236,74,1,49,0,0,51,0,0,0,411,0,6367,2088,47,2906,0,0,1655,0,0,0,13063,0,0,0,0,0,0,0,0,0,0,0,0,62641769,20810081,343807,27545430,0,0,16149362,0,0,0,127490449,0,0,0,0,0,0,0,0,0,0,0,323971,49619819,16230557,323381,22084185,0,0,0,11613333,0,0.0,0,0,0,0,0,100195246,0,0,0,0,0,13021950,4579524,20426,5461245,0,0,4212058,0,0,0,27295203,3076,22946737,0,25037,0,0,0,0,1119028,31998308,0,0,0,0,0,0,0,0,0.0,0,0,0,0
196,106190305,KINDRED HOSPITAL - LOS ANGELES,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-981-5900,5525 WEST SLAUSON AVENUE,LOS ANGELES,90056.0,FIONA BASA REYES,81,81,81,68,11,0,15,0,0,14,1,0,1,110,0,3377,437,240,1767,0,0,870,99,0,2,6792,0,0,0,0,0,0,0,0,0,0,0,0,41890567,5485329,3380059,18752366,0,0,9039597,1849816,0,19773,80417507,0,0,0,0,0,0,0,0,0,0,0,0,36401328,4526904,3034881,15364965,0,0,0,6516267,1749864,0.0,0,0,0,0,0,67594209,0,0,0,0,0,5489239,958425,345178,3387401,0,0,2523330,99952,0,19773,12823298,61339,11538392,0,0,0,0,0,0,17180,8178748,0,0,0,0,0,0,0,0,0.0,0,0,0,0
197,106361274,KINDRED HOSPITAL - ONTARIO,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Investor - Corp.,Comparable,"",909-391-0333,550 NORTH MONTEREY AVENUE,ONTARIO,91764.0,NATALIE MERCKENS,91,91,91,39,35,4,42,0,0,20,0,0,0,140,0,1445,1324,380,2509,0,0,1320,0,0,0,6978,0,0,0,0,0,0,0,0,0,0,0,0,18636598,14202330,4609924,27375039,0,0,16287690,0,0,0,81111581,0,0,0,0,0,0,0,0,0,0,0,-265041,15502438,11438982,4609924,22888021,0,0,0,12281278,0,0.0,0,0,0,0,0,66455602,0,0,0,0,0,3134160,2763348,0,4487017,0,0,4271454,0,0,0,14655979,21059,11469995,0,0,0,0,0,0,856688,6075347,0,0,0,0,0,0,0,0,0.0,0,0,0,0
198,106190599,KINDRED HOSPITAL - PARAMOUNT,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,921,Investor - Corp.,Comparable,"",562-531-3110,16453 COLORADO AVENUE,PARAMOUNT,90723.0,MARK APODACA,177,177,120,113,26,3,23,0,0,0,10,0,0,175,175,4498,914,219,1282,0,0,0,535,0,30,7478,7478,0,0,0,0,0,0,0,0,0,0,0,41311332,8442454,2161614,11359939,0,0,0,4954735,0,175852,68405926,0,0,0,0,0,0,0,0,0,0,0,418403,32182599,6459981,1968940,8314071,0,0,0,0,3374498,0.0,0,0,0,0,0,52718492,0,0,0,0,0,8710330,1982473,192674,3045868,0,0,0,1580237,0,175852,15687434,0,16530038,0,38476,0,0,0,0,46213,5867923,0,0,0,0,0,0,0,0,0.0,0,0,0,0
199,106364188,KINDRED HOSPITAL - RANCHO,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1207,Non Profit Corp.,Comparable,"",909-581-6400,10841 WHITE OAK AVENUE,RANCHO CUCAMONGA,91730.0,LERENDA JOHNSON,55,55,55,54,26,2,42,0,0,10,16,0,0,150,0,1375,1104,69,1760,0,0,65,485,0,0,4858,0,0,0,0,0,0,0,0,78,0,0,78,14978361,13207454,581446,20793460,0,0,1664513,5648101,0,0,56873335,0,0,0,0,0,0,0,926867,0,0,926867,-242847,11888857,10641284,527867,17483098,0,0,0,1162158,4845338,0.0,0,0,0,0,0,46305755,0,0,0,0,0,3089504,2566170,53579,3310362,0,0,502355,1972477,0,0,11494447,0,11074193,0,19041,0,0,0,0,49936,2119799,0,0,0,0,0,0,0,0,0.0,0,0,0,0
200,106332172,KINDRED HOSPITAL - RIVERSIDE,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1109,Investor - Corp.,Comparable,"",951-436-3535,2224 MEDICAL CENTER DRIVE,PERRIS,92571.0,JOHN BROWNE,40,40,40,36,6,5,12,0,0,0,4,0,0,63,0,1283,195,520,1043,0,0,0,496,0,0,3537,0,0,0,0,0,0,0,0,0,0,0,0,14175952,2342520,6310554,11238219,0,0,0,4659985,0,0,38727230,0,0,0,0,0,0,0,0,0,0,0,254323,11632908,1929221,5652619,9204052,0,0,0,0,3740027,0.0,0,0,0,0,0,32413150,0,0,0,0,0,2543044,413299,657935,2034167,0,0,0,665635,0,0,6314080,7114,7459124,0,0,0,0,0,0,344592,1288400,0,0,0,0,0,0,0,0,0.0,0,0,0,0
201,106370721,KINDRED HOSPITAL - SAN DIEGO,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Diego,14 - San Diego/Imperial,1418,Investor - Corp.,Comparable,"",619-817-0700,1940 EL CAJON BOULEVARD,SAN DIEGO,92104-9988,KERRY ASHMENT,70,70,70,73,11,0,29,0,0,21,3,0,0,137,0,2318,465,111,917,0,0,712,47,0,0,4570,0,0,0,0,0,0,0,0,0,0,0,0,16381560,3772278,621441,6126138,0,0,4850060,515896,0,0,32267373,0,0,0,0,0,0,0,0,0,0,0,1042500,11749141,2716086,492520,4322195,0,0,0,2621054,299337,0.0,0,0,0,0,0,23242833,0,0,0,0,0,4612680,1056192,128921,1803943,0,0,1206245,216559,0,0,9024540,4381,9457099,0,11684,0,0,0,0,104711,1365932,0,0,0,0,0,0,0,0,0.0,0,0,0,0
202,106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Alameda,05 - East Bay,421,Investor - Corp.,Comparable,"",510-357-8300,2800 BENEDICT DRIVE,SAN LEANDRO,94577.0,VARSHA CHAUHAN,99,99,99,37,9,3,51,0,0,2,13,0,0,115,0,1825,385,427,2463,0,0,126,949,0,0,6175,0,0,0,0,0,0,0,0,0,0,0,0,19975020,5238107,3154259,20384551,0,0,1086170,8349353,0,0,58187460,0,0,0,0,0,0,0,0,0,0,0,8794,15224029,4014362,2560736,15005280,0,0,0,726252,7365962,0.0,0,0,0,0,0,44905415,0,0,0,0,0,4750991,1223745,593523,5379271,0,0,359918,974597,0,0,13282045,26568,12542182,0,0,0,0,0,0,332707,3154617,0,0,0,0,0,0,0,0,0.0,0,0,0,0
203,106190196,KINDRED HOSPITAL - SOUTH BAY,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,929,Investor - Corp.,Comparable,"",310-323-5330,1246 WEST 155TH STREET,GARDENA,90247.0,"KERR, MICHAEL",59,59,59,83,13,1,17,0,0,2,16,0,1,133,0,2747,563,84,808,0,0,92,590,0,10,4894,0,0,0,0,0,0,0,0,0,0,0,0,28696775,6375686,888999,9438893,0,0,498217,6185106,0,118441,52202117,0,0,0,0,0,0,0,0,0,0,0,685467,23056644,5206363,805879,7862526,0,0,0,124555,4716308,0.0,0,0,0,0,0,42457742,0,0,0,0,0,5457492,1169323,83120,1306612,0,0,373662,1292033,0,62133,9744375,17759,8290298,0,0,0,0,0,0,184754,1891543,0,0,0,0,0,0,0,0,0.0,0,0,0,0
204,106301380,KINDRED HOSPITAL - WESTMINSTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Orange,13 - Orange,1014,Investor - Corp.,Comparable,"",657-666-7700,200 HOSPITAL CIRCLE,WESTMINSTER,92683.0,JULIE MYERS,109,109,109,138,39,1,26,0,0,0,38,0,0,242,0,3734,1289,79,1434,0,0,0,1114,0,0,7650,0,0,0,0,0,0,0,0,0,0,0,0,48910025,18039750,1368385,20076804,0,0,0,14585605,0,0,102980569,0,0,0,0,0,0,0,0,0,0,0,924495,41738245,15435510,1253316,18011898,0,0,0,0,11570946,0.0,0,0,0,0,0,88934410,0,0,0,0,0,7171780,2604240,115069,2064906,0,0,0,2090164,0,0,14046159,40391,16870942,0,0,0,0,0,0,484857,2783270,0,0,0,0,0,0,0,0,0.0,0,0,0,0
205,106190661,L.A. DOWNTOWN MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,Investor - Corp.,Comparable,"",213-989-6100,1711 WEST TEMPLE STREET,LOS ANGELES,90026.0,WILLIAM NELSON,234,211,211,763,113,362,309,0,0,2,78,0,10,1637,0,94400,667,3565,827,0,0,20,140,0,42,99661,0,157,313,483,1086,0,0,240,910,0,963,4152,38192661,2155720,11213531,6167427,0,0,1935584,147323,0,330711,60142957,4365979,1315333,409413,2358913,0,0,1703156,164825,0,435175,10752794,-1512334,32386671,1183394,11148342,7229425,0,0,0,3006784,-1328176,0.0,0,0,0,0,2648281,54762387,0,0,0,0,0,9796969,2287658,474602,1296915,0,0,631955,1640326,0,4939,16133364,5597658,21244939,0,1773849,0,0,0,0,598241,22627961,0,0,0,0,0,0,0,0,0.0,0,0,0,0
206,106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Psychiatric Health Facilities,"",562-630-8672,6060 PARAMOUNT BLVD.,LONG BEACH,90805.0,ANNE BAKAR,16,16,16,0,0,0,0,1,0,10,0,0,0,11,0,0,0,0,0,170,0,1298,0,0,0,1468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263500,0,2011900,0,0,0,2275400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142558,0,1088476,0,0.0,0,0,0,0,0,1231034,0,0,0,0,0,0,0,0,0,120942,0,923424,0,0,0,1044366,26,1044392,0,0,0,0,0,0,13249,53881,0,0,0,0,0,0,0,0,0.0,0,0,0,0
207,106301234,LA PALMA INTERCOMMUNITY HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Orange,13 - Orange,1013,Investor - Corp.,Comparable,"",714-827-3000,7901 WALKER STREET,LA PALMA,90623.0,ALLEN STEFANEK,140,140,140,236,86,89,117,0,0,43,38,0,9,618,0,1567,325,599,434,0,0,206,120,0,17,3268,0,373,219,314,944,0,0,342,448,0,223,2863,13352360,4440563,6780142,5087233,0,0,3230372,2013758,0,197597,35102025,1531988,1173884,1189709,3218242,0,0,1507926,1610588,0,795418,11027755,935256,11789135,4133512,5673088,5914876,0,0,0,2596289,3277319,0.0,48341,0,0,0,0,34367816,0,0,0,0,0,3095213,1480935,2296763,2390599,0,0,2142009,347027,0,9418,11761964,450202,12823616,0,0,0,0,0,0,2000372,38346765,0,0,0,0,0,0,0,0,0.0,0,0,0,0
208,106191227,LAC/HARBOR - UCLA MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,City/County,Comparable,Teaching,310-222-2101,1000 WEST CARSON STREET,TORRANCE,90502.0,KIM MCKENZIE,453,409,253,502,245,1429,1489,196,0,217,118,0,4,4200,0,3108,1352,6623,8209,674,0,1719,422,0,18,22125,0,4199,417,13948,18625,6257,0,1971,1301,0,130,46848,39223562,19935455,93376397,96541387,7654687,0,17651054,6538860,0,262433,281183835,10018365,2116590,42330330,55316100,15688061,0,6960975,3472035,0,566376,136468832,201559,32092177,17501795,95359204,81411284,-27888380,15987377,0,13617112,8520445,0.0,0,0,0,0,0,236802573,0,18092180,0,4003500,22095680,17149750,4550250,68235903,88538383,7355371,0,10994917,5493950,0,627250,202945774,24598500,273568713,17194549,78366791,0,0,0,0,31830,329360036,45533000,0,0,0,0,0,0,0,0.0,0,0,0,0
209,106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,903,City/County,Comparable,Teaching,747-210-1555,14445 OLIVE VIEW DRIVE,SYLMAR,91342.0,JUDITH MAASS,355,304,193,303,78,1091,963,179,0,111,48,0,3,2776,0,2416,624,5616,5670,675,0,1673,190,0,13,16877,0,2409,246,10205,11072,6547,0,1224,1574,0,96,33373,23732750,6672928,76298498,57204028,7342789,0,12589601,2483814,0,139640,186464048,6970090,1028245,31829260,32326950,18091506,0,4028160,4250835,0,320604,98845650,57494,20811340,6936173,81007778,59827728,-25786687,18633231,0,8484826,6571923,0.0,0,0,0,0,0,176543806,0,8187742,0,6603500,14791242,9891500,765000,52906667,37890992,6801064,0,8132935,6766226,0,402750,123557134,15053133,168998133,14149721,50553278,0,0,0,0,28017,73979100,28463500,0,0,0,0,0,0,0,0.0,0,0,0,0
210,106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,921,City/County,Comparable,"",562-385-4022,7601 EAST IMPERIAL HIGHWAY,DOWNEY,90242.0,"ARIES LIMBAGA, D.N.P.",158,125,124,91,5,267,264,141,0,17,36,0,0,821,0,1291,83,3733,3818,1256,0,308,407,0,0,10896,0,894,21,401,1956,933,0,28,227,0,17,4477,17103937,868180,44420075,48639999,15765151,0,3563076,4757992,0,0,135118410,2600755,55020,1093450,5537385,2664245,0,64995,558090,0,50495,12624435,24304,16345192,435700,31665460,46233995,-20451940,13035336,0,2723255,4788520,0.0,0,0,0,0,0,94799822,0,2861706,0,137243,2998949,3359500,487500,34300005,10805095,5394060,0,904816,664805,0,26191,55941972,2449618,88826857,6370595,45825378,0,0,0,0,1964,194925888,24748500,0,0,0,0,0,0,0,0.0,0,0,0,0
211,106191228,LAC/USC MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,925,City/County,Comparable,Teaching,323-409-1000,1200 NORTH STATE STREET,LOS ANGELES,90033.0,JORGE OROZCO,670,664,519,774,320,2742,2179,276,0,543,136,0,10,6980,0,5863,2506,17180,15026,1097,0,3147,653,0,33,45505,0,4037,596,20869,22169,9142,0,5390,1549,0,189,63941,77588957,35605606,239311320,187101713,15953146,0,35724165,9645283,0,445934,601376124,11911935,2871330,66040380,68790330,24790217,0,19181820,4639215,0,757123,198982350,595084,65629142,33637686,229894846,173645698,-62527141,24252254,0,39902778,11595335,0.0,0,0,0,0,0,516625682,0,27008994,0,8039000,35047994,23871750,4839250,137983995,109255339,16491109,0,15003207,10728163,0,607973,318780786,39860868,458543503,26508562,142225174,0,0,0,0,212040,738081830,84922000,0,0,0,0,0,0,0,0.0,0,0,0,0
212,106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Francisco,04 - West Bay,423,City/County,Hospital-LTC Emphasis,"",415-759-2300,375 LAGUNA HONDA BOULEVARD,SAN FRANCISCO,94116.0,MICHAEL PHILLIPS,780,780,780,51,0,112,2,0,0,0,0,0,0,165,0,1266,0,64809,320,0,0,92,0,0,355,66842,0,524,0,301,15,0,0,0,0,0,0,840,7141574,0,100672116,743477,0,0,497206,0,0,530760,109585133,178773,0,80372,152,0,0,0,0,0,0,259297,0,4153381,-11034,53305719,724850,0,0,0,505088,0,0.0,0,0,0,0,261957,58939961,0,0,0,0,0,3164966,11034,47446769,18779,0,0,-7882,0,0,270803,50904469,295633,67106253,0,11191576,0,0,0,0,0,471136877,0,0,0,0,0,0,0,0,0.0,0,0,0,0
213,106304583,LAGUNA TREATMENT HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Orange,13 - Orange,1017,Non Profit Corp.,Comparable,"",949-446-0091,24552 PACIFIC PARK DRIVE,ALISO VIEJO,92656.0,BARBARA KENNEDY,93,93,93,0,0,0,0,0,0,542,0,0,0,542,0,0,0,0,0,0,0,4207,0,0,0,4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212825,0,0,0,3212825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3212825,0,0,0,3212825,0,3018379,0,0,0,0,0,0,0,131267,0,0,0,0,0,0,0,0,0.0,0,0,0,0
214,106190240,LAKEWOOD REGIONAL MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Los Angeles,11 - Los Angeles,933,Investor - Corp.,Comparable,"",562-531-2550,3700 SOUTH STREET,LAKEWOOD,90712.0,JOHN GRAH,172,172,109,497,603,138,371,0,0,11,260,12,26,1918,0,2794,2887,923,1926,0,0,133,1161,66,64,9954,0,1232,1920,803,3611,1,0,276,2442,9,576,10870,74674983,100473753,20878004,52095034,0,0,3549802,39116992,2049161,1960945,294798674,16471489,45504884,6640864,37123806,5192,0,2848298,30442251,108902,4450575,143596261,2017719,81386502,126075008,23053042,83730200,0,3168,0,5695273,50192005,0.0,2158063,0,0,0,5488237,379799217,0,0,0,0,0,9759970,19903629,4465826,5488640,2024,0,647841,18117774,0,210014,58595718,434861,55489200,0,98363,0,0,0,0,418701,32706690,0,0,0,0,0,0,0,0,0.0,0,3345848,2954772,0
215,106380868,LANGLEY PORTER PSYCHIATRIC INSTITUTE,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Francisco,04 - West Bay,423,Non Profit Other,Comparable,"",415-476-7000,401 PARNASSUS AVENUE,SAN FRANCISCO,94143.0,"MATHEW W. STATE, MD, PHD",56,23,23,36,5,4,29,0,0,0,47,0,8,129,0,390,156,39,572,0,0,0,357,0,42,1556,0,2300,440,10,30,0,0,0,13766,0,488,17034,1817344,670226,265996,2321422,0,0,0,1879979,0,183725,7138692,1914810,120728,83083,60225,0,0,0,11403495,0,88156,13670497,96427,1943617,411910,349079,2381648,0,0,0,0,6917719,0.0,0,0,0,0,141589,12241989,0,0,0,0,0,1788536,379044,0,0,0,0,0,6269328,0,130292,8567200,2730726,12596338,0,636694,0,0,0,0,2639074,4558365,0,0,0,0,0,0,0,0,0.0,0,0,0,0
216,106364014,LOMA LINDA UNIVERSITY BEHAVIORAL MEDICINE CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,"",909-558-9200,1710 BARTON ROAD,REDLANDS,92373.0,KERRY HEINRICH,89,89,64,50,49,457,0,0,0,246,20,0,10,832,0,365,332,3443,0,0,0,1204,400,0,78,5822,0,260,353,1388,0,0,0,5931,1611,0,86,9629,929778,985184,8189088,0,0,0,3654904,301837,0,101850,14162641,284966,363132,1586657,0,0,0,5479994,1311039,0,37620,9063408,188686,815214,873393,6993628,0,0,0,0,5128130,1025867,0.0,0,0,0,0,125523,15150441,0,0,0,0,0,399530,474923,2593431,0,0,0,4006768,587009,0,13947,8075608,18282,11220191,131220,2659195,0,0,0,0,443785,22740979,0,0,0,0,0,0,0,0,0.0,0,0,0,0
217,106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON ST.,LOMA LINDA,92354.0,KERRY HEINRICH,343,343,225,8,4,493,1846,0,0,836,188,0,18,3393,0,49,9,4071,9919,0,0,3978,2609,0,44,20679,0,125,357,9140,11741,0,0,4990,1146,0,191,27690,961551,5233957,73649080,234046145,0,0,124023004,15898060,0,808085,454619882,261534,537757,59940619,37820224,0,0,26670795,3663923,0,679022,129573874,8704732,785032,3483341,121501253,227333741,-3015000,0,0,110880561,14414572,0.0,0,0,0,0,1292438,485380670,0,0,0,0,0,438053,2288373,3383714,47547628,0,0,39813238,5147411,0,194669,98813086,232523,113743225,0,532635,0,0,0,0,3985459,53808581,0,0,0,0,0,0,0,0,0.0,0,0,0,0
218,106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,San Bernardino,12 - Inland Counties,1209,Non Profit Corp.,Comparable,Teaching,909-558-4000,11234 ANDERSON STREET,LOMA LINDA,92354.0,KERRY HEINRICH,533,533,377,1228,1057,491,1616,0,0,1152,155,0,37,5736,0,7452,6830,3699,9180,0,0,4291,3020,0,130,34602,0,34259,20894,6092,45282,0,0,36144,27698,0,4779,175148,212510538,206036011,102588570,244485663,0,0,224761773,22324280,0,6330381,1019037216,142634332,98043313,27523665,171936390,0,0,153372969,56481391,0,14469733,664461793,23717385,299486184,256102841,115752347,367253879,0,0,0,287479118,70333098,0.0,0,0,0,0,19820363,1439945215,0,0,0,6958589,6958589,49729340,42047137,8430542,43238828,0,0,90655624,8472573,0,7938339,250512383,49451236,335853297,0,2659195,0,0,0,0,113153186,1184189610,0,0,0,0,0,0,0,0,0.0,0,0,0,0
219,106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Riverside,12 - Inland Counties,1109,Non Profit Corp.,Comparable,"",951-290-4000,28062 BAXTER ROAD,MURRIETA,92563.0,PETER BAKER,111,111,111,566,609,77,454,0,0,580,21,0,33,2340,0,2755,2918,466,2461,0,0,1586,990,0,140,11316,0,4395,3659,249,2247,0,0,5311,349,387,0,16597,48886985,60660520,6862394,32907344,0,0,39981288,961969,0,2879780,193140280,21865248,29785392,2132335,19682952,0,0,38979988,2992664,0,3367137,118805716,4628447,60138887,75585976,7826356,45894047,0,0,0,61408613,3032841,0.0,0,0,0,0,5655897,264171064,0,0,0,0,0,10613346,10231489,1168373,6696249,0,0,17552663,921792,0,591020,47774932,589301,63000516,0,134340,0,0,0,0,0,21271319,0,0,0,0,0,0,0,0,0.0,0,0,0,0
220,106420491,LOMPOC VALLEY MEDICAL CENTER,20203,2020-07-01T00:00:00,2020-09-30T00:00:00,Open,Santa Barbara,10 - Santa Barbara/Ventura,805,District,Comparable,Rural,805-737-3300,1515 E. OCEAN AVENUE,LOMPOC,93436.0,STEPHEN POPKIN,170,170,170,242,25,31,177,0,0,111,16,0,44,646,54,1674,138,118,6568,0,0,413,52,0,854,9817,7472,5358,480,400,5392,0,0,6194,1177,18,878,19897,8057164,879247,632834,6458184,0,0,3049817,353336,0,1354445,20785027,10703112,823737,689157,9587227,0,0,10496091,2131905,36244,958526,35425999,257466,11591476,913329,988734,6910689,-37810,0,0,5689547,796782,0.0,2864876,0,0,0,178191,30153280,0,140439,0,1266,141705,7168800,789655,371067,9275161,0,0,7856361,1689725,0,-951318,26199451,1285603,27925005,0,646060,0,0,0,0,145827,70859343,0,0,0,0,0,0,0,0,0.0,0,0,0,0
